,open,high,low,close,volume,ask,bid,open_orig,high_orig,low_orig,close_orig,volume_orig,ask_orig,bid_orig,signal,signal_smooth,signal_norm,signal_smooth_norm,trade_action,Position,Cash,NetValue,Action,TradedAmount,StrategyEarning,BuyHoldEarning,EarningDiff
2025-06-03 19:59:00,349.1611,349.53,349.12,349.3149,192327.0,349.4197,349.2101,349.1611,349.53,349.12,349.3149,192327,349.4197,349.2101,0.545838616163679,0.8314100447351188,0.059357133041053015,0.09654973463844888,0,1,-335.772,13.438,Hold,0,13.438,0.966,12.472000000000001
2025-06-03 20:00:00,349.31,349.52,349.1,349.46,173833.0,349.5648,349.3552,349.31,349.52,349.1,349.46,173833,349.5648,349.3552,0.4007386161637223,0.7652386161636943,0.04357825674097176,0.08886539896115556,0,1,-335.772,13.583,Hold,0,13.583,1.111,12.472
2025-06-03 20:01:00,349.44,349.75,349.36,349.4107,239951.0,349.5155,349.3059,349.44,349.75,349.36,349.4107,239951,349.5155,349.3059,0.450038616163682,0.6851386161636946,0.04893937735843284,0.0795635703466076,0,1,-335.772,13.534,Hold,0,13.534,1.062,12.472000000000001
2025-06-03 20:02:00,349.46,349.65,349.41,349.471,124885.0,349.5758,349.3662,349.46,349.65,349.41,349.471,124885,349.5758,349.3662,0.3897386161636982,0.583224330449412,0.04238206349974966,0.06772849894725262,0,1,-335.772,13.594,Hold,0,13.594,1.122,12.472
2025-06-03 20:03:00,349.455,349.65,349.12,349.3568,144980.0,349.4616,349.252,349.455,349.65,349.12,349.3568,144980,349.4616,349.252,0.5039386161636807,0.5236814733065515,0.05480072424040811,0.060813924011379916,0,1,-335.772,13.48,Hold,0,13.48,1.008,12.472000000000001
2025-06-03 20:04:00,349.36,349.7645,349.2844,349.46,179511.0,349.5648,349.3552,349.36,349.7645,349.2844,349.46,179511,349.5648,349.3552,0.4007386161637223,0.4773957590208436,0.04357825674097176,0.055438870558351325,0,1,-335.772,13.583,Hold,0,13.583,1.111,12.472
2025-06-03 20:05:00,349.446,349.6418,349.2,349.3001,105534.0,349.4049,349.1953,349.446,349.6418,349.2,349.3001,105534,349.4049,349.1953,0.5606386161637156,0.46452433044941405,0.06096655667469773,0.05394414118761682,0,1,-335.772,13.423,Hold,0,13.423,0.951,12.472
2025-06-03 20:06:00,349.33,349.8437,349.2783,349.725,193953.0,349.8299,349.6201,349.33,349.8437,349.2783,349.725,193953,349.8299,349.6201,0.13573861616367913,0.4059386161636998,0.014760874111588846,0.047140717048458396,0,1,-335.772,13.848,Hold,0,13.848,1.376,12.472000000000001
2025-06-03 20:07:00,349.7,349.708,349.45,349.68,110769.0,349.7849,349.5751,349.7,349.708,349.45,349.68,110769,349.7849,349.5751,0.18073861616369505,0.37451004473512445,0.01965439191657933,0.043490989395166414,0,1,-335.772,13.803,Hold,0,13.803,1.331,12.472000000000001
2025-06-03 20:08:00,349.67,350.0799,349.64,350.07,342856.0,350.175,349.965,349.67,350.0799,349.64,350.07,342856,350.175,349.965,0.0,0.31021881385459843,0.0,0.036024996747613496,0,1,-335.772,14.193,Hold,0,14.193,1.721,12.472
2025-06-03 20:09:00,350.04,350.28,349.99,350.11,218857.0,350.215,350.005,350.04,350.28,349.99,350.11,218857,350.215,350.005,0.0,0.2545418686883559,0.0,0.029559361270485227,0,1,-335.772,14.233,Hold,0,14.233,1.761,12.472000000000001
2025-06-03 20:10:00,350.1,350.1766,349.8,349.99,210542.0,350.095,349.885,350.1,350.1766,349.8,349.99,210542,350.095,349.885,0.0,0.18255063780783004,0.0,0.021199185347875907,0,1,-335.772,14.113,Hold,0,14.113,1.641,12.472
2025-06-03 20:11:00,349.96,349.975,349.56,349.7799,181518.0,349.8848,349.675,349.96,349.975,349.56,349.7799,181518,349.8848,349.675,0.0,0.1253022640701554,0.0,0.014551063488082652,0,1,-335.772,13.903,Hold,0,13.903,1.431,12.472000000000001
2025-06-03 20:12:00,349.79,349.87,349.6,349.68,140394.0,349.7849,349.5751,349.79,349.87,349.6,349.68,140394,349.7849,349.5751,0.0,0.045211033189624626,0.0,0.005250253211192627,0,1,-335.772,13.803,Hold,0,13.803,1.331,12.472000000000001
2025-06-03 20:13:00,349.662,349.7499,349.0,349.1691,294631.0,349.2739,349.0643,349.662,349.7499,349.0,349.1691,294631,349.2739,349.0643,0.0,0.025819802309099037,0.0,0.0029983942065012455,-1,0,13.292,13.292,Sell,-1,13.292,0.82,12.472
2025-06-03 20:14:00,349.1,349.26,348.93,349.125,200097.0,349.2297,349.0203,349.1,349.26,348.93,349.125,200097,349.2297,349.0203,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,0.776,12.516
2025-06-03 20:15:00,349.1,349.2293,348.9,349.115,191362.0,349.2197,349.0103,349.1,349.2293,348.9,349.115,191362,349.2197,349.0103,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,0.766,12.526
2025-06-03 20:16:00,349.115,349.1999,348.9,348.985,130540.0,349.0897,348.8803,349.115,349.1999,348.9,348.985,130540,349.0897,348.8803,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,0.636,12.656
2025-06-03 20:17:00,348.98,349.3,348.86,349.25,146787.0,349.3548,349.1452,348.98,349.3,348.86,349.25,146787,349.3548,349.1452,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,0.901,12.391
2025-06-03 20:18:00,349.26,349.55,349.1805,349.515,203240.0,349.6199,349.4101,349.26,349.55,349.1805,349.515,203240,349.6199,349.4101,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,1.166,12.126
2025-06-03 20:19:00,349.541,349.88,349.53,349.5899,184401.0,349.6948,349.485,349.541,349.88,349.53,349.5899,184401,349.6948,349.485,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,1.241,12.051
2025-06-03 20:20:00,349.58,349.6,348.38,348.57,381127.0,348.6746,348.4654,349.58,349.6,348.38,348.57,381127,348.6746,348.4654,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,0.221,13.071
2025-06-03 20:21:00,348.56,348.9799,348.56,348.9,210366.0,349.0047,348.7953,348.56,348.9799,348.56,348.9,210366,349.0047,348.7953,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,0.551,12.741
2025-06-03 20:22:00,348.8992,349.3293,348.82,349.185,192536.0,349.2898,349.0802,348.8992,349.3293,348.82,349.185,192536,349.2898,349.0802,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,0.836,12.456
2025-06-03 20:23:00,349.15,349.55,349.13,349.4,156026.0,349.5048,349.2952,349.15,349.55,349.13,349.4,156026,349.5048,349.2952,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,1.051,12.241
2025-06-03 20:24:00,349.4199,349.63,349.3,349.43,162202.0,349.5348,349.3252,349.4199,349.63,349.3,349.43,162202,349.5348,349.3252,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,1.081,12.211
2025-06-03 20:25:00,349.45,349.45,348.8101,349.08,208515.0,349.1847,348.9753,349.45,349.45,348.8101,349.08,208515,349.1847,348.9753,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,0.731,12.561
2025-06-03 20:26:00,349.045,349.18,348.5641,348.72,179741.0,348.8246,348.6154,349.045,349.18,348.5641,348.72,179741,348.8246,348.6154,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,0.371,12.921
2025-06-03 20:27:00,348.76,349.05,348.6801,348.9115,146330.0,349.0162,348.8068,348.76,349.05,348.6801,348.9115,146330,349.0162,348.8068,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,0.562,12.73
2025-06-03 20:28:00,348.92,349.27,348.89,349.02,161958.0,349.1247,348.9153,348.92,349.27,348.89,349.02,161958,349.1247,348.9153,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,0.671,12.621
2025-06-03 20:29:00,349.05,349.0908,348.5501,348.6,130553.0,348.7046,348.4954,349.05,349.0908,348.5501,348.6,130553,348.7046,348.4954,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,0.251,13.041
2025-06-03 20:30:00,348.58,348.59,348.02,348.34,295526.0,348.4445,348.2355,348.58,348.59,348.02,348.34,295526,348.4445,348.2355,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,-0.009,13.301
2025-06-03 20:31:00,348.288,348.32,347.81,347.9687,252410.0,348.0731,347.8643,348.288,348.32,347.81,347.9687,252410,348.0731,347.8643,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,-0.38,13.672
2025-06-03 20:32:00,347.92,347.9559,346.9,347.12,381228.0,347.2241,347.0159,347.92,347.9559,346.9,347.12,381228,347.2241,347.0159,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,-1.228,14.52
2025-06-03 20:33:00,347.15,347.24,346.43,346.91,365804.0,347.0141,346.8059,347.15,347.24,346.43,346.91,365804,347.0141,346.8059,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,-1.438,14.73
2025-06-03 20:34:00,346.925,347.0998,346.6344,346.91,236108.0,347.0141,346.8059,346.925,347.0998,346.6344,346.91,236108,347.0141,346.8059,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,-1.438,14.73
2025-06-03 20:35:00,346.87,347.08,346.65,346.755,211512.0,346.859,346.651,346.87,347.08,346.65,346.755,211512,346.859,346.651,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,-1.593,14.885
2025-06-03 20:36:00,346.7949,346.8,346.19,346.486,323604.0,346.5899,346.3821,346.7949,346.8,346.19,346.486,323604,346.5899,346.3821,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,-1.862,15.154
2025-06-03 20:37:00,346.49,346.6992,346.08,346.2827,250475.0,346.3866,346.1788,346.49,346.6992,346.08,346.2827,250475,346.3866,346.1788,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,-2.066,15.358
2025-06-03 20:38:00,346.29,346.57,346.18,346.32,152783.0,346.4239,346.2161,346.29,346.57,346.18,346.32,152783,346.4239,346.2161,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,-2.028,15.32
2025-06-03 20:39:00,346.31,346.58,345.96,346.1,258663.0,346.2038,345.9962,346.31,346.58,345.96,346.1,258663,346.2038,345.9962,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,-2.248,15.54
2025-06-03 20:40:00,346.105,346.2699,345.7501,345.77,209785.0,345.8737,345.6663,346.105,346.2699,345.7501,345.77,209785,345.8737,345.6663,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,-2.578,15.87
2025-06-03 20:41:00,345.7716,345.8033,345.35,345.6,352532.0,345.7037,345.4963,345.7716,345.8033,345.35,345.6,352532,345.7037,345.4963,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,-2.748,16.04
2025-06-03 20:42:00,345.59,345.72,345.21,345.375,268351.0,345.4786,345.2714,345.59,345.72,345.21,345.375,268351,345.4786,345.2714,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,-2.973,16.265
2025-06-03 20:43:00,345.36,345.76,345.11,345.26,358666.0,345.3636,345.1564,345.36,345.76,345.11,345.26,358666,345.3636,345.1564,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,-3.088,16.38
2025-06-03 20:44:00,345.26,345.26,344.85,345.2,391432.0,345.3036,345.0964,345.26,345.26,344.85,345.2,391432,345.3036,345.0964,0.0,0.0,0.0,0.0,0,0,13.292,13.292,Hold,0,13.292,-3.148,16.44
2025-06-03 20:45:00,345.16,345.4299,344.58,344.8,407712.0,344.9034,344.6966,345.16,345.4299,344.58,344.8,407712,344.9034,344.6966,0.000112399795415861,1.605711363058352e-05,1.2222897780991314e-05,1.8646756433958854e-06,0,0,13.292,13.292,Hold,0,13.292,-3.548,16.84
2025-06-03 20:46:00,344.7368,345.0,344.32,344.33,376873.0,344.4333,344.2267,344.7368,345.0,344.32,344.33,376873,344.4333,344.2267,0.0037626867923964756,0.0005535837982586515,0.0004091727736264039,6.428641217468775e-05,0,0,13.292,13.292,Hold,0,13.292,-4.018,17.31
2025-06-03 20:47:00,344.365,344.99,344.3275,344.98,257009.0,345.0835,344.8765,344.365,344.99,344.3275,344.98,257009,345.0835,344.8765,0.0,0.0005535837982586514,0.0,6.428641217468773e-05,0,0,13.292,13.292,Hold,0,13.292,-3.368,16.66
2025-06-03 20:48:00,344.97,345.1872,344.81,344.85,309131.0,344.9535,344.7465,344.97,345.1872,344.81,344.85,309131,344.9535,344.7465,0.0,0.0005535837982586514,0.0,6.428641217468773e-05,0,0,13.292,13.292,Hold,0,13.292,-3.498,16.79
2025-06-03 20:49:00,344.85,344.96,343.9,344.1,493490.0,344.2032,343.9968,344.85,344.96,343.9,344.1,493490,344.2032,343.9968,0.1038926287764281,0.015395387909176952,0.011297787304989731,0.001787830958622327,0,0,13.292,13.292,Hold,0,13.292,-4.248,17.54
2025-06-03 20:50:00,343.9,344.09,343.04,343.8599,568213.0,343.9631,343.7567,343.9,344.09,343.04,343.8599,568213,343.9631,343.7567,0.3673308727250791,0.06787122686990253,0.03994533702227183,0.00788172934086065,0,0,13.292,13.292,Hold,0,13.292,-4.488,17.78
2025-06-03 20:51:00,343.8,343.95,343.33,343.582,317144.0,343.6851,343.4789,343.8,343.95,343.33,343.582,317144,343.6851,343.4789,1.2587386161636696,0.24769102917899818,0.13688132955608492,0.028763789048489977,0,0,13.292,13.292,Hold,0,13.292,-4.765,18.057
2025-06-03 20:52:00,343.56,343.98,343.3,343.9127,354274.0,344.0159,343.8095,343.56,343.98,343.3,343.9127,354274,344.0159,343.8095,0.9280386161636907,0.38025191723160884,0.10091941093142542,0.04415777983073301,0,0,13.292,13.292,Hold,0,13.292,-4.435,17.727
2025-06-03 20:53:00,343.92,344.49,343.7001,343.76,445402.0,343.8631,343.6569,343.92,344.49,343.7001,343.76,445402,343.8631,343.6569,1.0807386161636723,0.5341056214275054,0.11752474801635193,0.062024456336895226,0,0,13.292,13.292,Hold,0,13.292,-4.587,17.878999999999998
2025-06-03 20:54:00,343.75,344.41,343.52,344.23,389395.0,344.3333,344.1267,343.75,344.41,343.52,344.23,389395,344.3333,344.1267,0.610738616163645,0.621353995165169,0.06641467316424421,0.07215640913846547,1,1,-331.041,13.086,Buy,1,13.086,-4.118,17.204
2025-06-03 20:55:00,344.24,344.87,343.67,344.85,448669.0,344.9535,344.7465,344.24,344.87,343.67,344.85,448669,344.9535,344.7465,0.0,0.621353995165169,0.0,0.07215640913846547,0,1,-331.041,13.705,Hold,0,13.705,-3.498,17.203
2025-06-03 20:56:00,344.85,345.21,344.8106,344.93,418936.0,345.0335,344.8265,344.85,345.21,344.8106,344.93,418936,345.0335,344.8265,0.0,0.6065121910542508,0.0,0.07043286459201785,0,1,-331.041,13.785,Hold,0,13.785,-3.418,17.203
2025-06-03 20:57:00,344.89,345.35,344.83,345.09,396486.0,345.1935,344.9865,344.89,345.35,344.83,345.09,396486,345.1935,344.9865,0.0,0.5540363520935251,0.0,0.06433896620977951,0,1,-331.041,13.945,Hold,0,13.945,-3.258,17.203
2025-06-03 20:58:00,345.085,345.095,344.6,344.97,455330.0,345.0735,344.8665,345.085,345.095,344.6,344.97,455330,345.0735,344.8665,0.0,0.3742165497844295,0.0,0.043456906502150186,0,1,-331.041,13.825,Hold,0,13.825,-3.378,17.203
2025-06-03 20:59:00,344.955,344.955,344.1601,344.44,931222.0,344.5433,344.3367,344.955,344.955,344.1601,344.44,931222,344.5433,344.3367,0.0,0.24163960461818793,0.0,0.028061051044263718,-1,0,13.296,13.296,Sell,-1,13.296,-3.908,17.204
2025-06-03 21:00:00,344.455,344.74,344.0,344.69,6728288.0,344.7934,344.5866,344.455,344.74,344.0,344.69,6728288,344.7934,344.5866,0.0,0.08724837373766332,0.0,0.010131952801570216,0,0,13.296,13.296,No trade,0,13.296,-3.658,16.954
