TimeStamp,obv_feature,close,Ask,Bid,Volume,Position,Cash,NetValue,Action
2025-05-20 20:02:00,7991.067,350.95,350.99,350.94,1054.0,1,-351.41,-0.47,Hold
2025-05-20 20:03:00,11405.367,351.42,351.46,351.38,3814.0,1,-351.41,-0.03,Hold
2025-05-20 20:04:00,7903.425,351.27,351.33,351.24,3115.0,1,-351.41,-0.17,Hold
2025-05-20 20:05:00,9524.592,351.5,351.5,351.42,2044.0,1,-351.41,0.01,Hold
2025-05-20 20:06:00,11106.05,351.73,351.8,351.72,2005.0,1,-351.41,0.31,Hold
2025-05-20 20:07:00,15753.05,352.61,352.66,352.61,5103.0,1,-351.41,1.2,Hold
2025-05-20 20:08:00,23574.783,352.96,352.98,352.9,8361.0,1,-351.41,1.49,Hold
2025-05-20 20:09:00,17833.175,352.43,352.47,352.36,5260.0,1,-351.41,0.95,Hold
2025-05-20 20:10:00,21207.983,352.87,352.9,352.77,3905.0,1,-351.41,1.36,Hold
2025-05-20 20:11:00,23827.267,353.14,353.2,353.07,3160.0,1,-351.41,1.66,Hold
2025-05-20 20:12:00,26870.65,353.14,353.19,353.1,3627.0,1,-351.41,1.69,Hold
2025-05-20 20:13:00,29157.567,353.23,353.26,353.2,2879.0,1,-351.41,1.79,Hold
2025-05-20 20:14:00,36284.458,353.87,353.95,353.87,7772.0,1,-351.41,2.46,Hold
2025-05-20 20:15:00,40871.258,354.26,354.29,354.22,5264.0,1,-351.41,2.81,Hold
2025-05-20 20:16:00,47388.733,354.58,354.6,354.52,7245.0,1,-351.41,3.11,Hold
2025-05-20 20:17:00,41846.667,354.09,354.09,353.99,4868.0,1,-351.41,2.58,Hold
2025-05-20 20:18:00,36847.85,353.98,354.0,353.95,4384.0,1,-351.41,2.54,Hold
2025-05-20 20:19:00,39619.425,354.05,354.08,354.01,3425.0,1,-351.41,2.6,Hold
2025-05-20 20:20:00,35856.683,353.37,353.4,353.31,3148.0,1,-351.41,1.9,Hold
2025-05-20 20:21:00,28879.142,352.29,352.29,352.2,6405.0,1,-351.41,0.79,Hold
2025-05-20 20:22:00,24602.417,352.02,352.1,352.0,3743.0,1,-351.41,0.59,Hold
2025-05-20 20:23:00,27898.45,352.65,352.69,352.61,3870.0,1,-351.41,1.2,Hold
2025-05-20 20:24:00,24542.55,352.24,352.28,352.2,2793.0,1,-351.41,0.79,Hold
2025-05-20 20:25:00,27564.058,352.5,352.59,352.5,3600.0,1,-351.41,1.09,Hold
2025-05-20 20:26:00,23549.008,352.14,352.19,352.1,3479.0,1,-351.41,0.69,Hold
2025-05-20 20:27:00,19844.192,351.33,351.41,351.29,3237.0,1,-351.41,-0.12,Hold
2025-05-20 20:28:00,13038.992,350.0,350.1,350.0,6430.0,1,-351.41,-1.41,Hold
2025-05-20 20:29:00,6696.25,349.8,349.9,349.78,5998.0,1,-351.41,-1.63,Hold
2025-05-20 20:30:00,10077.108,350.1,350.14,350.05,3741.0,1,-351.41,-1.36,Hold
2025-05-20 20:31:00,5178.258,349.69,349.69,349.57,4561.0,1,-351.41,-1.84,Hold
2025-05-20 20:32:00,2235.2,349.58,349.64,349.54,2768.0,1,-351.41,-1.87,Hold
2025-05-20 20:33:00,-394.492,349.31,349.36,349.3,2491.0,0,-2.11,-2.11,Sell
2025-05-20 20:34:00,4155.95,349.96,349.97,349.9,4761.0,1,-352.08,-2.18,Buy
2025-05-20 20:35:00,1494.933,349.58,349.67,349.57,2488.0,1,-352.08,-2.51,Hold
2025-05-20 20:36:00,-1473.367,349.1,349.11,349.01,2802.0,0,-3.07,-3.07,Sell
2025-05-20 20:37:00,2723.05,349.6,349.63,349.52,4386.0,1,-352.7,-3.18,Buy
2025-05-20 20:38:00,-835.85,349.3,349.41,349.3,3431.0,0,-3.4,-3.4,Sell
2025-05-20 20:39:00,157.417,349.32,349.33,349.29,1146.0,1,-352.73,-3.44,Buy
2025-05-20 20:40:00,-4061.95,348.57,348.63,348.53,4116.0,0,-4.2,-4.2,Sell
2025-05-20 20:41:00,-8856.525,347.45,347.45,347.39,4716.0,0,-4.2,-4.2,Hold
2025-05-20 20:42:00,-14742.633,347.2,347.26,347.15,5870.0,0,-4.2,-4.2,Hold
2025-05-20 20:43:00,-18915.275,347.05,347.09,347.05,4180.0,0,-4.2,-4.2,Hold
2025-05-20 20:44:00,-22997.942,346.71,346.75,346.68,4142.0,0,-4.2,-4.2,Hold
2025-05-20 20:45:00,-25594.742,346.64,346.7,346.61,2741.0,0,-4.2,-4.2,Hold
2025-05-20 20:46:00,-29172.108,346.23,346.3,346.23,3728.0,0,-4.2,-4.2,Hold
2025-05-20 20:47:00,-33616.308,346.1,346.18,346.05,4656.0,0,-4.2,-4.2,Hold
2025-05-20 20:48:00,-36720.117,345.61,345.68,345.61,3367.0,0,-4.2,-4.2,Hold
2025-05-20 20:49:00,-44318.267,345.31,345.32,345.25,7961.0,0,-4.2,-4.2,Hold
2025-05-20 20:50:00,-47381.908,345.03,345.12,345.03,3480.0,0,-4.2,-4.2,Hold
2025-05-20 20:51:00,-42562.967,345.57,345.6,345.54,4463.0,0,-4.2,-4.2,Hold
2025-05-20 20:52:00,-45535.575,345.04,345.1,345.01,3342.0,0,-4.2,-4.2,Hold
2025-05-20 20:53:00,-41694.725,345.98,345.98,345.92,3515.0,0,-4.2,-4.2,Hold
2025-05-20 20:54:00,-37560.442,346.1,346.17,346.03,3857.0,0,-4.2,-4.2,Hold
2025-05-20 20:55:00,-33917.458,346.32,346.32,346.23,3380.0,0,-4.2,-4.2,Hold
2025-05-20 20:56:00,-37066.358,346.2,346.34,346.2,3421.0,0,-4.2,-4.2,Hold
2025-05-20 20:57:00,-38848.658,346.17,346.23,346.14,2054.0,0,-4.2,-4.2,Hold
2025-05-20 20:58:00,-41201.642,345.52,345.57,345.5,2632.0,0,-4.2,-4.2,Hold
2025-05-20 20:59:00,-38600.433,345.56,345.56,345.5,2331.0,0,-4.2,-4.2,Hold
2025-05-20 21:00:00,-43121.25,344.72,344.73,344.65,4819.0,0,-4.2,-4.2,Hold
2025-05-20 21:01:00,-47353.008,344.21,344.3,344.21,4591.0,0,-4.2,-4.2,Hold
2025-05-20 21:02:00,-50846.792,343.52,343.52,343.43,3874.0,0,-4.2,-4.2,Hold
2025-05-20 21:03:00,-54489.75,343.31,343.34,343.28,4067.0,0,-4.2,-4.2,Hold
2025-05-20 21:04:00,-63042.925,342.39,342.4,342.31,9042.0,0,-4.2,-4.2,Hold
2025-05-20 21:05:00,-66510.208,342.34,342.41,342.32,4002.0,0,-4.2,-4.2,Hold
2025-05-20 21:06:00,-69869.042,342.11,342.17,342.07,3943.0,0,-4.2,-4.2,Hold
2025-05-20 21:07:00,-65018.875,342.32,342.35,342.27,4273.0,0,-4.2,-4.2,Hold
2025-05-20 21:08:00,-59244.45,342.98,342.99,342.91,5221.0,0,-4.2,-4.2,Hold
2025-05-20 21:09:00,-53660.225,343.53,343.59,343.5,5033.0,0,-4.2,-4.2,Hold
2025-05-20 21:10:00,-56553.983,343.47,343.5,343.43,3456.0,0,-4.2,-4.2,Hold
2025-05-20 21:11:00,-58622.958,343.44,343.47,343.41,2637.0,0,-4.2,-4.2,Hold
2025-05-20 21:12:00,-54148.775,344.36,344.4,344.32,3917.0,0,-4.2,-4.2,Hold
2025-05-20 21:13:00,-49842.433,344.39,344.39,344.3,3807.0,0,-4.2,-4.2,Hold
2025-05-20 21:14:00,-46873.417,344.56,344.56,344.5,2476.0,0,-4.2,-4.2,Hold
2025-05-20 21:15:00,-49599.825,343.74,343.78,343.71,3237.0,0,-4.2,-4.2,Hold
2025-05-20 21:16:00,-50944.233,343.73,343.77,343.7,1863.0,0,-4.2,-4.2,Hold
2025-05-20 21:17:00,-48750.675,343.92,343.92,343.83,1682.0,0,-4.2,-4.2,Hold
2025-05-20 21:18:00,-46224.675,344.44,344.44,344.37,2021.0,0,-4.2,-4.2,Hold
2025-05-20 21:19:00,-43013.842,344.5,344.59,344.48,2748.0,0,-4.2,-4.2,Hold
2025-05-20 21:20:00,-38459.75,344.98,344.98,344.96,4138.0,0,-4.2,-4.2,Hold
2025-05-20 21:21:00,-35556.983,345.01,345.04,345.01,2524.0,0,-4.2,-4.2,Hold
2025-05-20 21:22:00,-32738.192,345.1,345.04,345.01,2449.0,0,-4.2,-4.2,Hold
2025-05-20 21:23:00,-30651.492,345.12,345.13,345.09,1738.0,0,-4.2,-4.2,Hold
2025-05-20 21:24:00,-32197.7,345.09,345.12,345.06,1905.0,0,-4.2,-4.2,Hold
2025-05-20 21:25:00,-29801.967,345.42,345.43,345.34,2063.0,0,-4.2,-4.2,Hold
2025-05-20 21:26:00,-31795.733,344.87,344.91,344.84,2357.0,0,-4.2,-4.2,Hold
2025-05-20 21:27:00,-29241.817,344.98,344.98,344.9,2196.0,0,-4.2,-4.2,Hold
2025-05-20 21:28:00,-27313.6,345.14,345.18,345.11,1576.0,0,-4.2,-4.2,Hold
2025-05-20 21:29:00,-28812.258,344.73,344.79,344.75,1856.0,0,-4.2,-4.2,Hold
2025-05-20 21:30:00,-26351.258,344.95,344.99,344.92,2112.0,0,-4.2,-4.2,Hold
2025-05-20 21:31:00,-23688.942,345.28,345.35,345.28,2340.0,0,-4.2,-4.2,Hold
2025-05-20 21:32:00,-21298.625,345.33,345.38,345.32,2094.0,0,-4.2,-4.2,Hold
2025-05-20 21:33:00,-19740.208,345.45,345.49,345.42,1302.0,0,-4.2,-4.2,Hold
2025-05-20 21:34:00,-16896.142,345.59,345.61,345.57,2631.0,0,-4.2,-4.2,Hold
2025-05-20 21:35:00,-14157.4,345.66,345.69,345.63,2528.0,0,-4.2,-4.2,Hold
2025-05-20 21:36:00,-16086.742,345.24,345.32,345.25,2177.0,0,-4.2,-4.2,Hold
2025-05-20 21:37:00,-18480.325,345.15,345.18,345.13,2649.0,0,-4.2,-4.2,Hold
2025-05-20 21:38:00,-19504.825,345.05,345.07,345.02,1303.0,0,-4.2,-4.2,Hold
2025-05-20 21:39:00,-17541.933,345.56,345.59,345.53,1714.0,0,-4.2,-4.2,Hold
2025-05-20 21:40:00,-19337.25,345.16,345.19,345.14,2071.0,0,-4.2,-4.2,Hold
2025-05-20 21:41:00,-17220.383,345.21,345.21,345.15,1848.0,0,-4.2,-4.2,Hold
2025-05-20 21:42:00,-19180.092,344.8,344.85,344.76,2237.0,0,-4.2,-4.2,Hold
2025-05-20 21:43:00,-22514.083,344.17,344.24,344.16,3649.0,0,-4.2,-4.2,Hold
2025-05-20 21:44:00,-25346.925,343.98,343.98,343.92,3169.0,0,-4.2,-4.2,Hold
2025-05-20 21:45:00,-28637.433,343.39,343.4,343.31,3667.0,0,-4.2,-4.2,Hold
2025-05-20 21:46:00,-32037.4,343.29,343.3,343.23,3823.0,0,-4.2,-4.2,Hold
2025-05-20 21:47:00,-33409.367,343.02,343.02,343.01,1801.0,0,-4.2,-4.2,Hold
2025-05-20 21:48:00,-30160.567,343.59,343.59,343.54,2831.0,0,-4.2,-4.2,Hold
2025-05-20 21:49:00,-32909.542,343.5,343.52,343.46,3184.0,0,-4.2,-4.2,Hold
2025-05-20 21:50:00,-28739.65,343.79,343.79,343.72,3779.0,0,-4.2,-4.2,Hold
2025-05-20 21:51:00,-31068.608,343.7,343.71,343.64,2752.0,0,-4.2,-4.2,Hold
2025-05-20 21:52:00,-28334.375,344.05,344.09,344.03,2319.0,0,-4.2,-4.2,Hold
2025-05-20 21:53:00,-30082.65,343.83,343.85,343.8,2197.0,0,-4.2,-4.2,Hold
2025-05-20 21:54:00,-27304.258,343.97,344.02,343.95,2334.0,0,-4.2,-4.2,Hold
2025-05-20 21:55:00,-23501.058,344.22,344.3,344.23,3360.0,0,-4.2,-4.2,Hold
2025-05-20 21:56:00,-27077.158,344.01,344.01,343.95,4033.0,0,-4.2,-4.2,Hold
2025-05-20 21:57:00,-30827.067,343.76,343.78,343.75,4229.0,0,-4.2,-4.2,Hold
2025-05-20 21:58:00,-35684.392,343.54,343.54,343.51,5394.0,0,-4.2,-4.2,Hold
2025-05-20 21:59:00,-29352.25,343.8,343.85,343.75,5855.0,0,-4.2,-4.2,Hold
2025-05-20 22:00:00,-53066.425,343.52,343.6,343.54,24382.0,0,-4.2,-4.2,No trade
