,open,high,low,close,volume,ask,bid,open_orig,high_orig,low_orig,close_orig,volume_orig,ask_orig,bid_orig,signal,signal_smooth,signal_norm,signal_smooth_norm,trade_action,Position,Cash,NetValue,Action,TradedAmount,StrategyEarning,BuyHoldEarning,EarningDiff
2025-04-02 19:18:00,223.415,223.4401,223.07,223.14,50766.0,223.2069,223.0731,223.415,223.4401,223.07,223.14,50766,223.2069,223.0731,6.93372145439221e-05,2.2662771917587746e-05,2.346437040403436e-05,8.856969972677158e-06,0,0,4.157,4.157,Hold,0,4.157,1.787,2.37
2025-04-02 19:19:00,223.14,223.185,223.03,223.15,35930.0,223.2169,223.0831,223.14,223.185,223.03,223.15,35930,223.2169,223.0831,0.00015095818255613034,6.026557559596351e-05,5.108567937601662e-05,2.3552740828906037e-05,0,0,4.157,4.157,Hold,0,4.157,1.797,2.3600000000000003
2025-04-02 19:20:00,223.15,223.3359,223.1104,223.29,42120.0,223.357,223.223,223.15,223.3359,223.1104,223.29,42120,223.357,223.223,0.00023144160059678076,0.00011607178314209151,7.832203065880842e-05,4.536269004087588e-05,0,0,4.157,4.157,Hold,0,4.157,1.937,2.2199999999999998
2025-04-02 19:21:00,223.29,223.3375,223.2,223.2985,39473.0,223.3655,223.2315,223.29,223.3375,223.2,223.2985,39473,223.3655,223.2315,0.0005009595178619672,0.00023817412888964458,0.00016952944766902305,9.308221939995852e-05,0,0,4.157,4.157,Hold,0,4.157,1.945,2.2119999999999997
2025-04-02 19:22:00,223.29,223.415,223.26,223.34,32197.0,223.407,223.273,223.29,223.415,223.26,223.34,32197,223.407,223.273,0.00096144456628557,0.0004612009668250566,0.00032536195136567247,0.00018024463774306016,0,0,4.157,4.157,Hold,0,4.157,1.987,2.17
2025-04-02 19:23:00,223.335,223.345,223.03,223.03,61564.0,223.0969,222.9631,223.335,223.345,223.03,223.03,61564,223.0969,222.9631,0.00469095581794145,0.0015962003756713865,0.0015874638977805115,0.0006238203715374232,0,0,4.157,4.157,Hold,0,4.157,1.677,2.48
2025-04-02 19:24:00,223.035,223.16,223.0,223.14,38215.0,223.2069,223.0731,223.035,223.16,223.0,223.14,38215,223.2069,223.0731,0.008425193888818076,0.0036446384477267103,0.0028511654446084626,0.0014243823928585047,0,0,4.157,4.157,Hold,0,4.157,1.787,2.37
2025-04-02 19:25:00,223.12,223.23,223.02,223.19,27313.0,223.257,223.123,223.12,223.23,223.02,223.19,27313,223.257,223.123,0.01671250363113047,0.007697524476043836,0.005655669587522956,0.0030083144019712018,0,0,4.157,4.157,Hold,0,4.157,1.837,2.3200000000000003
2025-04-02 19:26:00,223.185,223.29,223.17,223.27,25034.0,223.337,223.203,223.185,223.29,223.17,223.27,25034,223.337,223.203,0.029936924585505703,0.01494139448084887,0.010130938946025536,0.005839333456120693,0,0,4.157,4.157,Hold,0,4.157,1.917,2.24
2025-04-02 19:27:00,223.27,223.285,223.09,223.14,36128.0,223.2069,223.0731,223.27,223.285,223.09,223.14,36128,223.2069,223.0731,0.09287239827754538,0.03698675509574985,0.03142889958630952,0.014455009319296427,0,0,4.157,4.157,Hold,0,4.157,1.787,2.37
2025-04-02 19:28:00,223.125,223.18,222.98,223.0,41535.0,223.0669,222.9331,223.125,223.18,222.98,223.0,41535,223.0669,222.9331,0.2695973784703355,0.1022798012411292,0.09123430743496896,0.03997256521392433,0,0,4.157,4.157,Hold,0,4.157,1.647,2.51
2025-04-02 19:29:00,223.0,223.08,222.91,222.92,39851.0,222.9869,222.8531,223.0,223.08,222.91,222.92,39851,222.9869,222.8531,0.6800000000000181,0.2681016753333511,0.23011844331641712,0.1047783782445922,1,1,-218.83,4.023,Buy,1,4.023,1.567,2.4559999999999995
2025-04-02 19:30:00,222.93,223.12,222.86,223.11,42899.0,223.1769,223.0431,222.93,223.12,222.86,223.11,42899,223.1769,223.0431,0.48999999999999205,0.3831174441869727,0.16582064297799934,0.14972836118689653,0,1,-218.83,4.213,Hold,0,4.213,1.757,2.4560000000000004
2025-04-02 19:31:00,223.08,223.17,223.0104,223.1164,37823.0,223.1833,223.0495,223.08,223.17,223.0104,223.1164,37823,223.1833,223.0495,0.48360000000000697,0.4807993446175881,0.1636548223350264,0.18790399398830937,0,1,-218.83,4.22,Hold,0,4.22,1.763,2.457
2025-04-02 19:32:00,223.13,223.16,223.015,223.12,30585.0,223.1869,223.0531,223.13,223.16,223.015,223.12,30585,223.1869,223.0531,0.48000000000000115,0.5334000000000045,0.16243654822334933,0.20846116267708956,0,1,-218.83,4.223,Hold,0,4.223,1.767,2.456
2025-04-02 19:33:00,223.13,223.21,223.09,223.14,37312.0,223.2069,223.0731,223.13,223.21,223.09,223.14,37312,223.2069,223.0731,0.46000000000001934,0.4784000000000048,0.15566835871404927,0.18696629213483276,0,1,-218.83,4.243,Hold,0,4.243,1.787,2.4560000000000004
2025-04-02 19:34:00,223.14,223.1997,223.08,223.19,18298.0,223.257,223.123,223.14,223.1997,223.08,223.19,18298,223.257,223.123,0.41000000000000797,0.4584000000000088,0.13874788494077991,0.17914997557401363,0,1,-218.83,4.293,Hold,0,4.293,1.837,2.4560000000000004
2025-04-02 19:35:00,223.18,223.3,223.09,223.26,35663.0,223.327,223.193,223.18,223.3,223.09,223.26,35663,223.327,223.193,0.3400000000000148,0.42250000000001076,0.1150592216582105,0.16511968734734125,0,1,-218.83,4.363,Hold,0,4.363,1.907,2.4560000000000004
2025-04-02 19:36:00,223.26,223.4396,223.26,223.425,37107.0,223.492,223.358,223.26,223.4396,223.26,223.425,37107,223.492,223.358,0.17499999999999433,0.34625000000000905,0.05922165820642738,0.13531998045921173,0,1,-218.83,4.528,Hold,0,4.528,2.072,2.4559999999999995
2025-04-02 19:37:00,223.42,223.48,223.37,223.469,46040.0,223.536,223.402,223.42,223.48,223.37,223.469,46040,223.536,223.402,0.1310000000000116,0.2640000000000071,0.044331641285959573,0.10317537860283588,0,1,-218.83,4.572,Hold,0,4.572,2.116,2.456
2025-04-02 19:38:00,223.47,223.51,223.39,223.4591,35896.0,223.5261,223.3921,223.47,223.51,223.39,223.4591,35896,223.5261,223.3921,0.1408999999999992,0.19672500000000492,0.04768189509306194,0.07688324377137443,0,1,-218.83,4.562,Hold,0,4.562,2.106,2.4560000000000004
2025-04-02 19:39:00,223.44,223.546,223.44,223.53,26646.0,223.5971,223.4629,223.44,223.546,223.44,223.53,26646,223.5971,223.4629,0.07000000000000456,0.12922500000000237,0.023688663282573262,0.050503175378603604,0,1,-218.83,4.633,Hold,0,4.633,2.177,2.456
2025-04-02 19:40:00,223.55,223.65,223.51,223.625,42876.0,223.6921,223.5579,223.55,223.65,223.51,223.625,42876,223.6921,223.5579,1.1017733443657087e-16,0.08547500000000381,3.7285053954846015e-17,0.03340498290180891,0,1,-218.83,4.728,Hold,0,4.728,2.272,2.456
2025-04-02 19:41:00,223.625,223.7,223.595,223.62,39015.0,223.6871,223.5529,223.625,223.7,223.595,223.62,39015,223.6871,223.5529,2.4778526367742785e-16,0.05272500000000097,8.385288110911195e-17,0.02060576453346392,0,1,-218.83,4.723,Hold,0,4.723,2.267,2.456
2025-04-02 19:42:00,223.63,223.8,223.63,223.7,100393.0,223.7671,223.6329,223.63,223.8,223.63,223.7,100393,223.7671,223.6329,4.595468714928652e-16,0.01750000000000129,1.5551501573362489e-16,0.006839276990718607,0,1,-218.83,4.803,Hold,0,4.803,2.347,2.456
2025-04-02 19:43:00,223.695,223.7499,223.57,223.6,83009.0,223.6671,223.5329,223.695,223.7499,223.57,223.6,83009,223.6671,223.5329,1.1379786002407855e-14,2.9938127167724217e-15,3.8510274119823225e-15,1.170029395905193e-15,0,1,-218.83,4.703,Hold,0,4.703,2.247,2.4560000000000004
2025-04-02 19:44:00,223.605,223.89,223.605,223.86,79092.0,223.9272,223.7928,223.605,223.89,223.605,223.86,79092,223.9272,223.7928,1.3656903330199868e-15,3.3076909664182754e-15,4.621625492453386e-16,1.2926979839446079e-15,0,1,-218.83,4.963,Hold,0,4.963,2.506,2.4570000000000003
2025-04-02 19:45:00,223.85,223.87,223.76,223.85,54540.0,223.9172,223.7828,223.85,223.87,223.76,223.85,54540,223.9172,223.7828,3.166041387273688e-15,4.037254997317341e-15,1.071418405168752e-15,1.577823154789381e-15,0,1,-218.83,4.953,Hold,0,4.953,2.496,2.4570000000000003
2025-04-02 19:46:00,223.86,223.941,223.8,223.9,220598.0,223.9672,223.8328,223.86,223.941,223.8,223.9,220598,223.9672,223.8328,5.636923750942659e-15,5.331599217179789e-15,1.9075884097944546e-15,2.0836733628450505e-15,0,1,-218.83,5.003,Hold,0,5.003,2.546,2.4570000000000003
2025-04-02 19:47:00,223.89,223.91,223.63,223.725,53086.0,223.7921,223.6579,223.89,223.91,223.63,223.725,53086,223.7921,223.6579,2.3522258472214792e-14,8.367217334631523e-15,7.960155151341659e-15,3.270040971033316e-15,0,1,-218.83,4.828,Hold,0,4.828,2.372,2.4560000000000004
2025-04-02 19:48:00,223.78,223.86,223.71,223.74,29686.0,223.8071,223.6729,223.78,223.86,223.71,223.74,29686,223.8071,223.6729,5.025575900207105e-14,2.0589734501894286e-14,1.700702504300191e-14,8.046794138502872e-15,0,1,-218.83,4.843,Hold,0,4.843,2.387,2.456
2025-04-02 19:49:00,223.77,223.84,223.67,223.835,26578.0,223.9022,223.7678,223.77,223.84,223.67,223.835,26578,223.9022,223.7678,8.23312662949006e-14,4.038104072880102e-14,2.7861680641252094e-14,1.578154986958511e-14,0,1,-218.83,4.938,Hold,0,4.938,2.481,2.457
2025-04-02 19:50:00,223.82,223.82,223.62,223.62,39211.0,223.6871,223.5529,223.82,223.82,223.62,223.62,39211,223.6871,223.5529,3.3189120513313053e-13,1.2194461107434797e-13,1.123151286406524e-13,4.765788415216321e-14,0,1,-218.83,4.723,Hold,0,4.723,2.267,2.456
2025-04-02 19:51:00,223.66,223.72,223.5,223.7,42014.0,223.7671,223.6329,223.66,223.72,223.5,223.7,42014,223.7671,223.6329,6.155312173587492e-13,2.699468507959816e-13,2.0830159639889818e-13,1.0549950202090112e-13,0,1,-218.83,4.803,Hold,0,4.803,2.347,2.456
2025-04-02 19:52:00,223.68,223.6999,223.52,223.61,46728.0,223.6771,223.5429,223.68,223.6999,223.52,223.61,46728,223.6771,223.5429,1.6781151483208471e-12,6.769116981256755e-13,5.678900671136492e-13,2.6454780581364866e-13,0,1,-218.83,4.713,Hold,0,4.713,2.257,2.456
2025-04-02 19:53:00,223.63,223.68,223.55,223.655,29071.0,223.7221,223.5879,223.63,223.68,223.55,223.655,29071,223.7221,223.5879,3.3917300115582708e-12,1.5042613844415182e-12,1.1477935741313852e-12,5.878891585506648e-13,0,1,-218.83,4.758,Hold,0,4.758,2.302,2.456
2025-04-02 19:54:00,223.6499,223.6716,223.55,223.5585,26410.0,223.6256,223.4914,223.6499,223.6716,223.55,223.5585,26410,223.6256,223.4914,9.185341548006652e-12,3.717623970159898e-12,3.108406615230652e-12,1.4529062902432387e-12,-1,0,4.662,4.662,Sell,-1,4.662,2.205,2.457
2025-04-02 19:55:00,223.56,223.57,223.44,223.455,67140.0,223.522,223.388,223.56,223.57,223.44,223.455,67140,223.522,223.388,2.434961781059992e-11,9.651145618470191e-12,8.240141391065895e-12,3.771820466427029e-12,0,0,4.662,4.662,Hold,0,4.662,2.102,2.56
2025-04-02 19:56:00,223.46,223.4966,223.31,223.325,45329.0,223.392,223.258,223.46,223.4966,223.31,223.325,45329,223.392,223.258,6.511330240115765e-11,2.5509942431679392e-11,2.203495851138989e-11,9.969689274715902e-12,0,0,4.662,4.662,Hold,0,4.662,1.972,2.69
2025-04-02 19:57:00,223.325,223.325,223.2,223.26,51061.0,223.327,223.193,223.325,223.325,223.2,223.26,51061,223.327,223.193,1.5706625595585737e-10,6.392857391775417e-11,5.3152709291321856e-11,2.4984298551149573e-11,0,0,4.662,4.662,Hold,0,4.662,1.907,2.755
2025-04-02 19:58:00,223.2638,223.31,223.04,223.1,36992.0,223.1669,223.0331,223.2638,223.31,223.04,223.1,36992,223.1669,223.0331,4.161397394224196e-10,1.656671733863574e-10,1.4082563093821192e-10,6.47453535462069e-11,0,0,4.662,4.662,Hold,0,4.662,1.747,2.915
2025-04-02 19:59:00,223.07,223.13,222.92,222.92,52697.0,222.9869,222.8531,223.07,223.13,222.92,222.92,52697,222.9869,222.8531,1.0928405060270117e-09,4.3278989544046035e-10,3.698275824118453e-10,1.6914114135435624e-10,0,0,4.662,4.662,Hold,0,4.662,1.567,3.0949999999999998
2025-04-02 20:00:00,222.9453,223.33,222.945,223.24,49305.0,223.307,223.173,222.9453,223.33,222.945,223.24,49305,223.307,223.173,1.7725921152971526e-09,8.596595986644591e-10,5.998619679516542e-10,3.359685778854739e-10,0,0,4.662,4.662,Hold,0,4.662,1.887,2.775
2025-04-02 20:01:00,223.25,223.435,223.19,223.34,47027.0,223.407,223.273,223.25,223.435,223.19,223.34,47027,223.407,223.273,3.4862581274521163e-09,1.691957566538524e-09,1.1797827842477455e-09,6.612437973770469e-10,0,0,4.662,4.662,Hold,0,4.662,1.987,2.675
2025-04-02 20:02:00,223.32,223.415,223.23,223.415,33526.0,223.482,223.348,223.32,223.415,223.23,223.415,33526,223.482,223.348,6.993138095664496e-09,3.3362071555990432e-09,2.3665441948103008e-09,1.3038425620318643e-09,0,0,4.662,4.662,Hold,0,4.662,2.062,2.6
2025-04-02 20:03:00,223.4,223.5,223.36,223.45,36458.0,223.517,223.383,223.4,223.5,223.36,223.45,36458,223.517,223.383,1.4768298953030448e-08,6.755071767349902e-09,4.997732302209925e-09,2.639988966233466e-09,0,0,4.662,4.662,Hold,0,4.662,2.097,2.565
2025-04-02 20:04:00,223.465,223.55,223.42,223.51,27974.0,223.5771,223.4429,223.465,223.55,223.42,223.51,27974,223.5771,223.4429,2.983353495518031e-08,1.3770307477320692e-08,1.0095950915458569e-08,5.381654119128735e-09,0,0,4.662,4.662,Hold,0,4.662,2.157,2.505
2025-04-02 20:05:00,223.5,223.54,223.4264,223.455,22112.0,223.522,223.388,223.5,223.54,223.4264,223.455,22112,223.522,223.388,7.258518769392135e-08,3.1045039868938e-08,2.456351529405102e-08,1.2132892962945932e-08,0,0,4.662,4.662,Hold,0,4.662,2.102,2.56
2025-04-02 20:06:00,223.455,223.59,223.41,223.55,35431.0,223.6171,223.4829,223.455,223.59,223.41,223.55,35431,223.6171,223.4829,1.377484004780175e-07,6.373385546452626e-08,4.6615363951951395e-08,2.490819949761644e-08,0,0,4.662,4.662,Hold,0,4.662,2.197,2.465
2025-04-02 20:07:00,223.56,223.56,223.38,223.38,30231.0,223.447,223.313,223.56,223.56,223.38,223.38,30231,223.447,223.313,4.0132106587401655e-07,1.603720471947728e-07,1.3581085139560516e-07,6.2675934419061e-08,0,0,4.662,4.662,Hold,0,4.662,2.027,2.635
2025-04-02 20:08:00,223.37,223.47,223.31,223.45,36235.0,223.517,223.383,223.37,223.47,223.31,223.45,36235,223.517,223.383,8.063218019718834e-07,3.5449411394894857e-07,2.7286693806154885e-07,1.3854191067863117e-07,0,0,4.662,4.662,Hold,0,4.662,2.097,2.565
2025-04-02 20:09:00,223.45,223.48,223.36,223.42,22145.0,223.487,223.353,223.45,223.48,223.36,223.42,22145,223.487,223.353,1.8773253489853452e-06,8.056791542718046e-07,6.353046866278612e-07,3.1487216581213564e-07,0,0,4.662,4.662,Hold,0,4.662,2.067,2.5949999999999998
2025-04-02 20:10:00,223.41,223.45,223.24,223.37,38139.0,223.437,223.303,223.41,223.45,223.24,223.37,38139,223.437,223.303,4.4852750179295996e-06,1.8925608086347e-06,1.5178595661352159e-06,7.396427195445801e-07,0,0,4.662,4.662,Hold,0,4.662,2.017,2.645
2025-04-02 20:11:00,223.37,223.43,223.24,223.25,38998.0,223.317,223.183,223.37,223.43,223.24,223.25,38998,223.317,223.183,1.1623066655828874e-05,4.697997206123414e-06,3.9333558902973875e-06,1.8360516682455886e-06,0,0,4.662,4.662,Hold,0,4.662,1.897,2.7649999999999997
2025-04-02 20:12:00,223.24,223.4,223.2,223.4,46220.0,223.467,223.333,223.24,223.4,223.2,223.4,46220,223.467,223.333,2.1302738105882536e-05,9.822101282101079e-06,7.2090484283865865e-06,3.838632645667239e-06,0,0,4.662,4.662,Hold,0,4.662,2.047,2.6149999999999998
2025-04-02 20:13:00,223.41,223.477,223.31,223.37,45606.0,223.437,223.303,223.41,223.477,223.31,223.37,45606,223.437,223.303,4.9441977638323333e-05,2.1713264354435572e-05,1.67316337185526e-05,8.485887388152617e-06,0,0,4.662,4.662,Hold,0,4.662,2.017,2.645
2025-04-02 20:14:00,223.4,223.41,223.2,223.2,25187.0,223.267,223.133,223.4,223.41,223.2,223.2,25187,223.267,223.133,0.00013565976758593142,5.4506887496436025e-05,4.590855079050095e-05,2.1302154370859154e-05,0,0,4.662,4.662,Hold,0,4.662,1.847,2.815
2025-04-02 20:15:00,223.2,223.275,223.18,223.26,32945.0,223.327,223.193,223.2,223.275,223.18,223.26,32945,223.327,223.193,0.0002817886074381149,0.00012204827269200753,9.535993483523268e-05,4.76983967531049e-05,0,0,4.662,4.662,Hold,0,4.662,1.907,2.755
2025-04-02 20:16:00,223.28,223.49,223.23,223.45,37949.0,223.517,223.383,223.28,223.49,223.23,223.45,37949,223.517,223.383,0.0004852807754448542,0.00023804278202675043,0.00016422361267169212,9.303088696697595e-05,0,0,4.662,4.662,Hold,0,4.662,2.097,2.565
2025-04-02 20:17:00,223.47,223.5,223.33,223.34,30476.0,223.407,223.273,223.47,223.5,223.33,223.34,30476,223.407,223.273,0.0012627835276121935,0.000541378169520218,0.00042733791120547654,0.00021157915760438352,0,0,4.662,4.662,Hold,0,4.662,1.987,2.675
2025-04-02 20:18:00,223.33,223.345,223.22,223.28,31106.0,223.347,223.213,223.33,223.345,223.22,223.28,31106,223.347,223.213,0.0030322482475160185,0.0012655252895027397,0.001026141538922502,0.0004945873139238831,0,0,4.662,4.662,Hold,0,4.662,1.927,2.735
2025-04-02 20:19:00,223.28,223.3901,223.21,223.3901,45162.0,223.4571,223.3231,223.28,223.3901,223.21,223.3901,45162,223.4571,223.3231,0.005842297430099446,0.002655652495168073,0.001977088808832284,0.0010378710288883497,0,0,4.662,4.662,Hold,0,4.662,2.037,2.625
2025-04-02 20:20:00,223.38,223.47,223.29,223.4,38366.0,223.467,223.333,223.38,223.47,223.29,223.4,38366,223.467,223.333,0.012820947222113924,0.00573956910683534,0.0043387300244039995,0.002243114453086594,0,0,4.662,4.662,Hold,0,4.662,2.047,2.6149999999999998
2025-04-02 20:21:00,223.39,223.4,223.31,223.36,26484.0,223.427,223.293,223.39,223.4,223.31,223.36,26484,223.427,223.293,0.030164030943990672,0.012964880960929959,0.01020779388967527,0.005066880688199284,0,0,4.662,4.662,Hold,0,4.662,2.007,2.655
2025-04-02 20:22:00,223.36,223.45,223.28,223.45,29727.0,223.517,223.383,223.36,223.45,223.28,223.45,29727,223.517,223.383,0.05896666963811965,0.02694848630858087,0.019954879742172308,0.010531894991140513,0,0,4.662,4.662,Hold,0,4.662,2.097,2.565
2025-04-02 20:23:00,223.45,223.52,223.36,223.5,49163.0,223.567,223.433,223.45,223.52,223.36,223.5,49163,223.567,223.433,0.12113791079679437,0.0557723896502546,0.040994216851706726,0.021796732642991472,0,0,4.662,4.662,Hold,0,4.662,2.147,2.515
2025-04-02 20:24:00,223.5,223.56,223.4403,223.46,63242.0,223.527,223.393,223.5,223.56,223.4403,223.46,63242,223.527,223.393,0.2875705370350208,0.12445978710348132,0.09731659459729897,0.04864085475465792,0,0,4.662,4.662,Hold,0,4.662,2.107,2.5549999999999997
2025-04-02 20:25:00,223.45,223.49,223.22,223.23,64976.0,223.297,223.163,223.45,223.49,223.22,223.23,64976,223.297,223.163,0.8700000000000159,0.33441877936748765,0.2944162436548253,0.1306961521709767,1,1,-218.635,4.528,Buy,1,4.528,1.877,2.651
2025-04-02 20:26:00,223.24,223.5,223.22,223.5,33983.0,223.567,223.433,223.24,223.5,223.22,223.5,33983,223.567,223.433,0.6000000000000056,0.46967711195795914,0.20304568527918807,0.18355724942177146,0,1,-218.635,4.798,Hold,0,4.798,2.147,2.6510000000000002
2025-04-02 20:27:00,223.4934,223.64,223.47,223.6,36209.0,223.6671,223.5329,223.4934,223.64,223.47,223.6,36209,223.6671,223.5329,0.5000000000000113,0.5643926342587634,0.16920473773265898,0.22057357469809932,0,1,-218.635,4.897,Hold,0,4.897,2.247,2.6500000000000004
2025-04-02 20:28:00,223.6,223.81,223.59,223.78,41327.0,223.8471,223.7129,223.6,223.81,223.59,223.78,41327,223.8471,223.7129,0.32000000000000456,0.5725000000000093,0.10829103214890083,0.22374206155349588,0,1,-218.635,5.077,Hold,0,5.077,2.427,2.65
2025-04-02 20:29:00,223.78,223.79,223.65,223.6601,43505.0,223.7272,223.593,223.78,223.79,223.65,223.6601,43505,223.7272,223.593,0.4399000000000058,0.4649750000000068,0.14886632825719195,0.18171958964338267,0,1,-218.635,4.958,Hold,0,4.958,2.307,2.6510000000000002
2025-04-02 20:30:00,223.67,223.73,223.5,223.71,72596.0,223.7771,223.6429,223.67,223.73,223.5,223.71,72596,223.7771,223.6429,0.38999999999999774,0.4124750000000048,0.13197969543147023,0.16120175867122757,0,1,-218.635,5.007,Hold,0,5.007,2.357,2.6499999999999995
2025-04-02 20:31:00,223.705,223.9133,223.24,223.9,45564.0,223.9672,223.8328,223.705,223.9133,223.24,223.9,45564,223.9672,223.8328,0.2,0.33747500000000197,0.06768189509306206,0.13189057156814887,0,1,-218.635,5.197,Hold,0,5.197,2.546,2.6510000000000002
2025-04-02 20:32:00,223.88,223.96,223.79,223.86,53966.0,223.9272,223.7928,223.88,223.96,223.79,223.86,53966,223.9272,223.7928,0.23999999999999205,0.3174749999999989,0.08121827411167178,0.12407425500732698,0,1,-218.635,5.157,Hold,0,5.157,2.506,2.6510000000000002
2025-04-02 20:33:00,223.9,223.9672,223.87,223.92,45470.0,223.9872,223.8528,223.9,223.9672,223.87,223.92,45470,223.9872,223.8528,0.1800000000000182,0.25250000000000195,0.06091370558376201,0.09868099658036196,0,1,-218.635,5.217,Hold,0,5.217,2.566,2.651
2025-04-02 20:34:00,223.92,224.07,223.87,223.93,81263.0,223.9972,223.8628,223.92,224.07,223.87,223.93,81263,223.9972,223.8628,0.16999999999999887,0.19750000000000228,0.057529610829102365,0.0771861260381052,0,1,-218.635,5.227,Hold,0,5.227,2.576,2.6510000000000002
2025-04-02 20:35:00,223.92,224.065,223.8224,224.065,51180.0,224.1322,223.9978,223.92,224.065,223.8224,224.065,51180,224.1322,223.9978,0.03500000000000797,0.15625000000000425,0.011844331641288557,0.06106497313141329,0,1,-218.635,5.362,Hold,0,5.362,2.711,2.6510000000000002
2025-04-02 20:36:00,224.06,224.07,223.86,223.9,36675.0,223.9672,223.8328,224.06,224.07,223.86,223.9,36675,223.9672,223.8328,0.2,0.14625000000000624,0.06768189509306206,0.057156814851003726,0,1,-218.635,5.197,Hold,0,5.197,2.546,2.6510000000000002
2025-04-02 20:37:00,223.9,224.0099,223.89,223.92,43697.0,223.9872,223.8528,223.9,224.0099,223.89,223.92,43697,223.9872,223.8528,0.1800000000000182,0.14625000000000624,0.06091370558376201,0.057156814851003726,0,1,-218.635,5.217,Hold,0,5.217,2.566,2.651
2025-04-02 20:38:00,223.91,224.0,223.85,223.8684,36494.0,223.9356,223.8012,223.91,224.0,223.85,223.8684,36494,223.9356,223.8012,0.23159999999999742,0.16165000000000587,0.07837563451776498,0.06317537860283552,0,1,-218.635,5.166,Hold,0,5.166,2.515,2.6510000000000002
2025-04-02 20:39:00,223.86,223.95,223.84,223.8601,38340.0,223.9273,223.7929,223.86,223.95,223.84,223.8601,38340,223.9273,223.7929,0.23990000000001716,0.21287500000000814,0.08118443316413373,0.0831949193942384,0,1,-218.635,5.157,Hold,0,5.157,2.507,2.65
2025-04-02 20:40:00,223.87,224.13,223.79,224.095,88862.0,224.1622,224.0278,223.87,224.13,223.79,224.095,88862,224.1622,224.0278,0.005000000000006832,0.16412500000000987,0.0016920473773288636,0.06414264777723865,0,1,-218.635,5.392,Hold,0,5.392,2.741,2.6510000000000002
2025-04-02 20:41:00,224.1,224.15,223.995,224.15,72349.0,224.2172,224.0828,224.1,224.15,223.995,224.15,72349,224.2172,224.0828,0.0,0.11912500000000532,0.0,0.04655593551539031,0,1,-218.635,5.447,Hold,0,5.447,2.796,2.6510000000000002
2025-04-02 20:42:00,224.15,224.25,224.12,224.18,224485.0,224.2473,224.1127,224.15,224.25,224.12,224.18,224485,224.2473,224.1127,0.0,0.06122500000000597,0.0,0.02392769907181467,0,1,-218.635,5.477,Hold,0,5.477,2.826,2.6510000000000002
2025-04-02 20:43:00,224.2,224.3,224.19,224.22,80056.0,224.2873,224.1527,224.2,224.3,224.19,224.22,80056,224.2873,224.1527,0.0,0.0012500000000016803,0.0,0.0004885197850519497,0,1,-218.635,5.517,Hold,0,5.517,2.866,2.6510000000000002
2025-04-02 20:44:00,224.21,224.325,224.15,224.295,48913.0,224.3623,224.2277,224.21,224.325,224.15,224.295,48913,224.3623,224.2277,0.0,0.0,0.0,0.0,0,1,-218.635,5.592,Hold,0,5.592,2.941,2.651
2025-04-02 20:45:00,224.29,224.44,224.29,224.4,51141.0,224.4673,224.3327,224.29,224.44,224.29,224.4,51141,224.4673,224.3327,0.0,0.0,0.0,0.0,0,1,-218.635,5.697,Hold,0,5.697,3.046,2.6510000000000002
2025-04-02 20:46:00,224.4,224.4,224.29,224.3,56534.0,224.3673,224.2327,224.4,224.4,224.29,224.3,56534,224.3673,224.2327,0.0,0.0,0.0,0.0,0,1,-218.635,5.597,Hold,0,5.597,2.946,2.6510000000000002
2025-04-02 20:47:00,224.28,224.36,224.2518,224.335,40490.0,224.4023,224.2677,224.28,224.36,224.2518,224.335,40490,224.4023,224.2677,0.0,0.0,0.0,0.0,0,1,-218.635,5.632,Hold,0,5.632,2.981,2.651
2025-04-02 20:48:00,224.34,224.36,224.2,224.26,39982.0,224.3273,224.1927,224.34,224.36,224.2,224.26,39982,224.3273,224.1927,0.0,0.0,0.0,0.0,0,1,-218.635,5.557,Hold,0,5.557,2.906,2.6510000000000002
2025-04-02 20:49:00,224.27,224.4,224.17,224.21,60910.0,224.2773,224.1427,224.27,224.4,224.17,224.21,60910,224.2773,224.1427,0.0,0.0,0.0,0.0,0,1,-218.635,5.507,Hold,0,5.507,2.856,2.651
2025-04-02 20:50:00,224.21,224.4,224.13,224.19,112783.0,224.2573,224.1227,224.21,224.4,224.13,224.19,112783,224.2573,224.1227,0.0,0.0,0.0,0.0,0,1,-218.635,5.487,Hold,0,5.487,2.836,2.6510000000000002
2025-04-02 20:51:00,224.19,224.25,224.07,224.13,101659.0,224.1972,224.0628,224.19,224.25,224.07,224.13,101659,224.1972,224.0628,0.0,0.0,0.0,0.0,0,1,-218.635,5.427,Hold,0,5.427,2.776,2.651
2025-04-02 20:52:00,224.145,224.25,224.06,224.09,79891.0,224.1572,224.0228,224.145,224.25,224.06,224.09,79891,224.1572,224.0228,0.0,0.0,0.0,0.0,-1,0,5.387,5.387,Sell,-1,5.387,2.736,2.6509999999999994
2025-04-02 20:53:00,224.09,224.23,224.01,224.215,132373.0,224.2823,224.1477,224.09,224.23,224.01,224.215,132373,224.2823,224.1477,0.0,0.0,0.0,0.0,0,0,5.387,5.387,Hold,0,5.387,2.861,2.5259999999999994
2025-04-02 20:54:00,224.21,224.46,223.88,223.98,241376.0,224.0472,223.9128,224.21,224.46,223.88,223.98,241376,224.0472,223.9128,0.0,0.0,0.0,0.0,0,0,5.387,5.387,Hold,0,5.387,2.626,2.7609999999999997
