,open,high,low,close,volume,ask,bid,open_orig,high_orig,low_orig,close_orig,volume_orig,ask_orig,bid_orig,signal,signal_smooth,signal_norm,signal_smooth_norm,trade_action,Position,Cash,NetValue,Action,TradedAmount,StrategyEarning,BuyHoldEarning,EarningDiff
2025-06-12 19:12:00,199.09,199.105,199.017,199.05,40126.0,199.1097,198.9903,199.09,199.105,199.017,199.05,40126.0,199.1097,198.9903,0.0,3.700254915346393e-09,0.0,7.202919686859582e-09,0,0,1.106,1.106,Hold,0,1.106,0.032,1.074
2025-06-12 19:13:00,199.06,199.0775,198.86,198.88,110129.0,198.9397,198.8203,199.06,199.0775,198.86,198.88,110129.0,198.9397,198.8203,2.0291756474876282e-34,2.466836610230929e-09,2.2421830358978864e-34,4.801946457906388e-09,0,0,1.106,1.106,Hold,0,1.106,-0.138,1.2440000000000002
2025-06-12 19:14:00,198.89,198.92,198.84,198.87,55688.0,198.9297,198.8103,198.89,198.92,198.84,198.87,55688.0,198.9297,198.8103,4.7477571769828316e-34,1.644557740153953e-09,5.2461405270527465e-34,3.2012976386042596e-09,0,0,1.106,1.106,Hold,0,1.106,-0.148,1.254
2025-06-12 19:15:00,198.86,198.955,198.85,198.9,52518.0,198.9597,198.8403,198.86,198.955,198.85,198.9,52518.0,198.9597,198.8403,7.88772748616317e-34,1.096371826769302e-09,8.715720979185648e-34,2.1341984257361732e-09,0,0,1.106,1.106,Hold,0,1.106,-0.118,1.2240000000000002
2025-06-12 19:16:00,198.9,198.91,198.84,198.85,38572.0,198.9097,198.7903,198.9,198.91,198.84,198.85,38572.0,198.9097,198.7903,2.555347146550369e-33,7.309145511795348e-10,2.82358800723792e-33,1.4227989504907821e-09,0,0,1.106,1.106,Hold,0,1.106,-0.168,1.274
2025-06-12 19:17:00,198.855,198.88,198.77,198.85,52216.0,198.9097,198.7903,198.855,198.88,198.77,198.85,52216.0,198.9097,198.7903,5.51895253382512e-33,4.872763674530233e-10,6.098290092624319e-33,9.485326336605217e-10,0,0,1.106,1.106,Hold,0,1.106,-0.168,1.274
2025-06-12 19:18:00,198.84,198.91,198.775,198.795,42403.0,198.8546,198.7354,198.84,198.91,198.775,198.795,42403.0,198.8546,198.7354,1.6290184833022174e-32,3.248509116353489e-10,1.8000204235383255e-32,6.323550891070145e-10,0,0,1.106,1.106,Hold,0,1.106,-0.223,1.3290000000000002
2025-06-12 19:19:00,198.8001,199.0,198.8,198.92,83762.0,198.9797,198.8603,198.8001,199.0,198.8,198.92,83762.0,198.9797,198.8603,1.3729947890841094e-32,2.1656727442356595e-10,1.5171213139050628e-32,4.215700594046764e-10,0,0,1.106,1.106,Hold,0,1.106,-0.098,1.2040000000000002
2025-06-12 19:20:00,198.92,199.02,198.9,198.9899,80401.0,199.0496,198.9302,198.92,199.02,198.9,198.9899,80401.0,199.0496,198.9302,3.743751612752649e-33,1.4437818294904398e-10,4.1367421135387555e-33,2.8104670626978426e-10,0,0,1.106,1.106,Hold,0,1.106,-0.028,1.1340000000000001
2025-06-12 19:21:00,198.98,199.07,198.965,198.97,80247.0,199.0297,198.9103,198.98,199.07,198.965,198.97,80247.0,199.0297,198.9103,2.4016718007288353e-32,9.625212196602933e-11,2.653780995280427e-32,1.8736447084652288e-10,0,0,1.106,1.106,Hold,0,1.106,-0.048,1.1540000000000001
2025-06-12 19:22:00,198.97,198.99,198.87,198.88,57848.0,198.9397,198.8203,198.97,198.99,198.87,198.88,57848.0,198.9397,198.8203,2.074819883152977e-31,6.416808131068623e-11,2.292618655417608e-31,1.2490964723101525e-10,0,0,1.106,1.106,Hold,0,1.106,-0.138,1.2440000000000002
2025-06-12 19:23:00,198.89,198.93,198.83,198.86,55042.0,198.9197,198.8003,198.89,198.93,198.83,198.86,55042.0,198.9197,198.8003,5.227980294034396e-31,4.277872087379082e-11,5.776773805562752e-31,8.327309815401018e-11,0,0,1.106,1.106,Hold,0,1.106,-0.158,1.264
2025-06-12 19:24:00,198.85,198.92,198.77,198.895,78706.0,198.9547,198.8353,198.85,198.92,198.77,198.895,78706.0,198.9547,198.8353,8.468411560880877e-31,2.8519147249193886e-11,9.35736084075216e-31,5.551539876934013e-11,0,0,1.106,1.106,Hold,0,1.106,-0.123,1.229
2025-06-12 19:25:00,198.905,198.99,198.88,198.93,66375.0,198.9897,198.8703,198.905,198.99,198.88,198.93,66375.0,198.9897,198.8703,1.2193193008234329e-30,1.9012764832795925e-11,1.3473141445562522e-30,3.701026584622676e-11,0,0,1.106,1.106,Hold,0,1.106,-0.088,1.1940000000000002
2025-06-12 19:26:00,198.93,198.99,198.82,198.9567,83927.0,199.0164,198.897,198.93,198.99,198.82,198.9567,83927.0,199.0164,198.897,1.628973636847477e-30,1.2675176555197285e-11,1.7999708694446894e-30,2.4673510564151173e-11,0,0,1.106,1.106,Hold,0,1.106,-0.061,1.167
2025-06-12 19:27:00,198.967,198.975,198.665,198.73,179240.0,198.7896,198.6704,198.967,198.975,198.665,198.73,179240.0,198.7896,198.6704,2.1937981941708832e-29,8.450117703464858e-12,2.424086402398717e-29,1.6449007042767452e-11,0,0,1.106,1.106,Hold,0,1.106,-0.288,1.3940000000000001
2025-06-12 19:28:00,198.74,198.87,198.71,198.8,93700.0,198.8596,198.7404,198.74,198.87,198.71,198.8,93700.0,198.8596,198.7404,3.5096972647289307e-29,5.633411802309906e-12,3.8781185245622764e-29,1.0966004695178302e-11,0,0,1.106,1.106,Hold,0,1.106,-0.218,1.324
2025-06-12 19:29:00,198.8,198.82,198.725,198.75,55609.0,198.8096,198.6904,198.8,198.82,198.725,198.75,55609.0,198.8096,198.6904,9.475157141704132e-29,3.755607868206604e-12,1.0469786896910432e-28,7.310669796785535e-12,0,0,1.106,1.106,Hold,0,1.106,-0.268,1.374
2025-06-12 19:30:00,198.76,198.79,198.72,198.75,107556.0,198.8096,198.6904,198.76,198.79,198.72,198.75,107556.0,198.8096,198.6904,2.0464124643961634e-28,2.503738578804403e-12,2.2612292424266543e-28,4.873779864523691e-12,0,0,1.106,1.106,Hold,0,1.106,-0.268,1.374
2025-06-12 19:31:00,198.75,198.78,198.64,198.66,97124.0,198.7196,198.6004,198.75,198.78,198.64,198.66,97124.0,198.7196,198.6004,6.010890711421767e-28,1.6691590525362692e-12,6.641868189416184e-28,3.249186576349128e-12,0,0,1.106,1.106,Hold,0,1.106,-0.358,1.464
2025-06-12 19:32:00,198.65,198.65,198.545,198.63,91970.0,198.6896,198.5704,198.65,198.65,198.545,198.63,91970.0,198.6896,198.5704,1.4127599994340216e-27,1.1127727016908467e-12,1.561060772855241e-27,2.166124384232753e-12,0,0,1.106,1.106,Hold,0,1.106,-0.388,1.4940000000000002
2025-06-12 19:33:00,198.63,198.72,198.61,198.71,68891.0,198.7696,198.6504,198.63,198.72,198.61,198.71,68891.0,198.7696,198.6504,2.3915056695341746e-27,7.418484677938987e-13,2.6425477011426812e-27,1.4440829228218373e-12,0,0,1.106,1.106,Hold,0,1.106,-0.308,1.4140000000000001
2025-06-12 19:34:00,198.72,198.75,198.65,198.7048,62548.0,198.7644,198.6452,198.72,198.75,198.65,198.7048,62548.0,198.7644,198.6452,5.2577087058026314e-27,4.945656451959342e-13,5.8096228793398074e-27,9.627219485478948e-13,0,0,1.106,1.106,Hold,0,1.106,-0.313,1.419
2025-06-12 19:35:00,198.7,198.8599,198.67,198.84,95379.0,198.8997,198.7803,198.7,198.8599,198.67,198.84,95379.0,198.8997,198.7803,6.1547001815844176e-27,3.297104301306249e-13,6.800773681308611e-27,6.418146323652674e-13,0,0,1.106,1.106,Hold,0,1.106,-0.178,1.284
2025-06-12 19:36:00,198.84,198.86,198.8,198.85,49969.0,198.9097,198.7903,198.84,198.86,198.8,198.85,49969.0,198.9097,198.7903,1.2461919144703761e-26,2.198069534204208e-13,1.3770076402987305e-26,4.2787642157685303e-13,0,0,1.106,1.106,Hold,0,1.106,-0.168,1.274
2025-06-12 19:37:00,198.845,198.86,198.67,198.6941,67273.0,198.7537,198.6345,198.845,198.86,198.67,198.6941,67273.0,198.7537,198.6345,5.488831492768369e-26,1.465379689469655e-13,6.065007174329567e-26,2.8525094771793765e-13,0,0,1.106,1.106,Hold,0,1.106,-0.324,1.4300000000000002
2025-06-12 19:38:00,198.7,198.7,198.61,198.69,63855.0,198.7496,198.6304,198.7,198.7,198.61,198.69,63855.0,198.7496,198.6304,1.2013481005380097e-25,9.769197929801706e-14,1.327456464682857e-25,1.901672984787031e-13,0,0,1.106,1.106,Hold,0,1.106,-0.328,1.4340000000000002
2025-06-12 19:39:00,198.675,198.8,198.675,198.7875,31708.0,198.8471,198.7279,198.675,198.8,198.675,198.7875,31708.0,198.8471,198.7279,1.7785777609693738e-25,6.512798619873733e-14,1.9652792938887713e-25,1.2677819898591748e-13,0,0,1.106,1.106,Hold,0,1.106,-0.231,1.3370000000000002
2025-06-12 19:40:00,198.79,198.8799,198.755,198.83,38770.0,198.8896,198.7704,198.79,198.8799,198.755,198.83,38770.0,198.8896,198.7704,3.073049782298828e-25,4.341865746592732e-14,3.3956351185621723e-25,8.451879932414438e-14,0,0,1.106,1.106,Hold,0,1.106,-0.188,1.294
2025-06-12 19:41:00,198.83,198.85,198.74,198.83,41462.0,198.8896,198.7704,198.83,198.85,198.74,198.83,41462.0,198.8896,198.7704,6.637069216010109e-25,2.894577164417279e-14,7.333778139237541e-25,5.634586621652692e-14,0,0,1.106,1.106,Hold,0,1.106,-0.188,1.294
2025-06-12 19:42:00,198.835,198.84,198.72,198.73,29519.0,198.7896,198.6704,198.835,198.84,198.72,198.73,29519.0,198.7896,198.6704,2.276658759723125e-24,1.9297181096874082e-14,2.5156450383680434e-24,3.75639108124952e-14,0,0,1.106,1.106,Hold,0,1.106,-0.288,1.3940000000000001
2025-06-12 19:43:00,198.73,198.78,198.7,198.77,27175.0,198.8296,198.7104,198.73,198.78,198.7,198.77,27175.0,198.8296,198.7104,4.188598796095117e-24,1.2864787399312256e-14,4.628285962535948e-24,2.5042607211047982e-14,0,0,1.106,1.106,Hold,0,1.106,-0.248,1.354
2025-06-12 19:44:00,198.755,198.795,198.75,198.77,30539.0,198.8296,198.7104,198.755,198.795,198.75,198.77,30539.0,198.8296,198.7104,9.046394330450321e-24,8.576524935890304e-15,9.996015834751534e-24,1.66950714799019e-14,0,0,1.106,1.106,Hold,0,1.106,-0.248,1.354
2025-06-12 19:45:00,198.76,198.79,198.73,198.74,24421.0,198.7996,198.6804,198.76,198.79,198.73,198.74,24421.0,198.7996,198.6804,2.2086544653338767e-23,5.717683297955718e-15,2.4405021716395935e-23,1.1130047667599162e-14,0,0,1.106,1.106,Hold,0,1.106,-0.278,1.3840000000000001
2025-06-12 19:46:00,198.74,198.76,198.66,198.68,49039.0,198.7396,198.6204,198.74,198.76,198.66,198.68,49039.0,198.7396,198.6204,5.870987545230224e-23,3.811788884873771e-15,6.487279055502878e-23,7.420031816494342e-15,0,0,1.106,1.106,Hold,0,1.106,-0.338,1.4440000000000002
2025-06-12 19:47:00,198.6723,198.8,198.67,198.8,51929.0,198.8596,198.7404,198.6723,198.8,198.67,198.8,51929.0,198.8596,198.7404,7.924975485361934e-23,2.5411926163324327e-15,8.756878989350027e-23,4.946687929085445e-15,0,0,1.106,1.106,Hold,0,1.106,-0.218,1.324
2025-06-12 19:48:00,198.82,198.85,198.69,198.73,85987.0,198.7896,198.6704,198.82,198.85,198.69,198.73,85987.0,198.7896,198.6704,2.3106727730735134e-22,1.6941284879107144e-15,2.553229583506593e-22,3.297792102655556e-15,0,0,1.106,1.106,Hold,0,1.106,-0.288,1.3940000000000001
2025-06-12 19:49:00,198.74,198.78,198.72,198.76,78879.0,198.8196,198.7004,198.74,198.78,198.72,198.76,78879.0,198.8196,198.7004,4.4360116256211e-22,1.1294191398075306e-15,4.901670304553603e-22,2.1985283562751843e-15,0,0,1.106,1.106,Hold,0,1.106,-0.258,1.364
2025-06-12 19:50:00,198.76,198.78,198.71,198.78,106817.0,198.8396,198.7204,198.76,198.78,198.71,198.78,106817.0,198.8396,198.7204,8.782352526212455e-22,7.529463859501048e-16,9.704256935041193e-22,1.4656861407079785e-15,0,0,1.106,1.106,Hold,0,1.106,-0.238,1.344
2025-06-12 19:51:00,198.77,198.88,198.76,198.875,40827.0,198.9347,198.8153,198.77,198.88,198.76,198.875,40827.0,198.9347,198.8153,1.0777175349406613e-21,5.019646165392482e-16,1.190848104906784e-21,9.771247931006404e-16,0,0,1.106,1.106,Hold,0,1.106,-0.143,1.249
2025-06-12 19:52:00,198.875,198.89,198.85,198.8701,37395.0,198.9298,198.8104,198.875,198.89,198.85,198.8701,37395.0,198.9298,198.8104,2.4188605872295975e-21,3.3464388397969454e-16,2.672774129535413e-21,6.514180982525224e-16,0,0,1.106,1.106,Hold,0,1.106,-0.148,1.254
2025-06-12 19:53:00,198.88,198.96,198.84,198.959,48803.0,199.0187,198.8993,198.88,198.96,198.84,198.959,48803.0,199.0187,198.8993,1.6488923189008277e-21,2.230964722839027e-16,1.821980462873806e-21,4.3427980208012623e-16,0,0,1.106,1.106,Hold,0,1.106,-0.059,1.165
2025-06-12 19:54:00,198.94,199.025,198.93,198.97,56407.0,199.0297,198.9103,198.94,199.025,198.93,198.97,56407.0,199.0297,198.9103,2.605772185234553e-21,1.4873185011333024e-16,2.8793062820270723e-21,2.8952155885294367e-16,0,0,1.106,1.106,Hold,0,1.106,-0.048,1.1540000000000001
2025-06-12 19:55:00,198.97,199.0,198.89,198.95,51492.0,199.0097,198.8903,198.97,199.0,198.89,198.95,51492.0,199.0097,198.8903,9.379764717871433e-21,9.915769333045947e-17,1.0364380903725132e-20,1.9302045878822664e-16,0,0,1.106,1.106,Hold,0,1.106,-0.068,1.1740000000000002
2025-06-12 19:56:00,198.956,198.956,198.84,198.875,33661.0,198.9347,198.8153,198.956,198.956,198.84,198.875,33661.0,198.9347,198.8153,5.0645248265248326e-20,6.612201063639474e-17,5.596160029309095e-20,1.2871316788806723e-16,0,0,1.106,1.106,Hold,0,1.106,-0.143,1.249
2025-06-12 19:57:00,198.88,198.92,198.84,198.8999,46374.0,198.9596,198.8402,198.88,198.92,198.84,198.8999,46374.0,198.9596,198.8402,8.759302401276438e-20,4.411053809893408e-17,9.678787183730675e-20,8.586561481292936e-17,0,0,1.106,1.106,Hold,0,1.106,-0.118,1.2240000000000002
2025-06-12 19:58:00,198.9,198.93,198.8501,198.92,37572.0,198.9797,198.8603,198.9,198.93,198.8501,198.92,37572.0,198.9797,198.8603,1.5119317269112336e-19,2.945742312351977e-17,1.6706427921670752e-19,5.734184746584963e-17,0,0,1.106,1.106,Hold,0,1.106,-0.098,1.2040000000000002
2025-06-12 19:59:00,198.915,199.03,198.915,198.985,64086.0,199.0447,198.9253,198.915,199.03,198.915,198.985,64086.0,199.0447,198.9253,6.122660853382779e-20,1.965869095185779e-17,6.765371108710116e-20,3.8267626235088495e-17,0,0,1.106,1.106,Hold,0,1.106,-0.033,1.139
2025-06-12 20:00:00,198.98,199.0604,198.97,198.98,64151.0,199.0397,198.9203,198.98,199.0604,198.97,198.98,64151.0,199.0397,198.9203,1.7631355059369766e-19,1.3164565151436426e-17,1.9482160286596034e-19,2.5626154864346772e-17,0,0,1.106,1.106,Hold,0,1.106,-0.038,1.1440000000000001
2025-06-12 20:01:00,198.995,198.995,198.874,198.8868,43866.0,198.9465,198.8271,198.995,198.995,198.874,198.8868,43866.0,198.9465,198.8271,2.155305680680165e-18,9.494811994517674e-18,2.3815532383205767e-18,1.848260992903501e-17,0,0,1.106,1.106,Hold,0,1.106,-0.131,1.237
2025-06-12 20:02:00,198.88,198.96,198.87,198.91,29853.0,198.9697,198.8503,198.88,198.96,198.87,198.91,29853.0,198.9697,198.8503,3.700937127342187e-18,7.563520372125846e-18,4.089433289880787e-18,1.4723155846480043e-17,0,0,1.106,1.106,Hold,0,1.106,-0.108,1.2140000000000002
2025-06-12 20:03:00,198.91,198.96,198.9,198.94,33374.0,198.9997,198.8803,198.91,198.96,198.9,198.94,33374.0,198.9997,198.8803,5.328772743341907e-18,6.818604495864533e-18,5.888146677725746e-18,1.3273101903460127e-17,0,0,1.106,1.106,Hold,0,1.106,-0.078,1.1840000000000002
2025-06-12 20:04:00,198.94,198.94,198.89,198.91,29354.0,198.9697,198.8503,198.94,198.94,198.89,198.91,29354.0,198.9697,198.8503,1.726335531773922e-17,1.0300188103156096e-17,1.9075530737833007e-17,2.0050355817076076e-17,0,0,1.106,1.106,Hold,0,1.106,-0.108,1.2140000000000002
2025-06-12 20:05:00,198.91,198.99,198.8906,198.95,34106.0,199.0097,198.8903,198.91,198.99,198.8906,198.95,34106.0,199.0097,198.8903,2.071378457908593e-17,1.377138692846604e-17,2.2888159755895592e-17,2.6807394704351834e-17,0,0,1.106,1.106,Hold,0,1.106,-0.068,1.1740000000000002
2025-06-12 20:06:00,198.945,198.9514,198.89,198.94,28782.0,198.9997,198.8803,198.945,198.9514,198.89,198.94,28782.0,198.9997,198.8803,5.368431950648822e-17,2.7075697787806767e-17,5.931969006241672e-17,5.2705578694703777e-17,0,0,1.106,1.106,Hold,0,1.106,-0.078,1.1840000000000002
2025-06-12 20:07:00,198.945,199.0486,198.94,199.0203,61197.0,199.08,198.9606,198.945,199.0486,198.94,199.0203,61197.0,199.08,198.9606,0.0,1.805046519187118e-17,0.0,3.5137052463135855e-17,0,0,1.106,1.106,Hold,0,1.106,0.002,1.104
2025-06-12 20:08:00,199.03,199.05,198.92,198.92,49489.0,198.9797,198.8603,199.03,199.05,198.92,198.92,49489.0,198.9797,198.8603,3.338871392994991e-16,1.2332935656108049e-16,3.6893606552430097e-16,2.400730410916492e-16,0,0,1.106,1.106,Hold,0,1.106,-0.098,1.2040000000000002
2025-06-12 20:09:00,198.915,198.945,198.91,198.9392,26303.0,198.9989,198.8795,198.915,198.945,198.91,198.9392,26303.0,198.9989,198.8795,5.480498137840907e-16,2.649028423020839e-16,6.055799047337896e-16,5.156601211471178e-16,0,0,1.106,1.106,Hold,0,1.106,-0.079,1.185
2025-06-12 20:10:00,198.945,198.98,198.9301,198.94,48996.0,198.9997,198.8803,198.945,198.98,198.9301,198.94,48996.0,198.9997,198.8803,1.1680850261881808e-15,5.659635702641162e-16,1.290701686395754e-15,1.1017052164145603e-15,0,0,1.106,1.106,Hold,0,1.106,-0.078,1.1840000000000002
2025-06-12 20:11:00,198.96,199.01,198.91,198.97,46079.0,199.0297,198.9103,198.96,199.01,198.91,198.97,46079.0,199.0297,198.9103,1.261395310556111e-15,7.977741503614479e-16,1.3938069729901499e-15,1.5529479089329764e-15,0,0,1.106,1.106,Hold,0,1.106,-0.048,1.1540000000000001
2025-06-12 20:12:00,198.96,198.995,198.95,198.96,42095.0,199.0197,198.9003,198.96,198.995,198.95,198.96,42095.0,199.0197,198.9003,3.632425365894991e-15,1.7426578888726288e-15,4.013729686071732e-15,3.392259480059838e-15,0,0,1.106,1.106,Hold,0,1.106,-0.058,1.1640000000000001
2025-06-12 20:13:00,198.95,198.955,198.91,198.9401,56255.0,198.9998,198.8804,198.95,198.955,198.91,198.9401,56255.0,198.9998,198.8804,1.1748171612670094e-14,5.077829130138451e-15,1.298140509687277e-14,9.884506944722046e-15,0,0,1.106,1.106,Hold,0,1.106,-0.078,1.1840000000000002
2025-06-12 20:14:00,198.945,198.965,198.88,198.88,60239.0,198.9397,198.8203,198.945,198.965,198.88,198.88,60239.0,198.9397,198.8203,5.0831328065554414e-14,2.032899544194377e-14,5.6167213332103195e-14,3.9572441583838245e-14,0,0,1.106,1.106,Hold,0,1.106,-0.138,1.2440000000000002
2025-06-12 20:15:00,198.885,198.96,198.8504,198.9501,43255.0,199.0098,198.8904,198.885,198.96,198.8504,198.9501,43255.0,199.0098,198.8904,4.565175809044651e-14,2.876991632477802e-14,5.0443931591652586e-14,5.6003546086944986e-14,0,0,1.106,1.106,Hold,0,1.106,-0.068,1.1740000000000002
2025-06-12 20:16:00,198.95,199.04,198.94,198.95,74702.0,199.0097,198.8903,198.95,199.04,198.94,198.95,74702.0,199.0097,198.8903,9.879471598166871e-14,5.211151621040825e-14,1.0916543202394113e-13,1.0144032630490096e-13,0,0,1.106,1.106,Hold,0,1.106,-0.068,1.1740000000000002
2025-06-12 20:17:00,198.945,199.02,198.91,198.99,52753.0,199.0497,198.9303,198.945,199.02,198.91,198.99,52753.0,199.0497,198.9303,4.2674698725807275e-14,4.8965910382207927e-14,4.715436323293527e-14,9.531708705101207e-14,0,0,1.106,1.106,Hold,0,1.106,-0.028,1.1340000000000001
2025-06-12 20:18:00,198.98,198.99,198.9,198.905,37289.0,198.9647,198.8453,198.98,198.99,198.9,198.905,37289.0,198.9647,198.8453,8.755900548868253e-13,3.24507291883747e-13,9.675028230793455e-13,6.316861985764345e-13,0,0,1.106,1.106,Hold,0,1.106,-0.113,1.219
2025-06-12 20:19:00,198.905,198.94,198.89,198.91,51198.0,198.9697,198.8503,198.905,198.94,198.89,198.91,51198.0,198.9697,198.8503,1.7915398604472576e-12,8.135181480715838e-13,1.9796020557427864e-12,1.5835951896340667e-12,0,0,1.106,1.106,Hold,0,1.106,-0.108,1.2140000000000002
2025-06-12 20:20:00,198.9,198.905,198.87,198.89,29280.0,198.9497,198.8303,198.9,198.905,198.87,198.89,29280.0,198.9497,198.8303,4.72915340688382e-12,2.1187299010089957e-12,5.2255838750096405e-12,4.124321611417172e-12,0,0,1.106,1.106,Hold,0,1.106,-0.128,1.234
2025-06-12 20:21:00,198.895,198.92,198.88,198.895,32256.0,198.9547,198.8353,198.895,198.92,198.88,198.895,32256.0,198.9547,198.8353,9.749599303650169e-12,4.66235303522272e-12,1.0773037904585604e-11,9.075740788888725e-12,0,0,1.106,1.106,Hold,0,1.106,-0.123,1.229
2025-06-12 20:22:00,198.895,198.93,198.88,198.9,34248.0,198.9597,198.8403,198.895,198.93,198.88,198.9,34248.0,198.9597,198.8403,2.0054148156142165e-11,9.792951408862536e-12,2.215927973054338e-11,1.9062968392476806e-11,0,0,1.106,1.106,Hold,0,1.106,-0.118,1.2240000000000002
2025-06-12 20:23:00,198.9,198.935,198.89,198.92,36447.0,198.9797,198.8603,198.9,198.935,198.89,198.92,36447.0,198.9797,198.8603,3.464981794883744e-11,1.807857358885417e-11,3.8287091656173195e-11,3.519176829505196e-11,0,0,1.106,1.106,Hold,0,1.106,-0.098,1.2040000000000002
2025-06-12 20:24:00,198.92,198.965,198.89,198.906,45766.0,198.9657,198.8463,198.92,198.965,198.89,198.906,45766.0,198.9657,198.8463,8.793172131916856e-11,4.136295616562563e-11,9.716212300460419e-11,8.051716924594752e-11,0,0,1.106,1.106,Hold,0,1.106,-0.112,1.2180000000000002
2025-06-12 20:25:00,198.9,198.9,198.8299,198.86,56972.0,198.9197,198.8003,198.9,198.9,198.8299,198.86,56972.0,198.9197,198.8003,2.8284760646734576e-10,1.2185783959953235e-10,3.1253879167661887e-10,2.3720858479488873e-10,0,0,1.106,1.106,Hold,0,1.106,-0.158,1.264
2025-06-12 20:26:00,198.87,198.916,198.86,198.915,43021.0,198.9747,198.8553,198.87,198.916,198.86,198.915,43021.0,198.9747,198.8553,3.708942915001997e-10,2.0486999023308812e-10,4.098279464090522e-10,3.9880011503437163e-10,0,0,1.106,1.106,Hold,0,1.106,-0.103,1.209
2025-06-12 20:27:00,198.92,198.949,198.9,198.9,47974.0,198.9597,198.8403,198.92,198.949,198.9,198.9,47974.0,198.9597,198.8403,9.42405852357049e-10,4.507152776077418e-10,1.0413324335436796e-09,8.77362781895061e-10,0,0,1.106,1.106,Hold,0,1.106,-0.118,1.2240000000000002
2025-06-12 20:28:00,198.9,198.9775,198.895,198.9401,48499.0,198.9998,198.8804,198.9,198.9775,198.895,198.9401,48499.0,198.9998,198.8804,1.2191904380167626e-09,7.068736644107487e-10,1.3471717547146277e-09,1.3760009377705585e-09,0,0,1.106,1.106,Hold,0,1.106,-0.078,1.1840000000000002
2025-06-12 20:29:00,198.9499,198.98,198.87,198.885,59213.0,198.9447,198.8253,198.9499,198.98,198.87,198.885,59213.0,198.9447,198.8253,5.055327745761766e-09,2.1563583581944214e-09,5.585997509128911e-09,4.197569201447515e-09,0,0,1.106,1.106,Hold,0,1.106,-0.133,1.239
2025-06-12 20:30:00,198.88,198.9,198.83,198.85,52226.0,198.9097,198.7903,198.88,198.9,198.83,198.85,52226.0,198.9097,198.7903,1.4241295131024294e-08,6.184670615804379e-09,1.5736237713838683e-08,1.2039085618280727e-08,0,0,1.106,1.106,Hold,0,1.106,-0.168,1.274
2025-06-12 20:31:00,198.8411,198.85,198.77,198.7913,66026.0,198.8509,198.7317,198.8411,198.85,198.77,198.7913,66026.0,198.8509,198.7317,4.279444789301719e-08,1.8387929708208647e-08,4.7286682754714174e-08,3.57939612069801e-08,0,0,1.106,1.106,Hold,0,1.106,-0.227,1.3330000000000002
2025-06-12 20:32:00,198.795,198.82,198.72,198.795,39187.0,198.8546,198.7354,198.795,198.82,198.72,198.795,39187.0,198.8546,198.7354,9.078740250974757e-08,4.2521087308721624e-08,1.003175718339732e-07,8.277158841473888e-08,0,0,1.106,1.106,Hold,0,1.106,-0.223,1.3290000000000002
2025-06-12 20:33:00,198.795,198.88,198.78,198.88,61742.0,198.9397,198.8203,198.795,198.88,198.78,198.88,61742.0,198.9397,198.8203,1.1477828382985098e-07,6.660681948243141e-08,1.2682683296115875e-07,1.2965689724222562e-07,0,0,1.106,1.106,Hold,0,1.106,-0.138,1.2440000000000002
2025-06-12 20:34:00,198.87,198.895,198.83,198.885,48787.0,198.9447,198.8253,198.87,198.895,198.83,198.885,48787.0,198.9447,198.8253,2.3756533641294015e-07,1.23592991792601e-07,2.6250313415793963e-07,2.4058623368046064e-07,0,0,1.106,1.106,Hold,0,1.106,-0.133,1.239
2025-06-12 20:35:00,198.88,198.885,198.81,198.8346,44383.0,198.8943,198.7749,198.88,198.885,198.81,198.8346,44383.0,198.8943,198.7749,7.379509364045678e-07,3.283789733299232e-07,8.154153993420474e-07,6.392228173089039e-07,0,0,1.106,1.106,Hold,0,1.106,-0.184,1.29
2025-06-12 20:36:00,198.835,198.9,198.83,198.865,42151.0,198.9247,198.8053,198.835,198.9,198.83,198.865,42151.0,198.9247,198.8053,1.3008658190349226e-06,6.525412552315897e-07,1.4374207945136978e-06,1.2702374191308056e-06,0,0,1.106,1.106,Hold,0,1.106,-0.153,1.2590000000000001
2025-06-12 20:37:00,198.865,198.865,198.79,198.82,34381.0,198.8796,198.7604,198.865,198.865,198.79,198.82,34381.0,198.8796,198.7604,3.746088128872338e-06,1.6837235464451725e-06,4.1393238993063675e-06,3.2775378338450635e-06,0,0,1.106,1.106,Hold,0,1.106,-0.198,1.304
2025-06-12 20:38:00,198.815,198.9,198.81,198.88,48630.0,198.9397,198.8203,198.815,198.9,198.81,198.88,48630.0,198.9397,198.8203,5.393783149628338e-06,2.920410080839561e-06,5.959981380804673e-06,5.684873000976273e-06,0,0,1.106,1.106,Hold,0,1.106,-0.138,1.2440000000000002
2025-06-12 20:39:00,198.87,198.895,198.87,198.87,45925.0,198.9297,198.8103,198.87,198.895,198.87,198.87,45925.0,198.9297,198.8103,1.262008672903358e-05,6.153635630237567e-06,1.3944847214401465e-05,1.1978672886283947e-05,0,0,1.106,1.106,Hold,0,1.106,-0.148,1.254
2025-06-12 20:40:00,198.87,198.875,198.7815,198.8,100535.0,198.8596,198.7404,198.87,198.875,198.7815,198.8,100535.0,198.8596,198.7404,4.193298067262431e-05,1.8080083977699814e-05,4.633478527361709e-05,3.519470841939474e-05,0,0,1.106,1.106,Hold,0,1.106,-0.218,1.324
