trial,reset_peak,rsi_min_thresh,rsi_max_thresh,adx_thresh,atr_mult,vwap_atr_mult,buy_factor,sell_factor,trailstop_pct,sign_thresh_pair,avg_daily_pnl
3,0,26,52,54.44513,16.57288,0.7798,0.74682,0.04822,31.05477,ema_3|ema_8,70.32327
27,0,28,50,54.36545,18.25715,0.92329,0.80733,0.04183,18.9285,ema_3|ema_8,70.29999
15,0,35,50,54.30263,18.30792,0.32138,0.80397,0.04366,26.61069,ema_3|ema_8,70.02733
6,0,29,48,54.54135,17.28975,0.48077,0.70982,0.04079,28.411,ema_3|ema_8,69.94632
4,0,37,49,54.03074,17.50462,0.79785,0.76398,0.04903,26.28616,ema_3|ema_8,69.46067
25,0,26,50,54.20098,18.3109,0.90091,0.78978,0.0457,19.67722,ema_3|ema_8,69.12936
65,0,27,48,54.65613,18.01299,0.67286,0.72504,0.03095,19.95726,ema_3|ema_8,69.00265
9,0,34,52,54.71747,17.97643,0.10954,0.78004,0.04972,19.56907,ema_3|ema_8,66.54426
36,0,32,49,54.33121,17.62609,0.85713,0.72665,0.03916,20.13452,ema_3|ema_8,66.22805
100,0,32,50,54.00538,18.46037,0.89741,0.73827,0.03294,24.4122,ema_3|ema_8,66.09279
17,0,33,51,54.30005,16.7507,0.60837,0.79552,0.03028,21.95726,ema_3|ema_8,65.9109
14,0,31,51,54.2671,17.08378,0.35708,0.82056,0.03439,22.47907,ema_3|ema_8,65.76889
46,0,26,48,54.72199,17.57937,0.29019,0.7142,0.03858,22.40248,ema_3|ema_8,64.82751
8,0,37,48,54.8413,17.05519,0.90462,0.84447,0.03758,23.68016,ema_3|ema_8,64.33243
76,0,34,48,54.42794,18.39266,0.06974,0.78738,0.03294,27.51707,ema_3|ema_8,63.97642
7,0,36,48,54.06047,17.48425,0.60411,0.77297,0.03834,23.96865,ema_3|ema_8,63.17181
