trial,reset_peak,rsi_min_thresh,rsi_max_thresh,adx_thresh,atr_mult,vwap_atr_mult,buy_factor,sell_factor,trailstop_pct,sign_thresh_pair,avg_daily_pnl
334,0,30,50,54.79754,17.83331,0.92696,0.78882,0.03954,26.11606,ema_3|ema_8,80.70555
559,0,30,50,54.92544,17.55322,0.71284,0.81674,0.03901,23.84524,ema_3|ema_8,80.69316
348,0,31,50,54.73664,17.81855,0.77084,0.80562,0.03682,26.6591,ema_3|ema_8,80.68064
42,0,31,50,56.27913,16.56783,0.7157,0.72136,0.04558,28.55294,ema_3|ema_8,80.61872
695,0,30,50,54.79394,17.73633,0.75832,0.8017,0.05667,26.24831,ema_3|ema_8,80.61522
85,0,31,49,54.49381,17.49392,0.20413,0.71219,0.03136,27.85645,ema_3|ema_8,80.58213
420,0,30,50,54.46942,17.92662,0.87976,0.68459,0.0375,18.29183,ema_3|ema_8,80.54071
529,0,30,50,54.78502,17.7686,0.93757,0.81828,0.03721,19.02375,ema_3|ema_8,80.53709
180,0,46,52,56.58683,18.02011,0.68341,0.8348,0.04404,10.84955,ema_3|ema_8,80.53647
697,0,30,49,54.5717,17.56917,0.94371,0.78715,0.03764,25.57806,ema_3|ema_8,80.481
466,0,32,50,54.86005,17.43251,0.96662,0.7988,0.0344,21.79595,ema_3|ema_8,80.47031
82,0,31,50,54.4458,16.71702,1.09286,0.75421,0.03168,29.09181,ema_3|ema_8,80.43767
635,0,30,49,54.67088,17.62546,0.58235,0.83829,0.0362,24.02316,ema_3|ema_8,80.43259
607,0,32,51,54.60775,17.65522,0.8838,0.71611,0.03771,25.80952,ema_3|ema_8,80.3843
826,0,33,49,54.56591,17.24278,0.73796,0.70944,0.03086,25.28377,ema_3|ema_8,80.33446
101,0,31,50,56.32466,16.85008,0.93354,0.76317,0.03398,17.21343,ema_3|ema_8,80.28203
61,0,33,50,56.48749,16.52157,0.83523,0.71819,0.04456,27.59753,ema_3|ema_8,80.2799
823,0,34,50,54.69958,17.15382,0.96204,0.83664,0.03538,26.2195,ema_3|ema_8,80.27493
838,0,32,50,55.05158,16.998,0.9281,0.8346,0.04223,27.72755,ema_3|ema_8,80.25913
601,0,30,50,54.45633,17.34379,0.50919,0.81417,0.05921,20.77089,ema_3|ema_8,80.19735
133,0,43,51,56.3913,18.64221,0.86686,0.83336,0.03861,13.17512,ema_3|ema_8,80.18675
688,0,30,50,54.73343,17.40755,0.74547,0.80633,0.03465,25.9882,ema_3|ema_8,80.17407
745,0,30,50,54.9397,17.59194,0.71057,0.81143,0.03688,25.67101,ema_3|ema_8,80.12805
799,0,33,50,54.74428,17.11707,0.96849,0.8365,0.04174,26.72845,ema_3|ema_8,80.06117
706,0,30,51,54.83521,17.29471,0.67966,0.79673,0.03575,22.54588,ema_3|ema_8,80.02123
403,0,30,50,54.6868,17.72695,0.44271,0.7989,0.03685,26.49287,ema_3|ema_8,80.01189
456,0,31,49,54.51807,17.6747,0.90644,0.81225,0.03805,25.42858,ema_3|ema_8,79.9421
144,0,45,52,56.18413,17.9992,1.07532,0.83329,0.04253,14.44523,ema_3|ema_8,79.94138
591,0,32,51,54.38425,17.71877,0.64165,0.81816,0.03739,23.71152,ema_3|ema_8,79.93848
490,0,32,50,54.70273,17.40558,0.72779,0.81436,0.03723,22.09375,ema_3|ema_8,79.80861
590,0,31,50,54.86469,17.50831,0.97782,0.79498,0.03952,20.50437,ema_3|ema_8,79.78954
580,0,30,50,54.70603,17.77398,0.67768,0.7896,0.03461,26.2832,ema_3|ema_8,79.73834
77,0,31,51,54.51091,17.05944,1.14953,0.74679,0.03883,29.47175,ema_3|ema_8,79.66675
575,0,30,50,54.73825,17.05906,0.72668,0.80533,0.03846,24.40427,ema_3|ema_8,79.58936
550,0,31,50,54.73486,17.437,0.92078,0.81611,0.03912,21.3649,ema_3|ema_8,79.58563
729,0,31,50,54.70088,17.66183,0.8711,0.81802,0.03988,26.53345,ema_3|ema_8,79.57449
482,0,31,50,54.75771,17.40851,0.60364,0.79614,0.03411,21.70741,ema_3|ema_8,79.57007
803,0,34,50,54.7893,16.88132,1.02032,0.83262,0.04108,26.69359,ema_3|ema_8,79.56835
326,0,31,50,54.76148,17.6929,0.6153,0.80724,0.0394,25.55791,ema_3|ema_8,79.54704
129,0,40,52,56.4994,18.83576,0.81227,0.82288,0.03967,12.38381,ema_3|ema_8,79.51675
557,0,31,49,54.61927,17.47265,0.88808,0.80395,0.03642,20.84462,ema_3|ema_8,79.51061
49,0,37,50,56.45756,16.35297,0.54769,0.70584,0.03703,26.96036,ema_3|ema_8,79.46805
363,0,30,50,54.95175,17.89547,0.889,0.79802,0.03589,26.4194,ema_3|ema_8,79.3837
820,0,33,50,54.79605,16.82517,0.92026,0.83914,0.043,26.0944,ema_3|ema_8,79.32678
93,0,31,50,54.50902,16.84059,0.2455,0.60345,0.04647,28.91897,ema_3|ema_8,79.3101
562,0,30,49,54.41544,17.58591,0.6153,0.80783,0.0361,22.35968,ema_3|ema_8,79.2541
413,0,32,49,54.42533,17.67903,0.73714,0.8051,0.03912,24.99394,ema_3|ema_8,79.24572
479,0,31,50,54.72037,17.43494,0.74094,0.79803,0.03491,20.55664,ema_3|ema_8,79.24537
206,0,44,51,54.79857,18.10786,0.92475,0.80405,0.05339,14.07976,ema_3|ema_8,79.24288
64,0,30,50,56.43874,16.26782,0.34668,0.77507,0.04812,25.91793,ema_3|ema_8,79.20276
33,0,31,49,55.33742,16.4891,0.67162,0.81178,0.06734,14.40915,ema_3|ema_8,79.18029
354,0,30,49,54.66994,17.69937,0.94405,0.79868,0.03631,26.20834,ema_3|ema_8,79.13284
43,0,33,50,56.50893,16.53421,1.0188,0.71804,0.0454,27.90426,ema_3|ema_8,79.09345
218,0,43,50,54.69776,18.18802,0.94629,0.8072,0.0516,12.79377,ema_3|ema_8,79.07574
683,0,30,49,54.50804,17.81321,0.57141,0.80436,0.03768,23.97082,ema_3|ema_8,78.97662
734,0,37,51,54.41242,17.55666,0.72263,0.81293,0.03822,23.84786,ema_3|ema_8,78.9472
830,0,34,50,54.36602,17.17341,0.83812,0.83243,0.03578,26.66045,ema_3|ema_8,78.9382
12,0,31,52,55.35124,18.06286,-0.37476,0.82187,0.05173,10.63582,ema_3|ema_8,78.86234
207,0,45,51,54.90974,18.39702,1.19974,0.82195,0.05441,13.41919,ema_3|ema_8,78.84857
489,0,31,49,54.81387,17.59736,0.77701,0.80745,0.03823,19.91178,ema_3|ema_8,78.83378
81,0,31,51,54.5889,17.1137,1.2571,0.74685,0.03905,29.4732,ema_3|ema_8,78.74095
21,0,30,53,55.46303,17.70906,0.63551,0.80801,0.06281,21.07568,ema_3|ema_8,78.68498
44,0,35,50,56.34283,16.48082,1.02818,0.71598,0.04439,27.97399,ema_3|ema_8,78.61987
851,0,34,49,54.67426,16.9683,0.66319,0.83275,0.06409,25.47261,ema_3|ema_8,78.58945
62,0,33,49,56.28968,16.89906,0.55505,0.72527,0.04527,27.05537,ema_3|ema_8,78.55024
105,0,32,52,56.55141,17.38945,0.62758,0.78223,0.03826,21.52205,ema_3|ema_8,78.54075
631,0,31,50,54.73049,17.57321,0.88148,0.80375,0.0354,24.51138,ema_3|ema_8,78.46775
612,0,33,49,54.42541,17.15269,0.7133,0.7886,0.03724,19.37764,ema_3|ema_8,78.43609
548,0,30,49,54.39415,17.81739,0.77275,0.795,0.03565,20.54214,ema_3|ema_8,78.32326
234,0,44,52,54.45782,18.10645,1.10643,0.83363,0.05272,14.55305,ema_3|ema_8,78.22423
774,0,33,51,54.37279,17.19609,0.92099,0.82611,0.03847,25.62975,ema_3|ema_8,78.07854
108,0,32,51,56.24692,16.95467,0.74257,0.77473,0.04339,20.52135,ema_3|ema_8,77.96826
382,0,36,49,54.68899,17.78398,0.81782,0.80838,0.03666,26.95733,ema_3|ema_8,77.93984
54,0,31,51,56.33222,16.31068,0.37252,0.73933,0.03245,26.63615,ema_3|ema_8,77.91486
46,0,33,49,56.39134,16.37566,0.43489,0.7347,0.03479,29.01852,ema_3|ema_8,77.87387
525,0,32,50,54.72991,17.37485,0.88385,0.80695,0.03706,27.58479,ema_3|ema_8,77.86603
145,0,43,53,56.33134,18.13664,1.20206,0.84601,0.04526,11.02559,ema_3|ema_8,77.86316
157,0,44,52,56.74804,18.06512,1.20782,0.83849,0.04203,12.28382,ema_3|ema_8,77.77207
83,0,33,50,54.72434,16.71864,0.2949,0.72062,0.03105,28.36792,ema_3|ema_8,77.75656
393,0,30,50,54.59333,17.76192,1.63439,0.78363,0.03738,27.47909,ema_3|ema_8,77.72695
24,0,32,49,55.39236,16.73647,1.20397,0.8378,0.06685,15.11995,ema_3|ema_8,77.61894
59,0,37,50,53.08625,16.68542,-0.12023,0.75429,0.04111,23.17944,ema_3|ema_8,77.59946
335,0,30,50,54.71922,17.76457,0.71156,0.79942,0.03811,25.11965,ema_3|ema_8,77.52571
147,0,41,52,56.11517,17.61099,1.04494,0.82097,0.04452,15.42138,ema_3|ema_8,77.47729
287,0,32,49,54.41613,17.50889,0.54463,0.81861,0.03854,24.46902,ema_3|ema_8,77.45418
51,0,38,50,56.48759,16.37166,0.55697,0.70339,0.03978,27.77225,ema_3|ema_8,77.35793
750,0,31,50,54.70286,16.4365,0.68023,0.8023,0.03967,25.3733,ema_3|ema_8,77.35689
678,0,31,51,54.74842,17.45844,0.74432,0.80315,0.03582,22.25862,ema_3|ema_8,77.32375
198,0,46,52,54.81749,18.68965,1.22972,0.82774,0.0499,13.45291,ema_3|ema_8,77.32067
435,0,30,50,54.10315,17.87027,0.75619,0.81098,0.03823,24.71138,ema_3|ema_8,77.11276
259,0,30,50,54.36224,17.99948,0.80878,0.83146,0.03945,25.47666,ema_3|ema_8,77.06893
254,0,31,50,54.33061,17.80671,0.84658,0.82981,0.03917,25.42939,ema_3|ema_8,76.96961
304,0,32,50,54.75612,17.59407,0.48865,0.81136,0.03692,26.83774,ema_3|ema_8,76.93023
215,0,46,51,54.7644,18.12028,1.13061,0.8221,0.05555,14.4205,ema_3|ema_8,76.81639
110,0,32,52,55.9379,17.25445,0.32994,0.7936,0.03702,22.06066,ema_3|ema_8,76.70881
297,0,31,50,54.7129,17.68481,0.53615,0.80804,0.03587,24.74087,ema_3|ema_8,76.68709
398,0,31,50,54.32316,17.56885,0.8525,0.80326,0.03795,26.18384,ema_3|ema_8,76.66642
96,0,30,49,56.24574,17.08416,1.08663,0.7438,0.04266,28.59174,ema_3|ema_8,76.59108
194,0,42,51,54.40441,17.91735,1.00899,0.8338,0.05835,10.02836,ema_3|ema_8,76.58072
94,0,32,50,54.76051,16.67969,0.212,0.69771,0.04062,28.03492,ema_3|ema_8,76.50411
661,0,30,49,54.95331,17.61443,0.82751,0.79845,0.03541,21.53869,ema_3|ema_8,76.50312
214,0,44,51,54.39006,18.33658,0.89523,0.81158,0.05244,13.85419,ema_3|ema_8,76.49046
408,0,30,49,54.76089,17.67333,0.84235,0.81447,0.03871,24.20339,ema_3|ema_8,76.45316
248,0,30,50,54.2991,17.92376,0.84092,0.82296,0.04015,25.20269,ema_3|ema_8,76.35272
238,0,30,50,54.17702,17.85293,0.80326,0.82716,0.04162,23.41816,ema_3|ema_8,76.31833
69,0,36,50,56.16954,16.26534,0.48236,0.71194,0.04361,24.80091,ema_3|ema_8,76.30383
324,0,32,50,54.14086,17.78322,0.68811,0.79146,0.03688,26.25147,ema_3|ema_8,76.30323
761,0,30,49,54.67659,17.86424,0.96655,0.80102,0.03691,23.75937,ema_3|ema_8,76.25096
25,0,33,49,55.2387,16.79032,1.23636,0.84142,0.06984,14.63459,ema_3|ema_8,76.18056
87,0,31,49,54.45343,17.24114,-0.23567,0.75956,0.0313,28.20266,ema_3|ema_8,76.17626
581,0,30,50,54.35341,17.71758,0.86528,0.80515,0.03806,22.27976,ema_3|ema_8,75.99056
233,0,44,51,54.75057,18.79825,1.17746,0.83658,0.0553,13.92062,ema_3|ema_8,75.9808
177,0,46,52,56.64736,18.64984,1.0646,0.84592,0.04206,11.4584,ema_3|ema_8,75.96645
137,0,41,52,56.20586,18.48845,0.90452,0.81597,0.04338,14.81991,ema_3|ema_8,75.94318
315,0,32,50,55.64072,17.51192,0.54938,0.81441,0.03616,24.96323,ema_3|ema_8,75.93306
34,0,31,51,54.6168,15.95068,0.66209,0.81007,0.0492,13.46458,ema_3|ema_8,75.91497
78,0,30,50,54.84796,17.30752,0.93021,0.67531,0.03312,28.78262,ema_3|ema_8,75.8446
539,0,30,50,55.85868,17.68102,0.71516,0.80978,0.03106,22.05703,ema_3|ema_8,75.83233
176,0,47,52,56.57655,18.20976,1.22838,0.84054,0.04076,13.13989,ema_3|ema_8,75.81714
611,0,31,50,54.32824,17.53022,0.65448,0.81146,0.0383,27.60333,ema_3|ema_8,75.71198
166,0,43,52,56.68137,17.96586,1.16167,0.83116,0.04871,12.10535,ema_3|ema_8,75.65909
553,0,30,50,54.34942,17.61213,0.79765,0.80947,0.03724,27.74379,ema_3|ema_8,75.57091
668,0,30,50,54.2941,17.44802,0.80036,0.79399,0.03671,24.28154,ema_3|ema_8,75.55456
404,0,30,50,54.39784,17.82441,1.9587,0.80914,0.03812,23.10587,ema_3|ema_8,75.53001
280,0,31,50,54.36228,17.45772,0.66029,0.81003,0.03847,22.51076,ema_3|ema_8,75.48815
528,0,31,50,54.31949,17.61476,0.75774,0.80968,0.03984,21.60726,ema_3|ema_8,75.42431
150,0,46,52,56.66343,18.72889,1.15962,0.82824,0.04724,10.7228,ema_3|ema_8,75.41739
75,0,33,51,54.60627,17.33462,0.13661,0.76892,0.03534,27.25831,ema_3|ema_8,75.41121
555,0,32,50,54.68233,17.71434,1.7975,0.81215,0.03984,26.37126,ema_3|ema_8,75.37657
210,0,46,51,54.71004,18.27087,0.72563,0.79377,0.04463,14.70635,ema_3|ema_8,75.22564
15,0,30,52,55.52386,17.97023,0.88209,0.81784,0.06428,19.62383,ema_3|ema_8,75.19077
224,0,45,51,54.51663,17.8767,1.25237,0.81958,0.055,15.48767,ema_3|ema_8,74.91742
91,0,33,50,54.32891,17.80004,0.80935,0.72085,0.0333,27.62508,ema_3|ema_8,74.76437
595,0,31,50,54.73304,17.55212,0.85406,0.62005,0.03825,24.68163,ema_3|ema_8,74.73945
38,0,39,49,55.99885,17.39729,-0.10915,0.80473,0.06838,13.81213,ema_3|ema_8,74.56386
219,0,45,51,54.43706,18.94345,0.77275,0.82975,0.05042,13.29774,ema_3|ema_8,74.50465
227,0,46,52,55.03434,17.87169,1.2244,0.81827,0.05613,16.35936,ema_3|ema_8,74.42246
275,0,31,50,54.30981,17.54537,0.75371,0.81895,0.03808,23.96561,ema_3|ema_8,74.32509
256,0,31,50,54.19541,17.93091,0.75345,0.82701,0.04039,24.47817,ema_3|ema_8,74.29738
473,0,31,49,54.69287,17.44091,0.73517,0.80418,0.0376,21.62575,ema_3|ema_8,74.26589
146,0,44,52,56.24113,17.95386,1.39558,0.8428,0.04417,14.09326,ema_3|ema_8,74.14742
312,0,30,50,54.31551,17.62334,0.75526,0.81704,0.03919,26.16706,ema_3|ema_8,74.10979
411,0,31,50,54.32351,18.03494,0.64179,0.81982,0.06068,25.38432,ema_3|ema_8,74.10159
457,0,30,50,54.31848,17.245,0.71829,0.82147,0.03356,25.94787,ema_3|ema_8,74.09456
107,0,31,51,56.6227,17.75485,0.7787,0.77827,0.03584,17.59166,ema_3|ema_8,74.06324
292,0,30,50,54.33579,17.63011,0.7168,0.82254,0.03464,24.4064,ema_3|ema_8,73.97002
199,0,30,51,54.70409,17.76851,1.16651,0.83688,0.05746,12.94297,ema_3|ema_8,73.90699
288,0,30,50,54.25653,17.41412,0.7339,0.82103,0.03739,23.87633,ema_3|ema_8,73.76172
14,0,30,53,55.4994,17.98057,0.62373,0.80287,0.06248,20.23582,ema_3|ema_8,73.71352
373,0,30,49,54.55699,17.92262,0.93171,0.62977,0.03645,27.10985,ema_3|ema_8,73.57605
63,0,32,51,56.50544,16.39054,0.89655,0.70619,0.03769,29.51443,ema_3|ema_8,73.55778
98,0,31,49,54.68836,17.0187,0.44187,0.75437,0.0309,26.32676,ema_3|ema_8,73.40349
138,0,40,52,56.61237,17.69715,0.78513,0.80426,0.04205,13.86925,ema_3|ema_8,73.2173
385,0,30,50,54.3628,17.7534,0.78099,0.79583,0.03622,25.72191,ema_3|ema_8,73.13583
158,0,43,51,56.24595,18.99435,0.90727,0.84487,0.04956,14.77694,ema_3|ema_8,73.12765
55,0,40,49,56.18011,17.12866,0.04933,0.74972,0.04806,25.42789,ema_3|ema_8,72.85658
23,0,30,54,54.96972,18.27569,0.77934,0.81204,0.05811,18.04775,ema_3|ema_8,72.81255
602,0,31,49,54.77626,15.5098,0.83784,0.77935,0.0359,16.73724,ema_3|ema_8,72.80339
427,0,31,50,54.34295,17.57195,0.9069,0.82394,0.03766,23.27911,ema_3|ema_8,72.79054
185,0,43,53,56.28191,17.87958,0.73723,0.84976,0.04612,12.77656,ema_3|ema_8,72.74892
0,0,39,54,54.42636,17.38433,-0.10328,0.78775,0.03229,28.71705,ema_3|ema_8,72.73093
499,0,30,50,54.3331,17.14567,0.90186,0.80909,0.03786,23.7798,ema_3|ema_8,72.6237
370,0,30,50,54.30478,17.63072,0.70801,0.80872,0.0386,25.57346,ema_3|ema_8,72.60808
16,0,33,51,55.30502,17.97933,0.98334,0.60955,0.06829,19.89952,ema_3|ema_8,72.57056
41,0,34,50,56.5875,17.00992,0.29102,0.68379,0.03998,26.12695,ema_3|ema_8,72.40157
169,0,45,52,56.01274,17.67539,1.33129,0.80106,0.04228,11.18504,ema_3|ema_8,72.30888
124,0,44,53,56.55132,18.13857,0.73895,0.84193,0.0437,12.81866,ema_3|ema_8,72.24793
449,0,30,49,54.99378,17.62654,0.88515,0.82655,0.03574,20.27009,ema_3|ema_8,72.23145
13,0,30,52,55.53831,17.94251,-0.30012,0.74871,0.0465,10.14623,ema_3|ema_8,72.14208
65,0,30,50,56.41453,16.26076,0.15128,0.75942,0.04757,23.35697,ema_3|ema_8,72.13554
239,0,30,50,54.35976,17.72557,0.8968,0.8303,0.04205,10.98525,ema_3|ema_8,72.06909
377,0,32,50,54.35816,17.90093,0.76422,0.8095,0.06356,26.94041,ema_3|ema_8,72.06312
9,0,41,50,56.57085,18.60513,-0.89979,0.82645,0.05296,12.42044,ema_3|ema_8,72.01525
102,0,30,50,56.02089,17.2774,1.26795,0.73512,0.03056,15.74383,ema_3|ema_8,71.98333
182,0,44,53,56.42627,18.44921,0.82405,0.83874,0.04263,12.66976,ema_3|ema_8,71.85452
100,0,30,48,56.1291,16.97001,0.52178,0.77115,0.03262,19.52421,ema_3|ema_8,71.23453
156,0,42,52,56.6127,17.76122,1.26811,0.80747,0.04293,13.30202,ema_3|ema_8,71.17897
130,0,41,52,56.64912,18.43553,0.93663,0.83702,0.04138,11.353,ema_3|ema_8,70.96452
217,0,47,51,54.52056,17.99723,-0.99665,0.78542,0.05187,10.74033,ema_3|ema_8,70.90182
257,0,30,50,54.26281,17.80149,0.89719,0.83338,0.04129,26.04533,ema_3|ema_8,70.68918
317,0,30,49,54.73516,17.76195,0.57714,0.80333,0.03867,25.36099,ema_3|ema_8,70.44422
20,0,35,51,55.1934,16.79427,1.36319,0.69113,0.04168,17.95893,ema_3|ema_8,70.3621
136,0,43,52,56.72746,18.14155,0.97583,0.84088,0.04158,13.54254,ema_3|ema_8,70.28058
32,0,32,48,55.89713,16.97016,0.27818,0.83046,0.06197,15.62615,ema_3|ema_8,70.08392
159,0,42,53,56.46861,17.60871,1.03519,0.81864,0.04482,13.7992,ema_3|ema_8,69.97031
186,0,44,51,56.76427,17.69024,0.91716,0.84233,0.04099,11.20681,ema_3|ema_8,69.91235
209,0,30,51,54.34936,18.2145,1.19014,0.83134,0.05147,13.14426,ema_3|ema_8,69.85254
47,0,36,50,56.64933,17.02442,1.0322,0.66884,0.04706,24.95111,ema_3|ema_8,69.84397
80,0,32,49,54.35091,16.89766,-0.03395,0.73125,0.03605,27.53117,ema_3|ema_8,69.75919
181,0,47,52,56.47693,17.78445,0.78261,0.84939,0.04156,12.30612,ema_3|ema_8,69.70186
184,0,43,51,56.62878,18.10201,0.9696,0.83586,0.03935,13.56601,ema_3|ema_8,69.63326
155,0,43,53,56.5307,17.91805,0.98798,0.81128,0.04518,11.61938,ema_3|ema_8,69.55715
225,0,44,52,55.21693,17.95177,1.41674,0.80085,0.04239,14.41548,ema_3|ema_8,69.44814
92,0,46,50,54.34935,16.57219,0.58352,0.70936,0.04443,26.57646,ema_3|ema_8,69.3829
125,0,42,52,56.68292,18.64044,0.75451,0.82962,0.03881,14.2303,ema_3|ema_8,69.11357
139,0,44,53,56.4655,18.29091,0.7131,0.83891,0.03931,12.67623,ema_3|ema_8,68.95237
132,0,41,53,56.40048,18.35059,0.85274,0.84156,0.04045,11.76618,ema_3|ema_8,68.91722
106,0,30,51,56.72256,17.16225,0.5879,0.76637,0.04062,19.33365,ema_3|ema_8,68.80423
29,0,38,54,54.19449,17.6437,-0.55436,0.77046,0.0657,21.54101,ema_3|ema_8,68.67303
131,0,42,52,56.79665,18.23559,0.82385,0.84951,0.03998,12.08806,ema_3|ema_8,68.3394
88,0,30,49,55.10709,17.43185,0.10213,0.71244,0.03159,28.65446,ema_3|ema_8,68.23243
220,0,46,51,54.2965,18.32553,1.09921,0.84618,0.04342,15.33077,ema_3|ema_8,68.15255
17,0,32,47,56.96968,18.20608,0.41011,0.8493,0.06424,16.25494,ema_3|ema_8,67.97511
117,0,30,52,56.65959,17.90867,0.68032,0.77114,0.0398,12.23384,ema_3|ema_8,67.95256
183,0,48,52,56.55263,18.79738,0.85616,0.84275,0.04514,11.91209,ema_3|ema_8,67.92455
196,0,44,51,54.2724,18.18366,1.15819,0.80819,0.05366,13.78491,ema_3|ema_8,67.86504
148,0,43,53,56.44112,17.80797,0.96273,0.8146,0.04341,13.24173,ema_3|ema_8,67.67519
168,0,42,51,56.82585,18.38712,0.76963,0.83896,0.04115,13.43572,ema_3|ema_8,67.5741
50,0,35,51,56.06782,16.05585,0.19624,0.63978,0.03411,26.52611,ema_3|ema_8,67.40353
109,0,30,45,56.38075,17.36711,0.48952,0.76037,0.04005,18.65086,ema_3|ema_8,66.91464
57,0,30,51,55.86892,15.91048,0.48939,0.74196,0.04263,28.75311,ema_3|ema_8,66.89347
31,0,32,49,54.99184,16.55043,-0.07828,0.83637,0.06677,18.5093,ema_3|ema_8,66.64267
79,0,30,52,54.22177,17.18377,0.82269,0.78378,0.03004,29.99863,ema_3|ema_8,66.62655
189,0,48,52,56.1176,17.80913,1.081,0.83566,0.04182,14.47298,ema_3|ema_8,66.60269
89,0,31,49,54.04141,17.57347,0.44265,0.7315,0.03467,29.35102,ema_3|ema_8,66.44996
71,0,31,49,56.69038,16.40571,0.65469,0.72566,0.04831,16.64954,ema_3|ema_8,66.17409
175,0,42,51,56.69762,18.92127,0.89088,0.84483,0.04781,14.04821,ema_3|ema_8,65.54563
60,0,34,49,54.22891,16.8397,0.68941,0.69496,0.05108,24.48306,ema_3|ema_8,65.43475
111,0,31,50,56.88414,17.50956,0.41102,0.72902,0.0378,20.12806,ema_3|ema_8,65.3075
167,0,43,55,56.3989,17.82057,1.01784,0.81958,0.04378,12.47997,ema_3|ema_8,65.01351
122,0,45,52,56.85233,18.53536,0.88545,0.84612,0.04092,12.83824,ema_3|ema_8,64.86787
229,0,44,52,56.60555,18.12046,1.49048,0.61761,0.04577,13.69718,ema_3|ema_8,64.58208
52,0,37,49,56.74525,16.62047,0.75006,0.67895,0.03818,29.14219,ema_3|ema_8,64.30418
56,0,31,50,56.81612,16.11858,0.37496,0.70556,0.03674,27.26546,ema_3|ema_8,64.29534
86,0,30,48,54.89625,17.49587,0.17042,0.69862,0.0322,26.26102,ema_3|ema_8,63.70319
160,0,44,51,53.44309,18.19524,1.14885,0.65682,0.04572,12.67942,ema_3|ema_8,63.47081
174,0,47,52,56.50133,18.74097,1.73574,0.84909,0.04565,10.08924,ema_3|ema_8,63.3147
28,0,34,48,54.41076,16.21096,0.23543,0.73054,0.05969,11.7565,ema_3|ema_8,63.23234
48,0,34,48,56.76486,16.18279,1.51926,0.71899,0.04306,29.90044,ema_3|ema_8,63.16857
22,0,32,52,55.78807,17.66031,0.1364,0.76506,0.06445,22.36016,ema_3|ema_8,63.15298
4,0,34,50,56.24215,15.51172,1.63418,0.71507,0.03657,13.20992,ema_3|ema_8,63.08377
68,0,31,50,56.80848,15.90999,0.39269,0.68788,0.04122,25.8379,ema_3|ema_8,62.95319
26,0,36,45,56.20293,16.79905,1.1734,0.791,0.05332,11.79607,ema_3|ema_8,62.8175
84,0,32,50,53.95872,16.93074,1.12526,0.75512,0.0336,29.02653,ema_3|ema_8,62.81597
58,0,32,48,56.07518,15.59105,0.88119,0.72652,0.04421,25.55893,ema_3|ema_8,62.10625
19,0,31,53,53.70298,17.63413,0.84956,0.82017,0.05766,20.69614,ema_3|ema_8,61.94072
18,0,36,51,55.76073,18.98669,-0.51253,0.75106,0.04978,10.2024,ema_3|ema_8,61.70911
162,0,47,52,56.17641,18.53591,1.068,0.83291,0.04128,16.08291,ema_3|ema_8,61.69291
35,0,31,50,53.98125,16.45514,0.48596,0.79307,0.06192,11.30628,ema_3|ema_8,60.91078
70,0,34,51,55.67048,16.00212,0.009,0.73616,0.0458,26.87226,ema_3|ema_8,60.04906
97,0,30,49,53.86865,17.20202,0.99195,0.78932,0.03598,29.85668,ema_3|ema_8,59.8562
90,0,32,48,54.10712,16.75748,0.326,0.79912,0.04175,27.7934,ema_3|ema_8,59.84624
36,0,35,47,55.06766,17.49387,-0.46721,0.78413,0.05609,13.16735,ema_3|ema_8,59.796
72,0,32,49,53.62632,16.51131,0.71097,0.82644,0.0524,28.42984,ema_3|ema_8,59.36626
116,0,30,51,56.99554,18.06961,0.62606,0.81827,0.04208,13.64354,ema_3|ema_8,58.4658
10,0,48,53,53.19824,18.49385,-0.22684,0.63964,0.03008,29.65457,ema_3|ema_8,58.43952
1,0,45,55,55.94902,17.23575,-0.9124,0.78151,0.03497,25.3267,ema_3|ema_8,58.36346
66,0,30,52,56.90727,16.60646,0.27008,0.77636,0.04907,28.32944,ema_3|ema_8,57.98065
67,0,32,51,56.61058,16.15233,1.97887,0.74103,0.05128,27.28022,ema_3|ema_8,57.95193
11,0,37,52,53.99326,18.74257,-0.82806,0.84695,0.04639,16.77407,ema_3|ema_8,57.82029
8,0,42,55,54.99129,17.23131,1.81047,0.77709,0.0421,26.62626,ema_3|ema_8,57.48377
45,0,43,48,56.93047,16.63685,0.7533,0.70389,0.03929,28.08919,ema_3|ema_8,57.24124
2,0,38,49,54.34842,17.23924,1.88303,0.80012,0.05767,26.22712,ema_3|ema_8,55.79739
5,0,34,46,56.16421,17.25976,0.03308,0.66023,0.06064,22.74806,ema_3|ema_8,54.69455
123,0,44,53,56.75808,18.35994,0.92965,0.83452,0.04163,11.01826,ema_3|ema_8,54.51948
6,0,41,55,56.68265,17.23031,0.37858,0.82491,0.06899,24.09104,ema_3|ema_8,54.04411
37,0,46,53,55.64207,15.77238,0.07371,0.81103,0.05999,24.1578,ema_3|ema_8,53.0647
30,0,49,54,54.68831,15.78432,0.58485,0.79687,0.05536,15.27577,ema_3|ema_8,52.78595
3,0,44,55,54.7614,16.23422,1.0211,0.75095,0.05462,14.07935,ema_3|ema_8,51.96856
7,0,41,48,54.72105,16.27624,1.44874,0.69718,0.03715,16.817,ema_3|ema_8,51.44845
164,0,50,52,56.32391,18.28611,1.31074,0.83792,0.04643,10.9414,ema_3|ema_8,49.22118
240,0,31,46,54.40647,17.83219,0.85676,0.82592,0.04093,24.76427,ema_3|ema_8,47.27171
