,open,high,low,close,volume,ask,bid,open_orig,high_orig,low_orig,close_orig,volume_orig,ask_orig,bid_orig,signal,signal_smooth,signal_norm,signal_smooth_norm,trade_action,Position,Cash,NetValue,Action,TradedAmount,StrategyEarning,BuyHoldEarning,EarningDiff
2025-05-02 19:39:00,204.89,205.05,204.88,205.05,70239.0,205.1115,204.9885,204.89,205.05,204.88,205.05,70239,205.1115,204.9885,0.14499999999999885,0.1368263033826217,0.03523693803159148,0.04191688523133019,0,0,5.809,5.809,Hold,0,5.809,0.592,5.2170000000000005
2025-05-02 19:40:00,205.04,205.15,204.99,205.09,109175.0,205.1515,205.0285,205.04,205.15,204.99,205.09,109175,205.1515,205.0285,0.10500000000000681,0.12621753558841675,0.02551640340218879,0.03866687399294758,0,0,5.809,5.809,Hold,0,5.809,0.632,5.1770000000000005
2025-05-02 19:41:00,205.1,205.235,205.03,205.235,115652.0,205.2966,205.1734,205.1,205.235,205.03,205.235,115652,205.2966,205.1734,0.0,0.08414502372561118,0.0,0.025777899605573786,0,0,5.809,5.809,Hold,0,5.809,0.777,5.032
2025-05-02 19:42:00,205.24,205.251,205.1503,205.17,105827.0,205.2316,205.1084,205.24,205.251,205.1503,205.17,105827,205.2316,205.1084,0.025000000000022726,0.0644300158170817,0.006075334143383412,0.019738178639815324,0,0,5.809,5.809,Hold,0,5.809,0.712,5.097
2025-05-02 19:43:00,205.165,205.34,205.15,205.2895,100095.0,205.3511,205.2279,205.165,205.34,205.15,205.2895,100095,205.3511,205.2279,0.0,0.042953343878054474,0.0,0.013158769370152278,0,0,5.809,5.809,Hold,0,5.809,0.832,4.977
2025-05-02 19:44:00,205.28,205.36,205.28,205.335,61411.0,205.3966,205.2734,205.28,205.36,205.28,205.335,61411,205.3966,205.2734,0.0,0.028635562585369652,0.0,0.008772496523710243,0,0,5.809,5.809,Hold,0,5.809,0.877,4.932
2025-05-02 19:45:00,205.335,205.4199,205.33,205.395,70093.0,205.4566,205.3334,205.335,205.4199,205.33,205.395,70093,205.4566,205.3334,0.0,0.019090375056913102,0.0,0.00584831462608222,0,0,5.809,5.809,Hold,0,5.809,0.937,4.872
2025-05-02 19:46:00,205.4,205.43,205.33,205.3603,91742.0,205.4219,205.2987,205.4,205.43,205.33,205.3603,91742,205.4219,205.2987,0.0,0.012726916704608736,0.0,0.003898860027663539,0,0,5.809,5.809,Hold,0,5.809,0.902,4.907
2025-05-02 19:47:00,205.37,205.385,205.165,205.17,138403.0,205.2316,205.1084,205.37,205.385,205.165,205.17,138403,205.2316,205.1084,0.0,0.008484611136405825,0.0,0.0025992236287177514,0,0,5.809,5.809,Hold,0,5.809,0.712,5.097
2025-05-02 19:48:00,205.17,205.2095,205.01,205.01,103744.0,205.0715,204.9485,205.17,205.2095,205.01,205.01,103744,205.0715,204.9485,3.5927805789061164e-22,0.0056564074242705506,8.730937008277323e-23,0.0017327993627538922,0,0,5.809,5.809,Hold,0,5.809,0.552,5.257
2025-05-02 19:49:00,205.01,205.02,204.65,204.68,187469.0,204.7414,204.6186,205.01,205.02,204.65,204.68,187469,204.7414,204.6186,1.134500185765273e-09,0.0037709386610137625,2.7569870856993286e-10,0.001155183301296573,0,0,5.809,5.809,Hold,0,5.809,0.222,5.587
2025-05-02 19:50:00,204.67,204.74,204.5,204.58,136061.0,204.6414,204.5186,204.67,204.74,204.5,204.58,136061,204.6414,204.5186,3.392661068485709e-09,0.0025139602382295316,8.244619850512056e-10,0.0007701061575886359,0,0,5.809,5.809,Hold,0,5.809,0.122,5.687
2025-05-02 19:51:00,204.58,204.73,204.57,204.6099,137078.0,204.6713,204.5485,204.58,204.73,204.57,204.6099,137078,204.6713,204.5485,6.718777355415486e-09,0.0016759757317454731,1.632752698764396e-09,0.0005133884014368438,0,0,5.809,5.809,Hold,0,5.809,0.152,5.657
2025-05-02 19:52:00,204.6,204.745,204.595,204.635,115370.0,204.6964,204.5736,204.6,204.745,204.595,204.635,115370,204.6964,204.5736,1.3407608369194316e-08,0.001117321623699772,3.2582280362562147e-09,0.000342243913713309,0,0,5.809,5.809,Hold,0,5.809,0.177,5.632000000000001
2025-05-02 19:53:00,204.63,204.745,204.61,204.72,110043.0,204.7814,204.6586,204.63,204.745,204.61,204.72,110043,204.7814,204.6586,2.0887232858835238e-08,0.0007448880448774677,5.075876757918651e-09,0.00022814835236218464,0,0,5.809,5.809,Hold,0,5.809,0.262,5.547000000000001
2025-05-02 19:54:00,204.72,204.76,204.68,204.7001,126780.0,204.7615,204.6387,204.72,204.76,204.68,204.7001,126780,204.7615,204.6387,4.919208456892897e-08,0.0004966084272798348,1.1954334038621871e-08,0.00015208753520541557,0,0,5.809,5.809,Hold,0,5.809,0.242,5.567
2025-05-02 19:55:00,204.7,204.7,204.58,204.6043,166081.0,204.6657,204.5429,204.7,204.7,204.58,204.6043,166081,204.6657,204.5429,1.4866990742693322e-07,0.00033112184148903224,3.61287745873471e-08,0.00010139048215883389,0,0,5.809,5.809,Hold,0,5.809,0.147,5.662
2025-05-02 19:56:00,204.6,204.605,204.29,204.44,248176.0,204.5013,204.3787,204.6,204.605,204.29,204.44,248176,204.5013,204.3787,4.78242849291062e-07,0.00022090730860911854,1.1621940444497263e-07,6.762610184234934e-05,0,0,5.809,5.809,Hold,0,5.809,-0.018,5.827
2025-05-02 19:57:00,204.44,204.7,204.44,204.695,103438.0,204.7564,204.6336,204.44,204.7,204.44,204.695,103438,204.7564,204.6336,5.061174558362598e-07,0.0001474402448913578,1.229933064000632e-07,4.511936143993228e-05,0,0,5.809,5.809,Hold,0,5.809,0.237,5.572
2025-05-02 19:58:00,204.69,204.715,204.3763,204.38,102907.0,204.4413,204.3187,204.69,204.715,204.3763,204.38,102907,204.4413,204.3187,2.4985037750094704e-06,9.912633118590837e-05,6.071698116669433e-07,3.0318324641037414e-05,0,0,5.809,5.809,Hold,0,5.809,-0.078,5.8870000000000005
2025-05-02 19:59:00,204.38,204.42,204.09,204.18,254924.0,204.2413,204.1187,204.38,204.42,204.09,204.18,254924,204.2413,204.1187,7.32339275901233e-06,6.852535171027637e-05,1.7796823229677605e-06,2.0943670663254423e-05,0,0,5.809,5.809,Hold,0,5.809,-0.278,6.087
2025-05-02 20:00:00,204.17,204.2614,204.01,204.05,220608.0,204.1112,203.9888,204.17,204.2614,204.01,204.05,220608,204.1112,203.9888,1.8522324637202066e-05,5.1857676019251606e-05,4.501172451324927e-06,1.5837504295550764e-05,0,0,5.809,5.809,Hold,0,5.809,-0.407,6.216
2025-05-02 20:01:00,204.04,204.13,203.82,204.11,408409.0,204.1712,204.0488,204.04,204.13,203.82,204.11,408409,204.1712,204.0488,3.7307000118263574e-05,4.700745071892227e-05,9.066099664219586e-06,1.4351630814243282e-05,0,0,5.809,5.809,Hold,0,5.809,-0.347,6.156000000000001
2025-05-02 20:02:00,204.0901,204.2,204.07,204.19,202043.0,204.2513,204.1287,204.0901,204.2,204.07,204.19,202043,204.2513,204.1287,7.280819266750924e-05,5.5607698035117926e-05,1.7693363953222183e-05,1.6986328921762795e-05,0,0,5.809,5.809,Hold,0,5.809,-0.268,6.077
2025-05-02 20:03:00,204.2,204.3505,204.19,204.2,111584.0,204.2613,204.1387,204.2,204.3505,204.19,204.2,111584,204.2613,204.1387,0.00015515202848872712,8.878914151965432e-05,3.770401664367611e-05,2.715151175189396e-05,0,0,5.809,5.809,Hold,0,5.809,-0.258,6.067
2025-05-02 20:04:00,204.195,204.24,204.03,204.094,114407.0,204.1552,204.0328,204.195,204.24,204.03,204.094,114407,204.1552,204.0328,0.0003830917967222267,0.00018689002658717844,9.309642690698103e-05,5.7204858676773826e-05,0,0,5.809,5.809,Hold,0,5.809,-0.363,6.172000000000001
2025-05-02 20:05:00,204.1,204.1472,203.88,204.01,145911.0,204.0712,203.9488,204.1,204.1472,203.88,204.01,145911,204.0712,203.9488,0.0009095408076077125,0.0004277736202606898,0.00022103057293018543,0.0001309998932903646,0,0,5.809,5.809,Hold,0,5.809,-0.447,6.256
2025-05-02 20:06:00,204.0165,204.134,203.9156,203.99,206128.0,204.0512,203.9288,204.0165,204.134,203.9156,203.99,206128,204.0512,203.9288,0.0020066406081460306,0.0009540626162224701,0.00048764048800632606,0.00029222928247986277,0,0,5.809,5.809,Hold,0,5.809,-0.468,6.277
2025-05-02 20:07:00,204.0,204.1,203.97,204.0075,131023.0,204.0687,203.9463,204.0,204.1,203.97,204.0075,131023,204.0687,203.9463,0.004254040135572942,0.002054055122672627,0.001033788611317848,0.000629213565428586,0,0,5.809,5.809,Hold,0,5.809,-0.45,6.259
2025-05-02 20:08:00,204.0034,204.09,203.91,204.0775,100165.0,204.1387,204.0163,204.0034,204.09,203.91,204.0775,100165,204.1387,204.0163,0.00849803660277401,0.004202048949373088,0.00206513647698032,0.001287254556821228,0,0,5.809,5.809,Hold,0,5.809,-0.38,6.189
2025-05-02 20:09:00,204.0711,204.1264,204.005,204.03,108611.0,204.0912,203.9688,204.0711,204.1264,204.005,204.03,108611,204.0912,203.9688,0.01936456015892291,0.009256219352556362,0.004705846940199981,0.002835606913069347,0,0,5.809,5.809,Hold,0,5.809,-0.428,6.237
2025-05-02 20:10:00,204.02,204.109,203.94,203.97,130551.0,204.0312,203.9088,204.02,204.109,203.94,203.97,130551,204.0312,203.9088,0.0445804789495723,0.021030972551561673,0.010833652235619036,0.006442819453516578,0,0,5.809,5.809,Hold,0,5.809,-0.487,6.296
2025-05-02 20:11:00,203.9802,203.9802,203.81,203.8601,190542.0,203.9213,203.7989,203.9802,203.9802,203.81,203.8601,190542,203.9213,203.7989,0.10719222555926114,0.049751390220794826,0.02604914351379373,0.015241360623117645,0,0,5.809,5.809,Hold,0,5.809,-0.597,6.406000000000001
2025-05-02 20:12:00,203.87,203.92,203.8,203.8,120820.0,203.8611,203.7389,203.87,203.92,203.8,203.8,120820,203.8611,203.7389,0.2443944556267495,0.11463241202277971,0.05939111922885775,0.03511775476281995,0,0,5.809,5.809,Hold,0,5.809,-0.657,6.466
2025-05-02 20:13:00,203.82,203.9,203.8,203.835,100538.0,203.8962,203.7738,203.82,203.9,203.8,203.835,100538,203.8962,203.7738,0.511629440483897,0.24696475484315217,0.12433279234116582,0.07565795789580235,0,0,5.809,5.809,Hold,0,5.809,-0.623,6.432
2025-05-02 20:14:00,203.82,203.85,203.685,203.7049,193765.0,203.766,203.6438,203.82,203.85,203.685,203.7049,193765,203.766,203.6438,1.2350999999999772,0.5763431698954272,0.3001458080194357,0.17656350803757256,1,1,-197.957,5.687,Buy,1,5.687,-0.752,6.439
2025-05-02 20:15:00,203.7,203.98,203.66,203.98,177733.0,204.0412,203.9188,203.7,203.98,203.66,203.98,177733,204.0412,203.9188,0.9599999999999966,0.7042287799302838,0.23329283110571014,0.21574144820021213,0,1,-197.957,5.962,Hold,0,5.962,-0.477,6.439
2025-05-02 20:16:00,203.99,204.1274,203.97,204.045,170868.0,204.1062,203.9838,203.99,204.1274,203.97,204.045,170868,204.1062,203.9838,0.8949999999999989,0.7678191866201889,0.21749696233292817,0.23522246054816884,0,1,-197.957,6.027,Hold,0,6.027,-0.412,6.439
2025-05-02 20:17:00,204.04,204.155,204.04,204.1,103134.0,204.1612,204.0388,204.04,204.155,204.04,204.1,103134,204.1612,204.0388,0.8399999999999921,0.79187945774679,0.20413122721749516,0.24259335913666477,0,1,-197.957,6.082,Hold,0,6.082,-0.357,6.439
2025-05-02 20:18:00,204.1,204.12,203.985,204.08,129514.0,204.1412,204.0188,204.1,204.12,203.985,204.08,129514,204.1412,204.0188,0.8599999999999739,0.814586305164518,0.20899149453219304,0.24954963442965092,0,1,-197.957,6.062,Hold,0,6.062,-0.377,6.439
2025-05-02 20:19:00,204.0753,204.26,204.05,204.205,159839.0,204.2663,204.1437,204.0753,204.26,204.05,204.205,159839,204.2663,204.1437,0.7349999999999739,0.7880575367763367,0.1786148238153036,0.24142250816253294,0,1,-197.957,6.187,Hold,0,6.187,-0.253,6.44
2025-05-02 20:20:00,204.2,204.43,204.16,204.3872,151742.0,204.4485,204.3259,204.2,204.43,204.16,204.3872,151742,204.4485,204.3259,0.5527999999999793,0.7096383578508842,0.13433778857836687,0.21739868015946584,0,1,-197.957,6.369,Hold,0,6.369,-0.07,6.439
2025-05-02 20:21:00,204.39,204.5998,204.39,204.5816,126962.0,204.643,204.5202,204.39,204.5998,204.39,204.5816,126962,204.643,204.5202,0.35839999999997757,0.5925589052339154,0.08709599027945997,0.1815312218296977,0,1,-197.957,6.564,Hold,0,6.564,0.124,6.44
2025-05-02 20:22:00,204.585,204.705,204.5701,204.64,144021.0,204.7014,204.5786,204.585,204.705,204.5701,204.64,144021,204.7014,204.5786,0.3,0.4950392701559436,0.07290400972053467,0.15165594167326824,0,1,-197.957,6.622,Hold,0,6.622,0.182,6.4399999999999995
2025-05-02 20:23:00,204.65,204.66,204.33,204.42,160711.0,204.4813,204.3587,204.65,204.66,204.33,204.42,160711,204.4813,204.3587,0.5199999999999989,0.5033595134372955,0.12636695018225982,0.15420486014287993,0,1,-197.957,6.402,Hold,0,6.402,-0.038,6.44
2025-05-02 20:24:00,204.4301,204.7,204.41,204.5768,121892.0,204.6382,204.5154,204.4301,204.7,204.41,204.5768,121892,204.6382,204.5154,0.3631999999999948,0.45663967562486196,0.08826245443499271,0.13989217078146662,0,1,-197.957,6.559,Hold,0,6.559,0.119,6.44
2025-05-02 20:25:00,204.565,204.76,204.56,204.7301,131157.0,204.7915,204.6687,204.565,204.76,204.56,204.7301,131157,204.7915,204.6687,0.20989999999999326,0.3743931170832391,0.05100850546779912,0.11469581954031857,0,1,-197.957,6.712,Hold,0,6.712,0.272,6.4399999999999995
2025-05-02 20:26:00,204.7224,204.87,204.66,204.82,166259.0,204.8814,204.7586,204.7224,204.87,204.66,204.82,166259,204.8814,204.7586,0.11999999999999317,0.2895954113888238,0.02916160388821221,0.08871792070776482,0,1,-197.957,6.802,Hold,0,6.802,0.362,6.4399999999999995
2025-05-02 20:27:00,204.82,204.9,204.79,204.8201,181364.0,204.8815,204.7587,204.82,204.9,204.79,204.8201,181364,204.8815,204.7587,0.11989999999998985,0.23303027425921247,0.029137302551637892,0.0713891097715587,0,1,-197.957,6.802,Hold,0,6.802,0.362,6.4399999999999995
2025-05-02 20:28:00,204.815,204.9815,204.815,204.8909,170552.0,204.9524,204.8294,204.815,204.9815,204.815,204.8909,170552,204.9524,204.8294,0.049099999999998534,0.1717201828394745,0.011931956257593818,0.05260667527909497,0,1,-197.957,6.873,Hold,0,6.873,0.433,6.44
2025-05-02 20:29:00,204.895,204.9099,204.7116,204.76,123358.0,204.8214,204.6986,204.895,204.9099,204.7116,204.76,123358,204.8214,204.6986,0.17999999999999544,0.17448012189298148,0.0437424058323197,0.053452186568921534,0,1,-197.957,6.742,Hold,0,6.742,0.302,6.44
2025-05-02 20:30:00,204.78,204.92,204.74,204.88,139848.0,204.9415,204.8185,204.78,204.92,204.74,204.88,139848,204.9415,204.8185,0.059999999999990894,0.13632008126198464,0.014580801944104722,0.04176180335819436,0,1,-197.957,6.862,Hold,0,6.862,0.422,6.44
2025-05-02 20:31:00,204.88,204.9302,204.77,204.8502,139265.0,204.9117,204.7887,204.88,204.9302,204.77,204.8502,139265,204.9117,204.7887,0.08979999999998539,0.1208133875079849,0.02182260024300983,0.03701130547302189,0,1,-197.957,6.832,Hold,0,6.832,0.392,6.4399999999999995
2025-05-02 20:32:00,204.86,204.9493,204.69,204.93,111473.0,204.9915,204.8685,204.86,204.9493,204.69,204.93,111473,204.9915,204.8685,0.009999999999979525,0.08387559167198312,0.00243013365734618,0.025695358709283266,0,1,-197.957,6.912,Hold,0,6.912,0.472,6.4399999999999995
2025-05-02 20:33:00,204.93,205.07,204.92,205.04,220667.0,205.1015,204.9785,204.93,205.07,204.92,205.04,220667,205.1015,204.9785,2.6769683303681946e-07,0.0559171503469331,6.505390839290877e-08,0.017130250086233895,0,1,-197.957,7.022,Hold,0,7.022,0.582,6.44
2025-05-02 20:34:00,205.04,205.14,204.88,205.14,179425.0,205.2015,205.0785,205.04,205.14,204.88,205.14,179425,205.2015,205.0785,0.0,0.03727810023128874,0.0,0.011420150334431323,0,1,-197.957,7.122,Hold,0,7.122,0.682,6.4399999999999995
2025-05-02 20:35:00,205.13,205.16,204.79,205.0,190336.0,205.0615,204.9385,205.13,205.16,204.79,205.0,190336,205.0615,204.9385,2.0811600715960327e-06,0.024852760540883027,5.057497136320861e-07,0.007613629688687808,0,1,-197.957,6.982,Hold,0,6.982,0.542,6.44
2025-05-02 20:36:00,204.99,204.99,204.84,204.94,108366.0,205.0015,204.8785,204.99,204.99,204.84,204.94,108366,205.0015,204.8785,7.1917108661721395e-06,0.016570904264210744,1.7476818629822949e-06,0.005076471133048819,0,1,-197.957,6.922,Hold,0,6.922,0.482,6.4399999999999995
2025-05-02 20:37:00,204.95,205.01,204.91,204.912,139272.0,204.9735,204.8505,204.95,205.01,204.91,204.912,139272,204.9735,204.8505,1.8250586961989765e-05,0.011053353038461161,4.435136564274551e-06,0.003386161396810338,0,1,-197.957,6.894,Hold,0,6.894,0.454,6.44
2025-05-02 20:38:00,204.91,205.0077,204.82,204.87,165137.0,204.9315,204.8085,204.91,205.0077,204.82,204.87,165137,204.9315,204.8085,4.822292777352487e-05,0.007384976334898617,1.1718815983845661e-05,0.0022623489291916424,0,1,-197.957,6.852,Hold,0,6.852,0.412,6.44
2025-05-02 20:39:00,204.87,205.02,204.84,204.99,219855.0,205.0515,204.9285,204.87,205.02,204.84,204.99,219855,205.0515,204.9285,4.981099011754869e-05,0.004939921219971595,1.2104736359064088e-05,0.001513302785838551,0,1,-197.957,6.972,Hold,0,6.972,0.532,6.44
2025-05-02 20:40:00,204.9853,205.0051,204.665,204.6945,1166750.0,204.7559,204.6331,204.9853,205.0051,204.665,204.6945,1166750,204.7559,204.6331,0.0003965793521343387,0.0034254739306925097,9.637408314321724e-05,0.0010493496853867027,-1,0,6.676,6.676,Sell,-1,6.676,0.237,6.439
2025-05-02 20:41:00,204.7,204.73,204.47,204.4912,152726.0,204.5525,204.4299,204.7,204.73,204.47,204.4912,152726,204.5525,204.4299,0.0012859397918309173,0.002712295884405313,0.0003125005569455451,0.0008308665674257968,0,0,6.676,6.676,Hold,0,6.676,0.034,6.642
2025-05-02 20:42:00,204.49,204.5,204.34,204.35,165363.0,204.4113,204.2887,204.49,204.5,204.34,204.35,165363,204.4113,204.2887,0.003421480001801397,0.0029486905902040075,0.0008314653710331468,0.0009032864247969407,0,0,6.676,6.676,Hold,0,6.676,-0.108,6.784
2025-05-02 20:43:00,204.35,204.42,204.26,204.32,180881.0,204.3813,204.2587,204.35,204.42,204.26,204.32,180881,204.3813,204.2587,0.00768518092772624,0.004527520702711419,0.0018676016835300717,0.0013869632955404868,0,0,6.676,6.676,Hold,0,6.676,-0.138,6.814
2025-05-02 20:44:00,204.3198,204.4,204.28,204.335,159603.0,204.3963,204.2737,204.3198,204.4,204.28,204.335,159603,204.3963,204.2737,0.016278998375358608,0.008444679926927148,0.003956014185992373,0.0025869906453887355,0,0,6.676,6.676,Hold,0,6.676,-0.123,6.799
2025-05-02 20:45:00,204.335,204.335,204.06,204.11,197156.0,204.1712,204.0488,204.335,204.335,204.06,204.11,197156,204.1712,204.0488,0.04549966408255366,0.020796341312135987,0.011057026508518515,0.0063709398365995535,0,0,6.676,6.676,Hold,0,6.676,-0.347,7.023
2025-05-02 20:46:00,204.11,204.35,204.09,204.345,125824.0,204.4063,204.2837,204.11,204.35,204.09,204.345,125824,204.4063,204.2837,0.07494224492753372,0.0388449758506019,0.01821196717558536,0.011900164929028933,0,0,6.676,6.676,Hold,0,6.676,-0.113,6.789000000000001
2025-05-02 20:47:00,204.34,204.37,204.13,204.14,172090.0,204.2012,204.0788,204.34,204.37,204.13,204.14,172090,204.2012,204.0788,0.2058058573699042,0.09449860302370267,0.050013574087461564,0.028949733481951376,0,0,6.676,6.676,Hold,0,6.676,-0.317,6.993
2025-05-02 20:48:00,204.16,204.22,204.05,204.06,157782.0,204.1212,203.9988,204.16,204.22,204.05,204.06,157782,204.1212,203.9988,0.48153359104368143,0.22351026569702892,0.11701909867404173,0.06847264148638271,0,0,6.676,6.676,Hold,0,6.676,-0.398,7.074
2025-05-02 20:49:00,204.06,204.06,203.89,203.98,209699.0,204.0412,203.9188,204.06,204.06,203.89,203.98,209699,204.0412,203.9188,1.1200000000000216,0.5223401771313598,0.2721749696233347,0.16001961370468065,1,1,-197.365,6.554,Buy,1,6.554,-0.477,7.031000000000001
2025-05-02 20:50:00,203.98,204.715,203.95,204.59,435674.0,204.6514,204.5286,203.98,204.715,203.95,204.59,435674,204.6514,204.5286,0.510000000000008,0.5182267847542426,0.12393681652491088,0.15875947004682708,0,1,-197.365,7.164,Hold,0,7.164,0.132,7.032
2025-05-02 20:51:00,204.6,204.93,204.43,204.9,451593.0,204.9615,204.8385,204.6,204.93,204.43,204.9,451593,204.9615,204.8385,0.20000000000000567,0.4121511898361636,0.048602673147024496,0.12626305931473475,0,1,-197.365,7.474,Hold,0,7.474,0.442,7.032
2025-05-02 20:52:00,204.89,204.94,204.73,204.86,306398.0,204.9215,204.7985,204.89,204.94,204.73,204.86,306398,204.9215,204.7985,0.23999999999999772,0.354767459890775,0.05832320777642718,0.10868347129465385,0,1,-197.365,7.434,Hold,0,7.434,0.402,7.032
2025-05-02 20:53:00,204.87,204.97,204.81,204.95,298529.0,205.0115,204.8885,204.87,204.97,204.81,204.95,298529,205.0115,204.8885,0.15000000000002273,0.286511639927191,0.036452004860272856,0.08777320289497749,0,1,-197.365,7.524,Hold,0,7.524,0.492,7.032
2025-05-02 20:54:00,204.95,205.3,204.77,204.96,449002.0,205.0215,204.8985,204.95,205.3,204.77,204.96,449002,205.0215,204.8985,0.1400000000000034,0.23767442661812846,0.034021871202917005,0.07281185251152922,0,1,-197.365,7.534,Hold,0,7.534,0.502,7.032
2025-05-02 20:55:00,204.965,205.1,204.85,204.96,389946.0,205.0215,204.8985,204.965,205.1,204.85,204.96,389946,205.0215,204.8985,0.1400000000000034,0.2051162844120868,0.034021871202917005,0.0628376189225637,0,1,-197.365,7.534,Hold,0,7.534,0.502,7.032
2025-05-02 20:56:00,204.97,205.09,204.91,204.93,421586.0,204.9915,204.8685,204.97,205.09,204.91,204.93,421586,204.9915,204.8685,0.17000000000000454,0.19341085627472604,0.04131227217497075,0.05925164421423959,0,1,-197.365,7.504,Hold,0,7.504,0.472,7.032
2025-05-02 20:57:00,204.93,205.24,204.93,205.1899,560091.0,205.2515,205.1283,204.93,205.24,204.93,205.1899,560091,205.2515,205.1283,0.0,0.1289405708498174,0.0,0.03950107975310179,0,1,-197.365,7.764,Hold,0,7.764,0.732,7.032
2025-05-02 20:58:00,205.18,205.21,204.86,204.965,718001.0,205.0265,204.9035,205.18,205.21,204.86,204.965,718001,205.0265,204.9035,0.13500000000000795,0.13096038056654757,0.032806804374242535,0.0401198513584482,0,1,-197.365,7.539,Hold,0,7.539,0.507,7.032
2025-05-02 20:59:00,204.95,205.5,204.88,205.3,1658517.0,205.3616,205.2384,204.95,205.5,204.88,205.3,1658517,205.3616,205.2384,0.0,0.0873069203776984,0.0,0.026746551182574196,0,1,-197.365,7.874,Hold,0,7.874,0.842,7.032
2025-05-02 21:00:00,205.41,205.6,205.0,205.25,16687996.0,205.3116,205.1884,205.41,205.6,205.0,205.25,16687996,205.3116,205.1884,0.0,0.05820461358513227,0.0,0.017831017731991528,-1,1,-197.365,7.824,No trade,0,7.824,0.792,7.032
