TimeStamp,obv_feature,close,Ask,Bid,Volume,Position,Cash,NetValue,Action
2025-05-20 20:07:00,2686.778,324.08,324.18,324.08,666.0,1,-322.86,1.22,Hold
2025-05-20 20:08:00,3251.044,324.17,324.2,324.15,641.0,1,-322.86,1.29,Hold
2025-05-20 20:09:00,3984.722,324.48,324.57,324.46,809.0,1,-322.86,1.6,Hold
2025-05-20 20:10:00,3322.633,324.46,324.52,324.4,587.0,1,-322.86,1.54,Hold
2025-05-20 20:11:00,2789.756,324.12,324.19,324.12,468.0,1,-322.86,1.26,Hold
2025-05-20 20:12:00,2147.033,323.9,324.0,323.9,589.0,1,-322.86,1.04,Hold
2025-05-20 20:13:00,2659.656,323.94,324.0,323.93,584.0,1,-322.86,1.07,Hold
2025-05-20 20:14:00,1978.889,323.83,323.92,323.83,643.0,1,-322.86,0.97,Hold
2025-05-20 20:15:00,2433.144,323.93,323.99,323.87,480.0,1,-322.86,1.01,Hold
2025-05-20 20:16:00,1240.8,322.89,322.89,322.8,1193.0,1,-322.86,-0.06,Hold
2025-05-20 20:17:00,128.922,322.8,322.88,322.71,1112.0,1,-322.86,-0.15,Hold
2025-05-20 20:18:00,814.422,323.3,323.32,323.15,704.0,1,-322.86,0.29,Hold
2025-05-20 20:19:00,335.567,322.87,323.09,322.82,474.0,1,-322.86,-0.04,Hold
2025-05-20 20:20:00,782.933,323.14,323.21,323.14,466.0,1,-322.86,0.28,Hold
2025-05-20 20:21:00,-154.733,322.5,322.56,322.44,940.0,0,-0.42,-0.42,Sell
2025-05-20 20:22:00,647.511,322.61,322.72,322.6,818.0,1,-323.14,-0.54,Buy
2025-05-20 20:23:00,141.044,322.48,322.59,322.41,485.0,1,-323.14,-0.73,Hold
2025-05-20 20:24:00,625.956,323.04,323.12,323.03,506.0,1,-323.14,-0.11,Hold
2025-05-20 20:25:00,28.122,322.76,322.82,322.7,590.0,1,-323.14,-0.44,Hold
2025-05-20 20:26:00,-495.278,322.57,322.64,322.5,527.0,0,-0.64,-0.64,Sell
2025-05-20 20:27:00,-1026.889,322.37,322.45,322.3,535.0,0,-0.64,-0.64,Hold
2025-05-20 20:28:00,-552.422,322.47,322.54,322.32,481.0,0,-0.64,-0.64,Hold
2025-05-20 20:29:00,-1251.856,322.32,322.39,322.25,705.0,0,-0.64,-0.64,Hold
2025-05-20 20:30:00,-390.833,322.39,322.42,322.35,861.0,0,-0.64,-0.64,Hold
2025-05-20 20:31:00,-1263.511,322.11,322.29,322.1,889.0,0,-0.64,-0.64,Hold
2025-05-20 20:32:00,-2538.733,322.06,322.2,322.02,1300.0,0,-0.64,-0.64,Hold
2025-05-20 20:33:00,-1955.222,322.56,322.58,322.46,559.0,0,-0.64,-0.64,Hold
2025-05-20 20:34:00,-1504.1,322.65,322.75,322.56,440.0,0,-0.64,-0.64,Hold
2025-05-20 20:35:00,-902.033,322.87,322.93,322.81,589.0,0,-0.64,-0.64,Hold
2025-05-20 20:36:00,-262.878,323.08,323.12,322.97,639.0,0,-0.64,-0.64,Hold
2025-05-20 20:37:00,-972.089,322.0,322.12,322.0,711.0,0,-0.64,-0.64,Hold
2025-05-20 20:38:00,-1701.533,321.84,321.97,321.71,735.0,0,-0.64,-0.64,Hold
2025-05-20 20:39:00,-2606.367,321.83,321.85,321.67,914.0,0,-0.64,-0.64,Hold
2025-05-20 20:40:00,-3677.256,320.9,320.95,320.81,1097.0,0,-0.64,-0.64,Hold
2025-05-20 20:41:00,-4627.2,320.7,320.78,320.65,982.0,0,-0.64,-0.64,Hold
2025-05-20 20:42:00,-3856.044,320.73,320.74,320.66,743.0,0,-0.64,-0.64,Hold
2025-05-20 20:43:00,-3146.578,321.21,321.29,321.13,692.0,0,-0.64,-0.64,Hold
2025-05-20 20:44:00,-4444.411,320.65,320.65,320.45,1323.0,0,-0.64,-0.64,Hold
2025-05-20 20:45:00,-5088.844,320.62,320.71,320.54,682.0,0,-0.64,-0.64,Hold
2025-05-20 20:46:00,-5573.311,320.61,320.68,320.6,534.0,0,-0.64,-0.64,Hold
2025-05-20 20:47:00,-5048.089,320.78,320.89,320.75,484.0,0,-0.64,-0.64,Hold
2025-05-20 20:48:00,-4450.489,321.23,321.37,321.09,569.0,0,-0.64,-0.64,Hold
2025-05-20 20:49:00,-3491.044,321.57,321.79,321.55,950.0,0,-0.64,-0.64,Hold
2025-05-20 20:50:00,-2790.133,321.67,321.76,321.67,704.0,0,-0.64,-0.64,Hold
2025-05-20 20:51:00,-2075.5,321.71,321.84,321.7,734.0,0,-0.64,-0.64,Hold
2025-05-20 20:52:00,-2562.822,321.37,321.5,321.3,462.0,0,-0.64,-0.64,Hold
2025-05-20 20:53:00,-2104.433,321.37,321.47,321.27,478.0,0,-0.64,-0.64,Hold
2025-05-20 20:54:00,-3121.922,321.0,321.13,320.99,1016.0,0,-0.64,-0.64,Hold
2025-05-20 20:55:00,-2658.844,321.42,321.58,321.37,474.0,0,-0.64,-0.64,Hold
2025-05-20 20:56:00,-2166.156,321.57,321.64,321.44,506.0,0,-0.64,-0.64,Hold
2025-05-20 20:57:00,-2580.544,321.5,321.59,321.41,413.0,0,-0.64,-0.64,Hold
2025-05-20 20:58:00,-1993.467,322.06,322.11,322.03,589.0,0,-0.64,-0.64,Hold
2025-05-20 20:59:00,-2766.178,321.94,322.09,321.94,774.0,0,-0.64,-0.64,Hold
2025-05-20 21:00:00,-3509.311,321.76,321.8,321.72,758.0,0,-0.64,-0.64,Hold
2025-05-20 21:01:00,-2811.5,322.25,322.37,322.23,684.0,0,-0.64,-0.64,Hold
2025-05-20 21:02:00,-4255.756,322.2,322.3,322.11,1486.0,0,-0.64,-0.64,Hold
2025-05-20 21:03:00,-4845.044,322.09,322.17,322.07,646.0,0,-0.64,-0.64,Hold
2025-05-20 21:04:00,-3953.5,322.33,322.49,322.33,830.0,0,-0.64,-0.64,Hold
2025-05-20 21:05:00,-3195.033,322.85,322.94,322.75,715.0,0,-0.64,-0.64,Hold
2025-05-20 21:06:00,-1931.578,322.95,323.06,322.91,1228.0,0,-0.64,-0.64,Hold
2025-05-20 21:07:00,-2600.222,322.1,322.19,322.0,718.0,0,-0.64,-0.64,Hold
2025-05-20 21:08:00,-3872.167,321.51,321.52,321.39,1340.0,0,-0.64,-0.64,Hold
2025-05-20 21:09:00,-4418.4,321.33,321.44,321.31,616.0,0,-0.64,-0.64,Hold
2025-05-20 21:10:00,-4806.833,321.22,321.34,321.21,460.0,0,-0.64,-0.64,Hold
2025-05-20 21:11:00,-5154.022,321.21,321.28,321.14,415.0,0,-0.64,-0.64,Hold
2025-05-20 21:12:00,-5630.522,320.9,321.07,320.81,557.0,0,-0.64,-0.64,Hold
2025-05-20 21:13:00,-5071.722,320.95,321.05,320.86,478.0,0,-0.64,-0.64,Hold
2025-05-20 21:14:00,-4360.433,321.15,321.23,321.07,644.0,0,-0.64,-0.64,Hold
2025-05-20 21:15:00,-4888.833,321.07,321.14,321.04,611.0,0,-0.64,-0.64,Hold
2025-05-20 21:16:00,-5254.333,321.0,321.06,320.94,465.0,0,-0.64,-0.64,Hold
2025-05-20 21:17:00,-4810.478,321.12,321.19,321.09,367.0,0,-0.64,-0.64,Hold
2025-05-20 21:18:00,-5199.456,321.04,321.1,320.96,478.0,0,-0.64,-0.64,Hold
2025-05-20 21:19:00,-4751.911,321.06,321.26,321.06,352.0,0,-0.64,-0.64,Hold
2025-05-20 21:20:00,-4155.867,321.76,321.81,321.69,519.0,0,-0.64,-0.64,Hold
2025-05-20 21:21:00,-4581.656,321.6,321.63,321.52,517.0,0,-0.64,-0.64,Hold
2025-05-20 21:22:00,-4219.256,321.95,321.97,321.69,268.0,0,-0.64,-0.64,Hold
2025-05-20 21:23:00,-4529.3,321.58,321.65,321.52,402.0,0,-0.64,-0.64,Hold
2025-05-20 21:24:00,-4026.867,321.89,321.97,321.81,408.0,0,-0.64,-0.64,Hold
2025-05-20 21:25:00,-3240.589,322.05,322.1,322.04,709.0,0,-0.64,-0.64,Hold
2025-05-20 21:26:00,-4101.711,321.9,322.03,321.87,942.0,0,-0.64,-0.64,Hold
2025-05-20 21:27:00,-3351.011,322.1,322.18,322.02,687.0,0,-0.64,-0.64,Hold
2025-05-20 21:28:00,-3579.333,321.99,322.04,321.91,301.0,0,-0.64,-0.64,Hold
2025-05-20 21:29:00,-3846.167,321.97,321.96,321.81,350.0,0,-0.64,-0.64,Hold
2025-05-20 21:30:00,-4546.522,321.74,321.9,321.74,802.0,0,-0.64,-0.64,Hold
2025-05-20 21:31:00,-3735.167,321.92,321.96,321.87,724.0,0,-0.64,-0.64,Hold
2025-05-20 21:32:00,-3168.567,322.01,322.15,322.0,489.0,0,-0.64,-0.64,Hold
2025-05-20 21:33:00,-2421.467,322.42,322.48,322.37,671.0,0,-0.64,-0.64,Hold
2025-05-20 21:34:00,-1788.944,322.7,322.74,322.67,555.0,0,-0.64,-0.64,Hold
2025-05-20 21:35:00,-2299.456,322.46,322.48,322.43,590.0,0,-0.64,-0.64,Hold
2025-05-20 21:36:00,-1830.122,322.59,322.67,322.52,400.0,0,-0.64,-0.64,Hold
2025-05-20 21:37:00,-2023.356,322.47,322.59,322.47,273.0,0,-0.64,-0.64,Hold
2025-05-20 21:38:00,-1503.333,322.8,322.8,322.71,438.0,0,-0.64,-0.64,Hold
2025-05-20 21:39:00,-1925.556,322.64,322.72,322.56,519.0,0,-0.64,-0.64,Hold
2025-05-20 21:40:00,-2388.089,322.29,322.37,322.23,559.0,0,-0.64,-0.64,Hold
2025-05-20 21:41:00,-2737.867,321.93,321.96,321.85,446.0,0,-0.64,-0.64,Hold
2025-05-20 21:42:00,-2000.467,322.09,322.09,322.04,655.0,0,-0.64,-0.64,Hold
2025-05-20 21:43:00,-2478.211,321.64,321.69,321.54,573.0,0,-0.64,-0.64,Hold
2025-05-20 21:44:00,-1860.056,321.8,321.87,321.74,536.0,0,-0.64,-0.64,Hold
2025-05-20 21:45:00,-2324.367,321.75,321.82,321.73,558.0,0,-0.64,-0.64,Hold
2025-05-20 21:46:00,-1806.844,321.8,321.86,321.73,442.0,0,-0.64,-0.64,Hold
2025-05-20 21:47:00,-1194.844,321.87,321.9,321.87,555.0,0,-0.64,-0.64,Hold
2025-05-20 21:48:00,-1554.256,321.66,321.63,321.52,429.0,0,-0.64,-0.64,Hold
2025-05-20 21:49:00,-1945.811,321.56,321.65,321.55,461.0,0,-0.64,-0.64,Hold
2025-05-20 21:50:00,-3028.189,321.27,321.35,321.24,1170.0,0,-0.64,-0.64,Hold
2025-05-20 21:51:00,-4104.056,321.0,321.06,320.97,1166.0,0,-0.64,-0.64,Hold
2025-05-20 21:52:00,-3176.144,321.23,321.37,321.2,838.0,0,-0.64,-0.64,Hold
2025-05-20 21:53:00,-2092.844,321.37,321.47,321.28,1010.0,0,-0.64,-0.64,Hold
2025-05-20 21:54:00,-2753.611,321.27,321.35,321.26,748.0,0,-0.64,-0.64,Hold
2025-05-20 21:55:00,-1543.622,321.4,321.44,321.37,1142.0,0,-0.64,-0.64,Hold
2025-05-20 21:56:00,-442.167,321.54,321.63,321.53,1051.0,0,-0.64,-0.64,Hold
2025-05-20 21:57:00,737.589,321.75,321.75,321.7,1148.0,1,-322.39,-0.69,Buy
2025-05-20 21:58:00,-717.544,321.66,321.68,321.64,1509.0,0,-0.75,-0.75,Sell
2025-05-20 21:59:00,-3450.289,321.56,321.59,321.55,2810.0,0,-0.75,-0.75,Hold
2025-05-20 22:00:00,-12255.556,321.55,321.55,321.15,8992.0,0,-0.75,-0.75,No trade
