date,open,high,low,close,adjusted_close,volume
2019-04-30,190.86,190.86,186.55,189.51,125.4846,5431036
2019-05-01,189.4901,189.71,185.92,186.07,123.2067,4566926
2019-05-02,184.5,186.5001,183.38,184.7501,122.3328,6763260
2019-05-03,185.81,186.69,184.09,185.22,122.6439,5678249
2019-05-06,182.0401,183.11,180.13,183.04,121.2005,7795050
2019-05-07,181.8099,181.9,177.81,179.12,118.6048,6477058
2019-05-08,179.51,180.53,178.5,178.5899,118.2538,3576638
2019-05-09,177.2999,177.4,174.1801,175.28,116.0621,6097447
2019-05-10,175.02,176.33,173.01,175.86,116.4462,5994711
2019-05-13,173.94,174.58,172.7901,174.07,115.2609,7076373
2019-05-14,174.79,176.97,174.51,175.2101,116.0158,4800744
2019-05-15,174.02,175.6499,173.65,174.12,115.294,3606538
2019-05-16,174.39,174.39,171.36,171.8099,113.7644,4831242
2019-05-17,170.0,170.26,168.43,169.09,111.9634,5495620
2019-05-20,167.96,167.96,165.61,166.25,110.0829,5232022
2019-05-21,167.01,167.42,166.18,167.2999,110.7781,4961247
2019-05-22,167.43,170.76,166.46,169.74,112.3938,5387023
2019-05-23,167.5801,168.3,164.5901,165.87,110.771,4580919
2019-05-24,166.34,167.42,165.32,166.09,110.9179,2830812
2019-05-28,166.8,166.9899,163.35,163.35,109.0881,5830620
2019-05-29,163.01,163.8,160.5,161.4,107.7858,4388124
2019-05-30,161.4,162.2701,160.0,160.58,107.2382,2964525
2019-05-31,159.83,160.74,159.63,159.75,106.6839,4212192
2019-06-03,159.75,161.4999,159.32,160.04,106.8776,4456894
2019-06-04,161.7301,165.09,161.58,164.29,109.7158,4481173
2019-06-05,165.14,165.8299,162.88,163.85,109.422,3781274
2019-06-06,163.9999,166.35,162.46,164.7201,110.0031,4283833
2019-06-07,165.56,167.0901,164.64,166.61,111.2652,2413169
2019-06-10,168.11,170.22,167.87,168.29,112.3871,2700090
2019-06-11,169.91,170.36,168.5,168.91,112.8012,2663731
2019-06-12,169.87,170.15,168.59,169.01,112.8679,2591014
2019-06-13,169.3599,169.9001,167.87,168.85,112.7611,2561234
2019-06-14,168.24,168.2501,166.05,166.69,111.3186,3252163
2019-06-17,167.1,167.43,166.46,166.78,111.3787,2132827
2019-06-18,167.85,172.27,167.57,171.8599,114.7712,4333108
2019-06-19,171.88,172.81,170.54,170.75,114.03,3321770
2019-06-20,172.87,174.28,171.7,173.94,116.1603,3664783
2019-06-21,173.75,174.56,172.63,173.35,115.7663,5837437
2019-06-24,173.35,174.34,173.34,173.3801,115.7864,3243432
2019-06-25,173.25,173.39,171.28,172.03,114.8848,3268907
2019-06-26,172.3499,173.24,171.72,171.88,114.7846,2167391
2019-06-27,172.51,172.7901,170.6499,171.5001,114.5309,2055326
2019-06-28,171.85,174.37,171.77,173.34,115.7596,4306557
2019-07-01,175.46,175.7801,173.52,174.51,116.541,2519613
2019-07-02,175.1,175.1,173.0701,174.02,116.2137,1860258
2019-07-03,174.17,175.04,172.93,174.9801,116.8549,1400157
2019-07-05,173.0,173.2799,169.73,172.0,114.8647,2081638
2019-07-08,169.92,170.48,168.77,169.19,112.9882,2733219
2019-07-09,166.82,167.45,164.29,165.7001,110.6575,5425176
2019-07-10,166.1899,167.32,165.5701,165.7001,110.6575,3183393
2019-07-11,166.3,169.09,165.87,169.04,112.888,3366501
2019-07-12,170.1,173.36,169.25,173.34,115.7596,3780197
2019-07-15,173.3801,174.25,171.21,172.8399,115.4257,2616250
2019-07-16,172.75,177.25,172.72,176.49,117.8632,4687004
2019-07-17,176.35,176.49,174.1,174.6701,116.6478,3525090
2019-07-18,174.42,175.14,172.4001,173.06,115.5726,2657273
2019-07-19,173.01,173.99,172.21,172.6099,115.2721,2822919
2019-07-22,172.81,175.2101,172.13,174.64,116.6278,2397262
2019-07-23,176.0,178.0201,175.6499,177.52,118.5511,2823397
2019-07-24,176.93,180.2899,176.26,179.42,119.8199,4224631
2019-07-25,187.01,187.72,176.66,178.13,118.9584,8804952
2019-07-26,177.63,178.39,170.5701,173.98,116.187,4803256
2019-07-29,173.83,177.62,173.66,176.7599,118.0435,3156124
2019-07-30,175.66,177.81,173.8,177.63,118.6246,2366764
2019-07-31,177.65,178.0201,173.4,174.7201,116.6812,3606897
2019-08-01,174.79,177.67,173.03,173.36,115.7729,2847915
2019-08-02,172.86,172.92,169.81,170.55,113.8964,2898028
2019-08-05,168.95,169.02,164.42,164.71,109.9963,3462061
2019-08-06,164.82,165.48,162.9,163.71,109.3285,4179781
2019-08-07,162.0,163.95,158.04,163.6399,109.2817,7167867
2019-08-08,164.37,165.49,163.55,164.22,109.6691,3899080
2019-08-09,164.5401,164.75,162.03,163.47,109.1682,1892192
2019-08-12,163.0201,164.78,161.5501,162.1,108.2533,1762665
2019-08-13,162.56,167.88,162.15,164.88,110.1098,3880542
2019-08-14,162.5,162.87,158.67,158.81,106.0562,4851096
2019-08-15,158.06,159.7,155.63,156.84,105.699,5325429
2019-08-16,157.8401,161.9101,157.4501,161.4999,108.8395,4164233
2019-08-19,163.71,163.95,161.78,162.95,109.8167,3824808
2019-08-20,163.11,163.11,160.96,161.0099,108.5093,2465793
2019-08-21,162.69,163.65,161.05,161.15,108.6037,1941826
2019-08-22,162.0,162.93,160.15,160.8799,108.4217,1724154
2019-08-23,160.0801,160.35,155.27,155.85,105.0319,5051784
2019-08-26,157.01,157.47,155.0801,156.12,105.2138,2649499
2019-08-27,157.33,157.48,155.4,155.7501,104.9645,2728196
2019-08-28,155.1,157.78,154.0,157.55,106.1775,2806892
2019-08-29,159.3,161.03,159.0501,160.36,108.0713,3791918
2019-08-30,161.57,162.15,160.41,161.72,108.9878,2352532
2019-09-03,161.4,161.63,157.26,158.64,106.9121,2195617
2019-09-04,159.83,160.63,158.99,160.07,107.8758,1801894
2019-09-05,162.5,166.41,162.39,164.2301,110.6794,2895994
2019-09-06,164.64,164.88,162.95,163.94,110.4839,2107711
2019-09-09,165.0,167.85,164.69,165.94,111.8318,3697195
2019-09-10,166.16,169.1,166.0101,168.86,113.7997,3875279
2019-09-11,169.86,169.89,165.37,168.08,113.274,4280604
2019-09-12,169.6199,171.85,168.61,170.58,114.9588,3432998
2019-09-13,170.59,172.4801,169.86,171.44,115.5384,3030903
2019-09-16,171.21,171.21,167.91,169.6699,114.3455,2941323
2019-09-17,167.76,168.57,166.5001,168.0699,113.2672,3248814
2019-09-18,167.61,168.05,165.25,167.44,112.8427,2507653
2019-09-19,167.39,168.81,166.9101,167.07,112.5933,1941108
2019-09-20,167.43,169.17,166.48,166.76,112.3844,4423884
2019-09-23,165.49,167.43,164.5,166.76,112.3844,2318566
2019-09-24,167.05,167.55,164.16,164.74,111.0231,3572213
2019-09-25,164.76,164.9799,163.6899,163.9999,110.5243,3298807
2019-09-26,163.9999,164.4101,162.8,163.83,110.4098,3304907
2019-09-27,164.48,165.64,163.52,164.53,110.8815,3432879
2019-09-30,165.2101,165.5701,163.94,164.4,110.7939,3000166
2019-10-01,165.0,165.2101,158.17,158.3799,106.7368,3912714
2019-10-02,157.06,157.2199,154.63,155.65,104.897,3554871
2019-10-03,155.14,155.46,150.81,155.23,104.614,3618737
2019-10-04,155.23,156.05,154.4,155.82,105.0116,3165094
2019-10-07,155.0,155.35,153.52,153.52,103.4616,2955555
2019-10-08,152.33,152.8,150.58,150.74,101.5881,3327033
2019-10-09,152.34,152.44,150.79,150.99,101.7565,4016886
2019-10-10,150.95,153.09,150.87,152.31,102.6461,3817632
2019-10-11,154.13,159.6,154.11,158.1,106.5481,5585559
2019-10-14,158.04,162.39,157.34,160.51,108.1724,3910681
2019-10-15,159.35,164.02,159.35,162.98,109.8369,3705926
2019-10-16,163.1,164.2,162.12,162.18,109.2978,2314499
2019-10-17,163.14,165.49,163.08,163.54,110.2143,2325742
2019-10-18,163.5601,164.27,162.98,163.1,109.9178,3221665
2019-10-21,165.4699,166.15,164.76,165.94,111.8318,2390326
2019-10-22,166.27,168.91,165.1,167.54,112.9101,2468544
2019-10-23,167.41,168.76,166.56,168.76,113.7323,3243911
2019-10-24,165.1599,165.25,159.63,161.89,109.1023,7120147
2019-10-25,162.51,167.63,162.13,166.09,111.9328,3713341
2019-10-28,166.48,169.71,166.2,169.06,113.9344,3753048
2019-10-29,168.03,169.95,167.51,168.81,113.766,3192602
2019-10-30,168.23,168.57,167.03,168.37,113.4694,2129358
2019-10-31,168.5101,168.5601,163.55,164.99,111.1915,3173108
2019-11-01,166.94,170.15,166.72,170.09,114.6286,2951010
2019-11-04,171.62,175.0,171.62,174.9001,117.8702,4954789
2019-11-05,175.0,175.46,173.7699,175.27,118.1195,2756062
2019-11-06,174.91,175.0,172.36,174.0001,117.2637,3603428
2019-11-07,175.73,176.71,173.79,174.52,117.6141,4017125
2019-11-08,174.58,174.87,172.11,173.1499,116.6908,1932258
2019-11-11,172.5,172.5,169.65,170.11,114.642,3186503
2019-11-12,170.36,172.07,170.0301,170.84,115.134,2081518
2019-11-13,170.11,171.39,169.58,170.55,114.9386,1960005
2019-11-14,169.9799,172.32,169.93,170.93,115.1947,1930224
2019-11-15,171.66,172.69,171.04,171.88,115.8349,3129812
2019-11-18,170.79,171.2,169.17,170.54,114.9319,2828062
2019-11-19,171.72,171.72,169.53,170.68,115.0262,2142993
2019-11-20,169.79,170.0,167.15,167.77,113.065,3216642
2019-11-21,166.88,167.0,164.51,165.14,112.2561,4312656
2019-11-22,165.5,167.75,165.0,167.6,113.9284,3908887
2019-11-25,168.47,170.36,167.87,170.24,115.7229,3303232
2019-11-26,169.8001,170.25,168.71,169.2301,115.0364,3122636
2019-11-27,170.0,171.3699,169.51,170.61,115.9744,1592474
2019-11-29,170.43,170.58,169.26,169.77,115.4035,1127230
2019-12-02,170.1599,171.7,168.24,168.27,114.3838,2801271
2019-12-03,166.5001,166.6,164.4,165.17,112.2765,3231592
2019-12-04,166.4201,168.8699,166.0,167.14,113.6157,2558483
2019-12-05,167.2201,167.87,162.72,164.37,111.7327,3957923
2019-12-06,167.25,171.9901,167.25,171.47,116.5591,4640480
2019-12-09,169.4,171.26,168.79,169.83,115.4442,2461607
2019-12-10,169.1299,169.39,166.97,167.6599,113.9691,3193918
2019-12-11,168.3799,168.84,167.33,168.7401,114.7033,2223364
2019-12-12,166.7301,170.85,166.33,168.5601,114.581,3435390
2019-12-13,169.6199,171.12,168.08,168.79,114.7373,2509208
2019-12-16,168.94,170.8299,168.19,170.75,116.0697,3488971
2019-12-17,170.35,171.79,169.21,169.93,115.5122,3196430
2019-12-18,169.78,170.0,168.19,169.03,114.9004,2715398
2019-12-19,169.6199,172.58,169.15,172.15,117.0213,3298090
2019-12-20,174.79,175.4701,172.2,175.37,119.2101,8985548
2019-12-23,176.71,179.1801,176.56,178.47,121.3174,5832055
2019-12-24,178.27,178.67,176.04,176.6801,120.1007,1506362
2019-12-26,176.4499,176.66,175.5,176.59,120.0394,1716499
2019-12-27,176.65,177.54,175.62,177.26,120.4949,1761588
2019-12-30,177.26,178.96,175.59,175.8299,119.5228,2051260
2019-12-31,175.23,176.59,175.07,176.42,119.9239,1881906
2020-01-02,177.68,180.01,177.14,180.0,122.3575,4307633
2020-01-03,177.02,178.66,175.63,178.45,121.3038,2950412
2020-01-06,177.15,178.71,176.35,178.62,121.4193,2389608
2020-01-07,178.2799,178.5101,176.82,177.9,120.9299,2598908
2020-01-08,178.0,181.5001,177.65,180.63,122.7857,3298927
2020-01-09,181.51,181.59,179.76,181.2,123.1731,3284575
2020-01-10,181.61,182.18,180.14,180.4701,122.677,2516145
2020-01-13,180.94,182.23,180.36,180.92,122.9828,2500597
2020-01-14,180.92,182.55,180.2101,181.3701,123.2887,3481795
2020-01-15,181.42,181.8601,179.1801,179.78,122.2079,2968711
2020-01-16,180.68,181.2,179.69,181.0101,123.044,2571280
2020-01-17,181.0,182.15,180.7001,181.35,123.2751,4413360
2020-01-21,181.85,181.91,178.63,179.39,121.9427,4027769
2020-01-22,179.51,180.57,177.88,178.03,121.0183,2894559
2020-01-23,177.07,178.44,176.39,177.74,120.8211,2820646
2020-01-24,178.49,179.81,177.5301,178.1499,121.0998,3161148
2020-01-27,179.86,180.59,175.54,175.63,119.3868,5216234
2020-01-28,171.9,172.34,165.05,165.58,112.5552,10669157
2020-01-29,166.35,166.47,161.53,162.0,110.1217,6391304
2020-01-30,161.0,162.64,158.76,162.51,110.4683,5211092
2020-01-31,162.0,162.65,158.23,158.66,107.8513,6865399
2020-02-03,160.0301,160.31,156.38,156.59,106.4442,4694898
2020-02-04,159.7701,159.96,157.0,157.24,106.886,5219224
2020-02-05,159.12,162.33,158.7,162.33,110.346,3729367
2020-02-06,164.4899,165.0,162.47,162.8899,110.7266,4082905
2020-02-07,161.41,161.92,159.63,160.0801,108.8166,3272495
2020-02-10,160.2099,161.26,158.8699,160.15,108.8641,3294741
2020-02-11,161.0,162.52,160.02,162.45,110.4276,2721020
2020-02-12,164.24,165.04,163.57,163.8,111.3452,3272734
2020-02-13,161.76,161.87,158.9999,159.76,109.5825,4083024
2020-02-14,159.8499,161.14,158.8199,161.0099,110.4398,2671266
2020-02-18,160.36,160.53,158.04,158.88,108.9788,2964764
2020-02-19,159.08,160.47,158.36,159.34,109.2943,2746494
2020-02-20,158.9999,161.39,158.5,158.5601,108.7594,3917020
2020-02-21,158.3299,158.59,156.12,156.93,107.6413,4228219
2020-02-24,154.45,154.71,152.2199,152.55,104.637,4348178
2020-02-25,153.31,153.44,145.97,146.85,100.7273,6295026
2020-02-26,149.57,151.82,148.09,148.96,102.1745,6161912
2020-02-27,151.23,155.43,149.0,150.16,102.9976,9856954
2020-02-28,154.09,156.72,146.0,149.24,102.3666,13753641
2020-03-02,151.34,153.4299,148.37,153.0199,104.9593,9599455
2020-03-03,152.44,154.0,144.44,145.24,99.6229,9922614
2020-03-04,147.02,154.0,145.99,153.98,105.6178,6905465
2020-03-05,150.8001,154.35,149.55,151.41,103.855,7040852
2020-03-06,149.5899,154.74,147.87,153.65,105.3915,8557500
2020-03-09,146.59,149.4601,143.55,144.06,98.8135,9800502
2020-03-10,149.02,153.3799,144.88,153.3001,105.1514,6759433
2020-03-11,149.73,149.73,146.4701,147.24,100.9948,5678847
2020-03-12,139.96,141.71,130.34,133.58,91.6251,9826097
2020-03-13,141.01,141.69,131.0,141.68,97.181,7870039
2020-03-16,129.86,135.5,128.01,130.91,89.7937,8899197
2020-03-17,131.94,136.77,129.61,134.44,92.215,7816338
2020-03-18,128.46,139.37,128.39,137.02,93.9846,8205038
2020-03-19,137.71,140.1801,132.93,137.51,94.3207,7613377
2020-03-20,138.0699,139.24,122.71,124.89,85.6645,11468683
2020-03-23,128.16,128.4,114.04,117.87,80.8493,9489423
2020-03-24,122.29,133.45,121.0,132.72,91.0352,11136793
2020-03-25,133.15,134.6901,126.8,131.54,90.2258,9260030
2020-03-26,131.79,136.38,130.61,136.18,93.4085,8033532
2020-03-27,132.83,137.07,130.91,133.24,91.3919,5097711
2020-03-30,132.25,138.01,131.06,137.74,94.4785,4627922
2020-03-31,135.69,139.44,135.68,136.51,93.6348,4321985
2020-04-01,132.0,135.84,131.01,133.14,91.3233,4518010
2020-04-02,132.36,138.21,132.1,137.91,94.5951,4772399
2020-04-03,136.01,137.44,132.9,133.7899,91.7691,4291607
2020-04-06,137.86,141.25,136.9,140.7,96.5088,6745081
2020-04-07,147.5,150.64,144.4,144.6,99.1839,6573575
2020-04-08,145.73,149.7199,143.91,148.99,102.1951,3673036
2020-04-09,148.46,149.73,146.54,147.78,101.3652,5721305
2020-04-13,147.5,148.58,145.3,146.4,100.4185,3160191
2020-04-14,149.62,150.9801,148.05,150.14,102.9839,3968806
2020-04-15,148.19,148.55,144.8999,145.16,99.568,3640504
2020-04-16,145.27,146.45,143.23,144.8999,99.3897,4987798
2020-04-17,147.44,148.5,144.8,146.46,100.4597,6450148
2020-04-20,144.75,147.02,143.65,143.67,98.546,3460028
2020-04-21,142.25,142.77,140.5,141.63,97.1467,2787996
2020-04-22,143.36,144.48,141.71,143.6099,98.5048,3288522
2020-04-23,144.58,147.5799,143.88,144.3301,98.9988,3092019
2020-04-24,145.17,147.34,144.31,147.0,100.8301,2687532
2020-04-27,148.0,154.49,147.8899,153.65,105.3915,5555300
2020-04-28,160.0301,163.08,155.2,157.61,108.1077,9919744
2020-04-29,158.54,160.22,155.17,156.26,107.1818,4768572
2020-04-30,154.31,154.94,151.75,151.92,104.2048,4386689
2020-05-01,149.3,150.04,147.73,148.6,101.9276,3499974
2020-05-04,148.54,148.5601,146.0599,148.4,101.7904,2666841
2020-05-05,149.89,150.0,147.1,147.43,101.125,2713963
2020-05-06,147.79,148.17,145.99,146.2,100.2814,2593646
2020-05-07,147.7,147.85,144.8999,145.74,99.9659,3349757
2020-05-08,147.08,149.18,146.38,148.51,101.8658,2594961
2020-05-11,147.82,147.96,145.59,145.73,99.959,3629382
2020-05-12,146.5499,147.2199,141.45,141.52,97.0713,3623880
2020-05-13,140.71,140.73,135.0001,136.12,93.3673,5747976
2020-05-14,135.0001,136.15,131.12,135.99,93.2781,7053649
2020-05-15,134.53,138.87,134.2001,138.69,95.1301,12095985
2020-05-18,143.16,149.7199,142.51,149.27,102.3872,7196452
2020-05-19,148.5,151.65,147.37,148.3799,101.7767,4855640
2020-05-20,149.87,151.43,148.83,149.68,102.6684,4100845
2020-05-21,147.74,148.64,145.34,145.81,101.0058,3335764
2020-05-22,145.74,146.64,144.6,146.44,101.4423,3183034
2020-05-26,150.43,152.98,149.2,152.08,105.3492,5521095
2020-05-27,153.99,158.16,153.34,158.15,109.554,7243335
2020-05-28,158.71,159.87,154.13,156.82,108.6327,8049917
2020-05-29,155.5,156.87,153.05,156.44,108.3695,10324111
2020-06-01,155.95,157.55,154.89,155.58,107.7737,2491746
2020-06-02,156.75,158.6,156.63,157.64,109.2007,2791225
2020-06-03,159.35,161.66,158.52,161.21,111.6738,4394463
2020-06-04,159.76,162.5801,159.1799,162.55,112.6021,3445317
2020-06-05,165.0,168.35,165.0,167.41,115.9686,5414531
2020-06-08,167.1,169.5401,165.27,166.87,115.5946,3573170
2020-06-09,165.48,167.96,164.08,166.7,115.4768,3781274
2020-06-10,166.9,167.34,163.81,163.9,113.5372,3051355
2020-06-11,160.06,160.25,152.31,152.38,105.557,5999854
2020-06-12,156.28,157.42,151.7299,154.87,107.2819,3586565
2020-06-15,150.8799,159.62,150.49,157.73,109.2631,4896185
2020-06-16,162.85,163.3799,156.89,159.6699,110.607,4050493
2020-06-17,160.2,160.87,158.97,159.22,110.2953,2050662
2020-06-18,158.0701,159.83,157.59,159.21,110.2883,2160096
2020-06-19,161.35,162.0899,156.47,158.15,109.554,7660619
2020-06-22,157.0,157.42,155.48,156.69,108.5427,2416996
2020-06-23,157.96,158.67,156.2401,157.8401,109.3394,2752953
2020-06-24,156.2901,156.7301,151.71,152.2199,105.4462,3639189
2020-06-25,152.05,155.05,150.1,154.6699,107.1433,2464597
2020-06-26,154.6,154.78,151.53,152.52,105.654,3380374
2020-06-29,153.9,156.51,153.48,155.5701,107.7669,2565540
2020-06-30,154.91,156.71,154.0501,155.99,108.0578,3518154
2020-07-01,156.34,157.8,155.31,155.43,107.6698,1944218
2020-07-02,157.62,158.88,156.46,157.0401,108.7852,2371429
2020-07-06,158.8699,159.96,157.05,158.1,109.5194,2511002
2020-07-07,156.08,157.1,154.69,154.82,107.2473,1879753
2020-07-08,155.07,155.6,153.8699,154.58,107.081,1987752
2020-07-09,153.9199,154.7199,151.04,151.45,104.9128,2619240
2020-07-10,151.69,153.2501,150.99,152.85,105.8826,2337582
2020-07-13,154.35,156.93,154.16,154.8,107.2334,2652489
2020-07-14,154.8,159.2301,153.9199,158.54,109.8242,3825884
2020-07-15,159.98,161.38,159.25,159.33,110.3715,4152871
2020-07-16,159.25,160.91,158.04,160.5,111.1819,2154594
2020-07-17,160.86,161.56,159.51,159.83,110.7178,3051833
2020-07-20,158.85,158.8699,156.3699,156.3699,108.321,2140960
2020-07-21,157.0,159.63,156.99,157.8,109.3116,3297611
2020-07-22,157.43,159.93,157.02,158.71,109.942,2271922
2020-07-23,158.9999,159.65,158.36,159.29,110.3437,3223340
2020-07-24,160.05,161.6001,158.72,159.84,110.7248,3019541
2020-07-27,159.53,163.3799,159.33,163.24,113.08,3825406
2020-07-28,155.47,157.48,153.8,155.33,107.6006,9255605
2020-07-29,156.4999,157.5301,154.92,156.25,108.2379,3973949
2020-07-30,154.31,154.7199,151.36,152.12,105.3769,3723148
2020-07-31,151.6799,151.75,148.8,150.47,104.2339,3906614
2020-08-03,151.09,151.4201,149.31,150.41,104.1924,2708820
2020-08-04,149.8999,151.2399,149.66,151.21,104.7466,2314858
2020-08-05,152.16,155.4,152.1,155.35,107.6144,3162702
2020-08-06,155.9301,156.49,154.68,156.0,108.0647,3451417
2020-08-07,155.99,158.42,155.07,158.3299,109.6787,2612423
2020-08-10,158.55,161.6001,158.55,161.44,111.8331,2718269
2020-08-11,164.13,166.64,163.04,163.3799,113.1769,4502342
2020-08-12,165.0,165.95,163.35,164.26,113.7866,2486723
2020-08-13,165.5201,167.49,164.75,165.86,114.8949,3449264
2020-08-14,164.61,166.3,164.52,166.1,115.0612,1922331
2020-08-17,165.17,166.3699,163.65,164.71,114.0983,2473448
2020-08-18,164.43,165.44,163.76,164.38,113.8697,1816844
2020-08-19,164.94,165.69,163.78,163.97,113.5857,2407309
2020-08-20,163.0201,163.66,162.38,162.97,112.8929,2380399
2020-08-21,160.9301,162.69,160.74,161.71,113.0397,2398698
2020-08-24,161.5501,163.95,161.15,163.53,114.312,3114862
2020-08-25,164.86,165.25,162.42,163.1,114.0114,2318446
2020-08-26,162.87,164.77,161.69,163.9,114.5706,2994066
2020-08-27,164.5,165.36,163.18,164.08,114.6964,2781776
2020-08-28,164.64,166.17,163.9201,165.66,115.8009,3643375
2020-08-31,165.1599,165.7501,162.0899,163.0201,113.9555,3445796
2020-09-01,162.1699,165.55,161.64,164.7999,115.1997,3469716
2020-09-02,165.1599,170.0,165.14,169.51,118.4922,4716665
2020-09-03,170.0,170.42,164.99,166.31,116.2553,4163635
2020-09-04,168.18,169.11,163.9,165.77,115.8778,3907332
2020-09-08,165.58,165.63,161.88,163.17,114.0604,3425224
2020-09-09,163.9999,167.34,163.9999,165.7001,115.8289,3255153
2020-09-10,166.2401,166.67,162.75,163.1499,114.0463,2456823
2020-09-11,163.44,166.7,163.06,166.17,116.1574,2031406
2020-09-14,167.6599,169.43,166.43,168.4599,117.7582,2707983
2020-09-15,169.87,169.93,166.17,166.57,116.4371,2459335
2020-09-16,167.87,171.1,167.51,169.51,118.4922,3506313
2020-09-17,168.0,173.2001,167.19,172.38,120.4984,3296296
2020-09-18,172.06,172.78,169.47,169.55,118.5201,4885062
2020-09-21,165.98,166.67,159.64,161.36,112.7951,4678393
2020-09-22,161.0601,163.67,160.42,162.34,113.4802,2516145
2020-09-23,162.52,164.24,159.12,159.51,111.5019,2688847
2020-09-24,159.4,161.96,158.0701,160.42,112.138,1877361
2020-09-25,159.31,160.98,158.86,160.27,112.0332,2330884
2020-09-28,162.0,164.14,161.33,161.66,113.0048,2509806
2020-09-29,161.67,161.95,158.78,159.81,111.7116,2400013
2020-09-30,160.9301,163.1,158.6101,160.18,111.9703,3656052
2020-10-01,160.67,161.9,157.72,158.79,110.9986,2378964
2020-10-02,156.47,161.94,156.25,160.36,112.0961,2115246
2020-10-05,162.25,163.5,161.76,162.75,113.7668,1742572
2020-10-06,163.44,165.7001,161.83,162.23,113.4033,2418192
2020-10-07,165.1,167.75,164.4101,166.49,116.3811,2577858
2020-10-08,167.2999,168.1499,166.13,167.7101,117.234,2275510
2020-10-09,168.88,170.48,167.95,169.3,118.3454,2410538
2020-10-12,169.47,170.61,168.12,168.65,117.891,1834186
2020-10-13,168.3,169.45,166.0,166.6299,116.479,1884059
2020-10-14,167.01,169.5401,166.79,168.4,117.7163,1716619
2020-10-15,166.05,169.68,165.8,169.08,118.1916,1959168
2020-10-16,169.94,172.07,169.22,170.97,119.5128,2964406
2020-10-19,171.02,172.3499,168.8699,169.55,118.5201,2284240
2020-10-20,170.5,173.19,169.99,170.95,119.4988,2168348
2020-10-21,170.3399,172.11,169.07,169.17,118.2545,1807276
2020-10-22,169.64,170.99,168.39,170.71,119.331,1989187
2020-10-23,171.92,172.18,169.02,169.8001,118.695,2556450
2020-10-26,167.68,168.09,164.39,166.16,116.1505,3993205
2020-10-27,164.5,164.9799,160.6499,161.03,112.5645,4657702
2020-10-28,159.81,162.85,158.1201,158.53,110.8169,3665860
2020-10-29,158.11,160.18,156.13,158.48,110.7819,3206356
2020-10-30,158.3299,159.96,157.0,159.96,111.8165,2672462
2020-11-02,162.19,163.42,160.9301,162.9401,113.8996,2531454
2020-11-03,164.86,166.83,163.7401,165.51,115.6961,2268692
2020-11-04,162.75,165.3,159.8999,160.1599,111.9562,3756516
2020-11-05,162.16,164.4101,162.02,163.1999,114.0813,2605486
2020-11-06,163.66,164.3,161.57,163.0201,113.9555,2015260
2020-11-09,174.1299,175.43,163.1499,163.4301,114.2421,5284048
2020-11-10,165.19,169.27,163.86,169.14,118.2335,4186478
2020-11-11,170.73,170.74,167.6,169.21,118.2824,3449742
2020-11-12,168.1499,169.19,165.58,167.05,116.7726,2651173
2020-11-13,167.92,170.26,167.28,169.79,118.6879,2167272
2020-11-16,172.62,173.89,170.18,173.86,121.533,2911423
2020-11-17,173.04,174.5,170.86,173.6399,121.3791,3097520
2020-11-18,174.5,174.7,171.33,171.4,119.8133,3128497
2020-11-19,170.5701,171.88,169.3,171.61,120.9979,3571256
2020-11-20,171.5001,172.95,170.9599,172.8901,121.9004,3177652
2020-11-23,173.76,174.86,173.45,174.14,122.7817,2468903
2020-11-24,175.0,177.2201,174.9001,177.08,124.8546,3690856
2020-11-25,176.84,177.34,175.45,177.1199,124.8828,2454431
2020-11-27,177.82,179.63,175.57,176.89,124.7206,1515452
2020-11-30,175.77,176.0,172.7,172.73,121.7876,7344995
2020-12-01,174.22,175.69,170.01,170.5201,120.2294,4616082
2020-12-02,170.26,172.58,170.22,171.85,121.1671,2896473
2020-12-03,171.04,173.39,171.04,171.83,121.153,2843849
2020-12-04,172.13,173.16,171.54,172.46,121.5972,3185666
2020-12-07,171.72,172.5,169.1799,170.15,119.9685,3022053
2020-12-08,169.74,172.83,169.7,172.46,121.5972,2070037
2020-12-09,172.67,175.64,171.93,175.2899,123.5925,3337916
2020-12-10,174.87,175.4,172.69,173.49,122.3234,2665645
2020-12-11,172.2999,174.65,172.1699,174.02,122.6971,2243337
2020-12-14,175.67,176.2,172.99,173.08,122.0343,4425320
2020-12-15,174.39,175.06,172.55,174.68,123.1624,2715638
2020-12-16,174.61,175.85,174.35,175.41,123.6772,2332080
2020-12-17,176.0,177.46,175.3901,176.65,124.5515,2784049
2020-12-18,176.7599,177.46,175.1099,176.42,124.3893,5599672
2020-12-21,173.61,176.13,173.03,175.66,123.8534,2038702
2020-12-22,175.05,175.93,174.1801,174.78,123.2329,1651915
2020-12-23,175.3,175.81,173.96,173.99,122.676,2108070
2020-12-24,174.42,174.79,173.42,174.52,123.0496,784815
2020-12-28,175.31,176.4,174.39,174.71,123.1836,1677988
2020-12-29,175.55,175.64,173.1499,173.85,122.5772,1457804
2020-12-30,173.88,174.92,173.3801,174.11,122.7605,1697244
2020-12-31,174.12,174.87,173.18,174.79,123.24,2202195
2021-01-04,175.0,176.2,170.55,171.87,121.1812,3583455
2021-01-05,172.01,173.25,170.6499,171.58,120.9767,2745179
2021-01-06,172.72,175.57,172.0401,174.19,122.817,4002294
2021-01-07,171.56,173.4599,166.16,169.7201,119.6653,7012626
2021-01-08,169.17,169.5401,164.61,166.62,117.4796,5750488
